area(sq.m),yield,GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,elevation,slope,soc,soilph,Groundnut,Maize,Onion,Potato,Sorghum,Sweet Potato,Tomato,Belg,Meher
2111.07,4023.805,0.4930833333333334,0.4749166666666667,0.4979166666666667,70.82058333333333,25.347916666666663,85.93658333333333,56.50275,11.620083333333334,2.8891666666666667,30.39733333333333,18.404,11.993583333333332,3.195666666666667,2261.227658,14.44057699,4.552318433,6.757306578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
333.74,2842.464,0.4930833333333334,0.4749166666666667,0.4979166666666667,70.82058333333333,25.347916666666663,85.93658333333333,56.50275,11.620083333333334,2.8891666666666667,30.39733333333333,18.404,11.993583333333332,3.195666666666667,2261.227658,14.44057699,4.552318433,6.757306578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
248.17,2113.664,0.4930833333333334,0.4749166666666667,0.4979166666666667,70.82058333333333,25.347916666666663,85.93658333333333,56.50275,11.620083333333334,2.8891666666666667,30.39733333333333,18.404,11.993583333333332,3.195666666666667,2261.227658,14.44057699,4.552318433,6.757306578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
426.11,2720.712,0.6477685950413222,0.6575206611570248,0.6487603305785123,65.7095041322314,20.712561983471076,83.83834710743803,74.58107438016529,12.22793388429752,3.5749586776859505,25.859917355371906,14.42206611570248,11.438347107438016,2.458512396694215,1727.994881,4.175463746,2.951130319,7.151804078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1691.01,3622.144,0.6477685950413222,0.6575206611570248,0.6487603305785123,65.7095041322314,20.712561983471076,83.83834710743803,74.58107438016529,12.22793388429752,3.5749586776859505,25.859917355371906,14.42206611570248,11.438347107438016,2.458512396694215,1727.994881,4.175463746,2.951130319,7.151804078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
823.43,844.099,0.6477685950413222,0.6575206611570248,0.6487603305785123,65.7095041322314,20.712561983471076,83.83834710743803,74.58107438016529,12.22793388429752,3.5749586776859505,25.859917355371906,14.42206611570248,11.438347107438016,2.458512396694215,1727.994881,4.175463746,2.951130319,7.151804078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
723.15,741.301,0.6477685950413222,0.6575206611570248,0.6487603305785123,65.7095041322314,20.712561983471076,83.83834710743803,74.58107438016529,12.22793388429752,3.5749586776859505,25.859917355371906,14.42206611570248,11.438347107438016,2.458512396694215,1727.994881,4.175463746,2.951130319,7.151804078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
285.93,370.566,0.6477685950413222,0.6575206611570248,0.6487603305785123,65.7095041322314,20.712561983471076,83.83834710743803,74.58107438016529,12.22793388429752,3.5749586776859505,25.859917355371906,14.42206611570248,11.438347107438016,2.458512396694215,1727.994881,4.175463746,2.951130319,7.151804078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112.72,115.549,0.6477685950413222,0.6575206611570248,0.6487603305785123,65.7095041322314,20.712561983471076,83.83834710743803,74.58107438016529,12.22793388429752,3.5749586776859505,25.859917355371906,14.42206611570248,11.438347107438016,2.458512396694215,1727.994881,4.175463746,2.951130319,7.151804078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
95.66,151.373,0.6477685950413222,0.6575206611570248,0.6487603305785123,65.7095041322314,20.712561983471076,83.83834710743803,74.58107438016529,12.22793388429752,3.5749586776859505,25.859917355371906,14.42206611570248,11.438347107438016,2.458512396694215,1727.994881,4.175463746,2.951130319,7.151804078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22.33,44.263,0.6477685950413222,0.6575206611570248,0.6487603305785123,65.7095041322314,20.712561983471076,83.83834710743803,74.58107438016529,12.22793388429752,3.5749586776859505,25.859917355371906,14.42206611570248,11.438347107438016,2.458512396694215,1727.994881,4.175463746,2.951130319,7.151804078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
90.28,576.438,0.6477685950413222,0.6575206611570248,0.6487603305785123,65.7095041322314,20.712561983471076,83.83834710743803,74.58107438016529,12.22793388429752,3.5749586776859505,25.859917355371906,14.42206611570248,11.438347107438016,2.458512396694215,1727.994881,4.175463746,2.951130319,7.151804078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
54.92,89.684,0.6477685950413222,0.6575206611570248,0.6487603305785123,71.05694214876033,20.712561983471076,83.83834710743803,74.58107438016529,12.22793388429752,3.5749586776859505,25.859917355371906,14.42206611570248,11.438347107438016,2.458512396694215,2268.499775,17.39597977,6.421928515,6.174124001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1473.73,2406.602,0.6477685950413222,0.6575206611570248,0.6487603305785123,71.05694214876033,20.712561983471076,83.83834710743803,74.58107438016529,12.22793388429752,3.5749586776859505,25.859917355371906,14.42206611570248,11.438347107438016,2.458512396694215,2268.499775,17.39597977,6.421928515,6.174124001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
423.1,1717.279,0.6477685950413222,0.6575206611570248,0.6487603305785123,71.05694214876033,20.712561983471076,83.83834710743803,74.58107438016529,12.22793388429752,3.5749586776859505,25.859917355371906,14.42206611570248,11.438347107438016,2.458512396694215,2268.499775,17.39597977,6.421928515,6.174124001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
275.1,2343.027,0.6477685950413222,0.6575206611570248,0.6487603305785123,71.05694214876033,20.712561983471076,83.83834710743803,74.58107438016529,12.22793388429752,3.5749586776859505,25.859917355371906,14.42206611570248,11.438347107438016,2.458512396694215,2268.499775,17.39597977,6.421928515,6.174124001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
637.91,1252.537,0.6477685950413222,0.6575206611570248,0.6487603305785123,71.05694214876033,20.712561983471076,83.83834710743803,74.58107438016529,12.22793388429752,3.5749586776859505,25.859917355371906,14.42206611570248,11.438347107438016,2.458512396694215,2268.499775,17.39597977,6.421928515,6.174124001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244.21,375.253,0.6477685950413222,0.6575206611570248,0.6487603305785123,71.05694214876033,20.712561983471076,83.83834710743803,74.58107438016529,12.22793388429752,3.5749586776859505,25.859917355371906,14.42206611570248,11.438347107438016,2.458512396694215,2268.499775,17.39597977,6.421928515,6.174124001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
866.59,5533.177,0.6477685950413222,0.6575206611570248,0.6487603305785123,71.05694214876033,20.712561983471076,83.83834710743803,74.58107438016529,12.22793388429752,3.5749586776859505,25.859917355371906,14.42206611570248,11.438347107438016,2.458512396694215,2268.499775,17.39597977,6.421928515,6.174124001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
438.13,673.231,0.6477685950413222,0.6575206611570248,0.6487603305785123,71.05694214876033,20.712561983471076,83.83834710743803,74.58107438016529,12.22793388429752,3.5749586776859505,25.859917355371906,14.42206611570248,11.438347107438016,2.458512396694215,2268.499775,17.39597977,6.421928515,6.174124001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1473.72,4891.13,0.5066371681415929,0.5107079646017699,0.5076991150442478,65.29690265486725,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2017.81641,5.202921367,3.706626268,6.859697888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390.53,1128.593,0.5066371681415929,0.5107079646017699,0.5076991150442478,65.29690265486725,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2017.81641,5.202921367,3.706626268,6.859697888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78.94,307.176,0.5066371681415929,0.5107079646017699,0.5076991150442478,65.29690265486725,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2017.81641,5.202921367,3.706626268,6.859697888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
193.52,1235.625,0.5066371681415929,0.5107079646017699,0.5076991150442478,65.29690265486725,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2017.81641,5.202921367,3.706626268,6.859697888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6.54,25.449,0.5066371681415929,0.5107079646017699,0.5076991150442478,65.29690265486725,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2017.81641,5.202921367,3.706626268,6.859697888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
66.7,84.032,0.5066371681415929,0.5107079646017699,0.5076991150442478,65.29690265486725,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2017.81641,5.202921367,3.706626268,6.859697888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
309.22,851.314,0.5066371681415929,0.5107079646017699,0.5076991150442478,65.29690265486725,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2017.81641,5.202921367,3.706626268,6.859697888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
324.63,893.739,0.5066371681415929,0.5107079646017699,0.5076991150442478,65.29690265486725,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2017.81641,5.202921367,3.706626268,6.859697888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
312.22,1993.525,0.5066371681415929,0.5107079646017699,0.5076991150442478,65.29690265486725,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2017.81641,5.202921367,3.706626268,6.859697888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
403.19,2574.368,0.5066371681415929,0.5107079646017699,0.5076991150442478,65.29690265486725,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2017.81641,5.202921367,3.706626268,6.859697888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
272.44,303.771,0.5066371681415929,0.5107079646017699,0.5076991150442478,65.29690265486725,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2017.81641,5.202921367,3.706626268,6.859697888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
762.11,4866.072,0.5066371681415929,0.5107079646017699,0.5076991150442478,65.29690265486725,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2017.81641,5.202921367,3.706626268,6.859697888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
144.37,921.802,0.6013592233009709,0.6078640776699029,0.6000000000000001,64.41388349514563,21.07747572815534,82.66038834951456,69.42766990291263,11.561456310679612,3.364368932038835,26.644077669902916,14.431359223300973,12.212621359223302,3.820194174757282,1954.993175,14.70455852,3.583871251,7.241808282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
34.92,222.964,0.6013592233009709,0.6078640776699029,0.6000000000000001,64.41388349514563,21.07747572815534,82.66038834951456,69.42766990291263,11.561456310679612,3.364368932038835,26.644077669902916,14.431359223300973,12.212621359223302,3.820194174757282,1954.993175,14.70455852,3.583871251,7.241808282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
924.73,1221.384,0.6013592233009709,0.6078640776699029,0.6000000000000001,64.41388349514563,21.07747572815534,82.66038834951456,69.42766990291263,11.561456310679612,3.364368932038835,26.644077669902916,14.431359223300973,12.212621359223302,3.820194174757282,1954.993175,14.70455852,3.583871251,7.241808282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
13.23,84.474,0.6013592233009709,0.6078640776699029,0.6000000000000001,64.41388349514563,21.07747572815534,82.66038834951456,69.42766990291263,11.561456310679612,3.364368932038835,26.644077669902916,14.431359223300973,12.212621359223302,3.820194174757282,1954.993175,14.70455852,3.583871251,7.241808282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
700.81,1087.657,0.5066371681415929,0.5107079646017699,0.5076991150442478,70.72469026548673,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2285.331317,15.81181554,3.960150709,6.77262633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449.26,697.252,0.5066371681415929,0.5107079646017699,0.5076991150442478,70.72469026548673,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2285.331317,15.81181554,3.960150709,6.77262633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36.69,30.653,0.5066371681415929,0.5107079646017699,0.5076991150442478,70.72469026548673,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2285.331317,15.81181554,3.960150709,6.77262633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
122.03,268.143,0.5066371681415929,0.5107079646017699,0.5076991150442478,70.72469026548673,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2285.331317,15.81181554,3.960150709,6.77262633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
405.79,891.663,0.5066371681415929,0.5107079646017699,0.5076991150442478,70.72469026548673,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2285.331317,15.81181554,3.960150709,6.77262633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
291.62,464.711,0.5066371681415929,0.5107079646017699,0.5076991150442478,70.72469026548673,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2285.331317,15.81181554,3.960150709,6.77262633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72.36,128.982,0.5066371681415929,0.5107079646017699,0.5076991150442478,70.72469026548673,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2285.331317,15.81181554,3.960150709,6.77262633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
181.46,289.166,0.5066371681415929,0.5107079646017699,0.5076991150442478,70.72469026548673,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2285.331317,15.81181554,3.960150709,6.77262633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125.09,222.973,0.5066371681415929,0.5107079646017699,0.5076991150442478,70.72469026548673,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2285.331317,15.81181554,3.960150709,6.77262633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
167.28,298.177,0.5066371681415929,0.5107079646017699,0.5076991150442478,70.72469026548673,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2285.331317,15.81181554,3.960150709,6.77262633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
26.46,42.166,0.5066371681415929,0.5107079646017699,0.5076991150442478,70.72469026548673,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2285.331317,15.81181554,3.960150709,6.77262633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112.59,200.692,0.5066371681415929,0.5107079646017699,0.5076991150442478,70.72469026548673,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2285.331317,15.81181554,3.960150709,6.77262633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
99.91,159.212,0.5066371681415929,0.5107079646017699,0.5076991150442478,70.72469026548673,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2285.331317,15.81181554,3.960150709,6.77262633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2700.01,4302.601,0.5066371681415929,0.5107079646017699,0.5076991150442478,70.72469026548673,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2285.331317,15.81181554,3.960150709,6.77262633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117.57,187.354,0.5066371681415929,0.5107079646017699,0.5076991150442478,70.72469026548673,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2285.331317,15.81181554,3.960150709,6.77262633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231.42,231.814,0.5066371681415929,0.5107079646017699,0.5076991150442478,70.72469026548673,22.726725663716813,83.67884955752213,63.64159292035398,11.553451327433628,3.350530973451328,27.910442477876103,16.09796460176991,11.8129203539823,3.477699115044248,2285.331317,15.81181554,3.960150709,6.77262633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
348.38,648.405,0.4641803278688525,0.4729508196721311,0.4596721311475409,65.79024590163934,22.022131147540986,85.38688524590165,69.8738524590164,11.993852459016392,2.844098360655738,27.003196721311475,15.42655737704918,11.577049180327869,3.1794262295081968,1421.122427,3.427249641,2.246519085,7.123092634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.65,56.152,0.4641803278688525,0.4729508196721311,0.4596721311475409,65.79024590163934,22.022131147540986,85.38688524590165,69.8738524590164,11.993852459016392,2.844098360655738,27.003196721311475,15.42655737704918,11.577049180327869,3.1794262295081968,1421.122427,3.427249641,2.246519085,7.123092634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
324.98,418.054,0.4641803278688525,0.4729508196721311,0.4596721311475409,65.79024590163934,22.022131147540986,85.38688524590165,69.8738524590164,11.993852459016392,2.844098360655738,27.003196721311475,15.42655737704918,11.577049180327869,3.1794262295081968,1421.122427,3.427249641,2.246519085,7.123092634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
742.96,955.744,0.4641803278688525,0.4729508196721311,0.4596721311475409,65.79024590163934,22.022131147540986,85.38688524590165,69.8738524590164,11.993852459016392,2.844098360655738,27.003196721311475,15.42655737704918,11.577049180327869,3.1794262295081968,1421.122427,3.427249641,2.246519085,7.123092634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
