GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.54,0.52,0.54,61.2,24.15,84.81,52.62,9.95,1.39,29.94,15.33,14.61,3.44,2004-06-27,Oromiya,West Hararge,Anchar,6
0.54,0.46,0.54,44.31,26.33,84.76,45.25,9.28,0.65,32.17,15.66,16.51,3.41,2004-06-28,Oromiya,West Hararge,Anchar,6
0.54,0.53,0.55,49.44,24.44,84.73,58.75,11.41,7.1,29.93,16.87,13.05,3.23,2004-06-29,Oromiya,West Hararge,Anchar,6
0.55,0.52,0.55,50.83,24.37,84.71,55.75,10.86,0.42,30.22,15.99,14.23,4.01,2004-06-30,Oromiya,West Hararge,Anchar,6
0.54,0.48,0.54,69.16,25.0,84.76,53.88,10.74,0.57,29.95,17.28,12.66,3.75,2004-07-01,Oromiya,West Hararge,Anchar,6
0.54,0.47,0.54,60.77,24.57,84.73,54.81,10.68,1.09,29.62,16.54,13.08,3.38,2004-07-02,Oromiya,West Hararge,Anchar,6
0.54,0.45,0.54,54.67,26.12,84.63,48.12,9.95,0.57,31.39,16.93,14.45,3.3,2004-07-03,Oromiya,West Hararge,Anchar,6
0.54,0.42,0.54,46.77,26.8,84.61,45.0,9.64,0.79,32.23,16.73,15.5,2.69,2004-07-04,Oromiya,West Hararge,Anchar,6
0.54,0.44,0.54,73.74,25.9,84.54,53.31,11.05,2.34,31.6,18.44,13.16,2.81,2004-07-05,Oromiya,West Hararge,Anchar,6
0.54,0.46,0.54,46.66,25.77,84.47,51.81,10.56,2.19,31.63,17.38,14.25,3.2,2004-07-06,Oromiya,West Hararge,Anchar,6
0.54,0.48,0.54,71.31,25.24,84.44,53.38,10.68,3.34,30.16,16.72,13.44,2.93,2004-07-07,Oromiya,West Hararge,Anchar,6
0.54,0.52,0.54,48.45,24.47,84.51,55.94,10.62,3.07,29.45,16.78,12.68,3.55,2004-07-08,Oromiya,West Hararge,Anchar,6
0.54,0.49,0.54,66.96,23.87,84.51,55.31,10.56,0.39,29.85,15.83,14.02,3.83,2004-07-09,Oromiya,West Hararge,Anchar,6
0.54,0.46,0.54,65.67,25.87,84.43,49.25,10.07,0.88,32.01,15.69,16.32,4.09,2004-07-10,Oromiya,West Hararge,Anchar,6
0.54,0.47,0.54,57.67,25.19,84.42,52.5,10.74,2.79,31.05,16.95,14.1,3.79,2004-07-11,Oromiya,West Hararge,Anchar,6
0.54,0.53,0.54,61.06,22.89,84.51,60.56,11.66,3.89,27.08,16.83,10.26,3.17,2004-07-12,Oromiya,West Hararge,Anchar,6
0.54,0.53,0.54,46.77,25.22,84.59,54.88,11.05,2.11,30.65,15.86,14.79,2.58,2004-07-13,Oromiya,West Hararge,Anchar,6
0.55,0.55,0.55,88.62,24.29,84.6,61.88,12.21,3.94,29.26,17.05,12.22,2.42,2004-07-14,Oromiya,West Hararge,Anchar,6
0.55,0.57,0.55,92.15,22.04,84.59,66.0,11.84,4.4,26.83,16.9,9.93,2.52,2004-07-15,Oromiya,West Hararge,Anchar,6
0.55,0.58,0.55,83.62,20.63,84.66,72.12,12.15,5.13,25.5,16.37,9.12,2.58,2004-07-16,Oromiya,West Hararge,Anchar,6
0.55,0.59,0.56,53.87,21.44,84.65,65.75,11.54,5.54,26.76,16.1,10.66,1.94,2004-07-17,Oromiya,West Hararge,Anchar,6
0.55,0.54,0.56,59.3,24.23,84.56,55.25,10.74,1.25,30.35,16.09,14.25,2.62,2004-07-18,Oromiya,West Hararge,Anchar,6
0.55,0.56,0.56,63.05,23.9,84.51,59.44,11.66,4.56,29.34,17.23,12.12,2.36,2004-07-19,Oromiya,West Hararge,Anchar,6
0.55,0.55,0.56,58.68,24.0,84.48,59.19,11.35,2.55,29.62,17.06,12.56,2.7,2004-07-20,Oromiya,West Hararge,Anchar,6
0.56,0.56,0.56,57.59,23.25,84.51,64.5,12.15,3.72,28.12,16.9,11.22,2.34,2004-07-21,Oromiya,West Hararge,Anchar,6
0.56,0.56,0.56,59.33,24.12,84.56,59.56,11.35,3.78,30.15,15.98,14.18,3.05,2004-07-22,Oromiya,West Hararge,Anchar,6
0.56,0.55,0.56,37.3,24.53,84.57,54.06,10.62,2.48,31.0,15.37,15.62,3.01,2004-07-23,Oromiya,West Hararge,Anchar,6
0.56,0.55,0.56,59.79,23.53,84.58,59.69,11.47,3.97,29.63,15.94,13.7,2.68,2004-07-24,Oromiya,West Hararge,Anchar,6
0.58,0.7,0.59,80.91,21.62,84.6,71.88,12.94,19.43,25.91,16.85,9.07,2.16,2004-07-25,Oromiya,West Hararge,Anchar,6
0.59,0.56,0.59,71.54,24.68,84.57,63.94,12.33,0.8,29.69,16.59,13.11,1.64,2004-07-26,Oromiya,West Hararge,Anchar,6
0.59,0.57,0.59,44.75,22.95,84.63,62.0,12.08,2.27,28.11,17.33,10.78,2.19,2004-07-27,Oromiya,West Hararge,Anchar,6
0.59,0.56,0.59,41.52,25.15,84.49,55.56,11.78,2.28,30.42,18.58,11.84,2.11,2004-07-28,Oromiya,West Hararge,Anchar,6
0.59,0.59,0.59,61.42,23.11,84.53,65.19,12.33,5.83,28.05,17.57,10.48,1.36,2004-07-29,Oromiya,West Hararge,Anchar,6
0.59,0.55,0.59,81.95,24.59,84.45,59.44,12.08,0.4,29.9,16.88,13.02,2.42,2004-07-30,Oromiya,West Hararge,Anchar,6
0.58,0.54,0.59,65.34,23.37,84.49,61.12,11.72,0.32,29.58,17.1,12.48,3.05,2004-07-31,Oromiya,West Hararge,Anchar,6
0.58,0.53,0.58,36.0,24.07,84.54,57.31,11.29,0.2,30.31,16.39,13.92,2.86,2004-08-01,Oromiya,West Hararge,Anchar,6
0.58,0.53,0.58,97.44,22.87,84.64,66.19,12.33,0.32,27.5,17.85,9.65,2.63,2004-08-02,Oromiya,West Hararge,Anchar,6
0.57,0.54,0.58,79.34,22.63,84.58,67.56,12.39,0.78,27.21,17.29,9.92,2.98,2004-08-03,Oromiya,West Hararge,Anchar,6
0.57,0.55,0.58,55.73,22.5,84.59,66.75,12.02,3.16,27.09,16.51,10.57,2.48,2004-08-04,Oromiya,West Hararge,Anchar,6
0.58,0.57,0.58,41.66,22.05,84.55,67.56,12.15,3.6,27.18,17.08,10.1,2.23,2004-08-05,Oromiya,West Hararge,Anchar,6
0.58,0.55,0.58,63.59,24.96,84.56,61.12,12.33,1.88,29.84,16.41,13.43,2.15,2004-08-06,Oromiya,West Hararge,Anchar,6
0.58,0.58,0.58,80.52,20.25,84.64,76.19,12.76,3.7,23.36,17.22,6.14,2.72,2004-08-07,Oromiya,West Hararge,Anchar,6
0.58,0.56,0.58,50.26,23.44,84.59,62.12,11.78,1.97,29.01,16.86,12.15,2.91,2004-08-08,Oromiya,West Hararge,Anchar,6
0.58,0.55,0.58,50.3,24.18,84.59,62.56,12.27,2.58,29.39,15.57,13.82,2.84,2004-08-09,Oromiya,West Hararge,Anchar,6
0.58,0.56,0.58,74.18,23.8,84.61,66.62,12.7,3.67,29.52,17.03,12.49,2.52,2004-08-10,Oromiya,West Hararge,Anchar,6
0.58,0.58,0.59,65.75,23.49,84.65,66.19,12.63,3.44,29.52,17.64,11.89,3.27,2004-08-11,Oromiya,West Hararge,Anchar,6
0.58,0.55,0.58,59.31,24.41,84.63,57.81,11.47,1.58,30.62,16.37,14.26,3.56,2004-08-12,Oromiya,West Hararge,Anchar,6
0.58,0.54,0.58,50.17,24.65,84.69,54.25,10.74,1.6,30.18,15.69,14.49,2.91,2004-08-13,Oromiya,West Hararge,Anchar,6
0.58,0.57,0.58,64.58,22.79,84.78,64.0,11.96,4.61,28.05,15.62,12.44,2.43,2004-08-14,Oromiya,West Hararge,Anchar,6
0.58,0.59,0.59,68.94,23.36,84.66,65.94,12.7,4.77,27.92,16.76,11.16,1.8,2004-08-15,Oromiya,West Hararge,Anchar,6
0.58,0.59,0.59,66.52,24.5,84.65,61.19,12.33,5.76,30.76,16.13,14.62,2.48,2004-08-16,Oromiya,West Hararge,Anchar,6
0.59,0.59,0.59,80.05,24.08,84.74,64.56,12.7,4.42,29.26,16.98,12.27,1.92,2004-08-17,Oromiya,West Hararge,Anchar,6
0.59,0.59,0.59,71.12,23.91,84.76,64.69,12.63,4.61,28.83,17.5,11.32,1.91,2004-08-18,Oromiya,West Hararge,Anchar,6
0.59,0.55,0.59,33.54,25.58,84.62,52.69,10.93,0.84,31.79,16.9,14.89,2.8,2004-08-19,Oromiya,West Hararge,Anchar,6
0.59,0.55,0.59,49.56,24.71,84.56,56.62,11.54,2.43,29.98,16.48,13.51,2.56,2004-08-20,Oromiya,West Hararge,Anchar,6
0.59,0.56,0.59,63.69,24.08,84.63,63.75,12.57,2.02,28.72,17.22,11.5,1.98,2004-08-21,Oromiya,West Hararge,Anchar,6
0.58,0.54,0.59,54.79,26.05,84.61,55.19,11.6,1.09,31.19,16.52,14.66,2.36,2004-08-22,Oromiya,West Hararge,Anchar,6
0.58,0.54,0.58,37.36,24.02,84.66,58.5,11.35,0.86,29.87,16.98,12.9,2.95,2004-08-23,Oromiya,West Hararge,Anchar,6
0.58,0.52,0.58,58.54,25.65,84.63,54.44,11.17,0.91,31.57,16.04,15.52,3.27,2004-08-24,Oromiya,West Hararge,Anchar,6
0.57,0.55,0.58,55.8,24.8,84.62,59.19,12.02,3.19,30.1,17.55,12.55,2.69,2004-08-25,Oromiya,West Hararge,Anchar,6
0.58,0.57,0.58,78.15,22.21,84.61,62.88,11.29,4.23,28.08,16.14,11.94,3.53,2004-08-26,Oromiya,West Hararge,Anchar,6
0.58,0.55,0.58,65.55,23.26,84.62,57.62,10.62,2.03,29.21,15.31,13.9,3.11,2004-08-27,Oromiya,West Hararge,Anchar,6
0.57,0.53,0.58,57.52,24.19,84.66,51.38,9.95,1.08,30.65,15.19,15.46,3.46,2004-08-28,Oromiya,West Hararge,Anchar,6
0.57,0.52,0.57,23.47,24.61,84.74,49.75,9.89,0.09,30.99,15.55,15.44,2.8,2004-08-29,Oromiya,West Hararge,Anchar,6
0.56,0.5,0.56,40.22,24.78,84.7,49.25,9.77,0.02,31.07,16.25,14.82,3.29,2004-08-30,Oromiya,West Hararge,Anchar,6
0.56,0.49,0.56,40.26,24.65,84.6,53.88,10.68,0.11,30.76,17.06,13.69,4.25,2004-08-31,Oromiya,West Hararge,Anchar,6
0.56,0.49,0.56,77.79,24.04,84.58,56.06,10.74,0.46,29.46,17.45,12.01,3.13,2004-09-01,Oromiya,West Hararge,Anchar,6
0.55,0.48,0.55,57.85,25.26,84.53,52.31,10.5,0.11,30.75,16.88,13.87,2.51,2004-09-02,Oromiya,West Hararge,Anchar,6
0.56,0.57,0.56,70.36,24.18,84.6,56.25,11.23,9.03,29.47,17.43,12.04,2.74,2004-09-03,Oromiya,West Hararge,Anchar,6
0.57,0.6,0.57,62.03,23.44,84.56,58.94,11.41,7.69,29.91,17.17,12.74,3.11,2004-09-04,Oromiya,West Hararge,Anchar,6
0.58,0.62,0.59,63.81,21.98,84.48,64.94,11.96,10.15,27.55,16.03,11.52,2.38,2004-09-05,Oromiya,West Hararge,Anchar,6
0.59,0.65,0.6,69.8,22.88,84.43,61.5,11.6,11.66,28.89,16.23,12.66,2.3,2004-09-06,Oromiya,West Hararge,Anchar,6
0.59,0.6,0.6,45.56,23.01,84.48,62.12,11.66,5.06,28.6,16.67,11.93,2.92,2004-09-07,Oromiya,West Hararge,Anchar,6
0.59,0.56,0.6,53.08,23.84,84.55,61.06,11.66,0.41,29.21,16.48,12.73,2.68,2004-09-08,Oromiya,West Hararge,Anchar,6
0.59,0.55,0.59,17.96,25.01,84.55,55.0,11.05,0.57,30.76,16.32,14.45,2.41,2004-09-09,Oromiya,West Hararge,Anchar,6
0.59,0.55,0.59,60.57,23.12,84.61,59.69,11.29,0.67,29.11,17.78,11.34,3.12,2004-09-10,Oromiya,West Hararge,Anchar,6
0.59,0.54,0.59,44.72,23.65,84.64,55.44,10.74,0.68,30.32,16.62,13.7,3.59,2004-09-11,Oromiya,West Hararge,Anchar,6
0.58,0.53,0.58,44.38,25.1,84.59,54.81,11.05,1.59,31.26,15.91,15.34,2.83,2004-09-12,Oromiya,West Hararge,Anchar,6
0.59,0.68,0.59,70.51,22.63,84.72,70.62,13.06,19.9,27.68,17.15,10.53,2.13,2004-09-13,Oromiya,West Hararge,Anchar,6
0.61,0.65,0.62,76.36,21.98,84.78,67.44,12.02,7.22,27.8,15.3,12.5,3.48,2004-09-14,Oromiya,West Hararge,Anchar,6
0.6,0.59,0.62,39.89,23.05,84.72,59.62,10.86,2.36,29.55,14.4,15.15,2.8,2004-09-15,Oromiya,West Hararge,Anchar,6
0.6,0.59,0.61,53.8,23.52,84.66,62.75,11.9,2.3,28.66,16.01,12.66,2.87,2004-09-16,Oromiya,West Hararge,Anchar,6
0.6,0.56,0.61,70.54,24.02,84.63,57.38,11.17,0.92,29.86,16.73,13.13,3.59,2004-09-17,Oromiya,West Hararge,Anchar,6
0.59,0.56,0.6,54.12,23.98,84.62,57.5,11.11,4.36,29.73,16.26,13.48,3.05,2004-09-18,Oromiya,West Hararge,Anchar,6
0.6,0.61,0.61,70.92,23.11,84.65,67.06,12.45,4.62,28.9,15.89,13.01,2.55,2004-09-19,Oromiya,West Hararge,Anchar,6
0.6,0.59,0.6,67.29,24.0,84.75,64.75,12.45,2.95,29.65,17.0,12.65,2.29,2004-09-20,Oromiya,West Hararge,Anchar,6
0.6,0.58,0.6,76.54,22.73,84.75,65.94,12.02,1.64,27.8,17.15,10.66,2.25,2004-09-21,Oromiya,West Hararge,Anchar,6
0.59,0.56,0.6,54.67,23.58,84.64,61.38,11.47,1.09,29.37,16.16,13.21,2.89,2004-09-22,Oromiya,West Hararge,Anchar,6
0.59,0.55,0.59,36.91,22.99,84.64,59.25,11.17,0.54,28.95,16.26,12.69,2.67,2004-09-23,Oromiya,West Hararge,Anchar,6
0.59,0.54,0.59,39.57,24.4,84.64,56.69,11.17,0.46,29.63,16.17,13.47,2.24,2004-09-24,Oromiya,West Hararge,Anchar,6
0.59,0.54,0.59,83.55,24.53,84.66,61.12,12.08,0.53,29.65,17.16,12.49,1.72,2004-09-25,Oromiya,West Hararge,Anchar,6
0.59,0.53,0.59,76.5,24.22,84.64,59.81,11.54,0.26,29.3,17.18,12.12,1.72,2004-09-26,Oromiya,West Hararge,Anchar,6
0.58,0.52,0.58,90.52,23.17,84.63,55.44,10.38,0.07,28.53,15.88,12.65,1.68,2004-09-27,Oromiya,West Hararge,Anchar,6
0.58,0.51,0.58,54.05,23.77,84.55,45.19,8.3,0.0,31.42,16.08,15.34,1.98,2004-09-28,Oromiya,West Hararge,Anchar,6
0.57,0.5,0.57,35.76,24.39,84.51,45.88,8.67,0.03,31.73,15.19,16.54,1.88,2004-09-29,Oromiya,West Hararge,Anchar,6
0.57,0.5,0.57,71.62,24.14,84.58,53.69,10.5,0.53,29.52,16.98,12.55,1.59,2004-09-30,Oromiya,West Hararge,Anchar,6
0.57,0.51,0.57,46.08,22.51,84.74,61.62,11.29,1.07,27.06,17.05,10.01,2.0,2004-10-01,Oromiya,West Hararge,Anchar,6
0.57,0.52,0.57,68.34,23.52,84.73,62.75,11.6,2.63,28.27,15.83,12.44,2.55,2004-10-02,Oromiya,West Hararge,Anchar,6
0.57,0.52,0.57,90.33,24.21,84.7,62.69,12.02,1.34,29.12,17.01,12.12,2.19,2004-10-03,Oromiya,West Hararge,Anchar,6
0.56,0.52,0.57,71.98,24.23,84.67,64.88,12.57,1.97,29.11,17.52,11.59,2.33,2004-10-04,Oromiya,West Hararge,Anchar,6
0.56,0.52,0.56,82.57,24.05,84.77,63.5,12.21,1.63,29.01,17.48,11.52,2.5,2004-10-05,Oromiya,West Hararge,Anchar,6
0.56,0.51,0.56,85.66,24.16,84.83,61.06,11.6,1.03,28.95,17.26,11.7,2.39,2004-10-06,Oromiya,West Hararge,Anchar,6
0.56,0.5,0.56,75.71,24.56,84.76,62.75,12.27,0.39,29.5,17.17,12.33,1.97,2004-10-07,Oromiya,West Hararge,Anchar,6
0.56,0.48,0.56,72.34,24.74,84.64,62.06,12.21,0.11,29.89,16.9,12.99,2.21,2004-10-08,Oromiya,West Hararge,Anchar,6
0.55,0.49,0.55,57.1,21.83,84.69,73.19,12.94,0.98,25.49,16.91,8.58,1.77,2004-10-09,Oromiya,West Hararge,Anchar,6
0.55,0.48,0.55,41.6,24.91,84.74,57.81,10.93,0.24,30.55,15.94,14.62,1.68,2004-10-10,Oromiya,West Hararge,Anchar,6
0.55,0.48,0.55,56.88,23.94,84.82,61.94,11.47,0.79,28.37,16.57,11.79,1.66,2004-10-11,Oromiya,West Hararge,Anchar,6
0.55,0.49,0.55,89.03,23.34,84.8,66.12,12.08,1.51,27.7,17.23,10.48,2.16,2004-10-12,Oromiya,West Hararge,Anchar,6
0.55,0.49,0.55,72.23,24.56,84.78,62.31,11.84,1.57,29.44,16.15,13.29,1.85,2004-10-13,Oromiya,West Hararge,Anchar,6
0.55,0.5,0.55,26.13,23.78,84.85,64.56,12.21,1.88,28.48,17.7,10.77,1.5,2004-10-14,Oromiya,West Hararge,Anchar,6
0.55,0.52,0.55,12.89,22.69,84.86,63.06,11.35,3.0,27.71,16.4,11.31,1.56,2004-10-15,Oromiya,West Hararge,Anchar,6
0.56,0.58,0.56,29.43,20.93,84.85,61.12,10.07,6.34,27.48,15.23,12.25,2.16,2004-10-16,Oromiya,West Hararge,Anchar,6
0.56,0.55,0.56,11.1,20.93,84.84,53.44,8.91,4.19,28.14,14.03,14.11,1.62,2004-10-17,Oromiya,West Hararge,Anchar,6
0.56,0.52,0.56,3.69,20.87,84.88,41.06,6.29,0.0,29.44,13.54,15.91,2.27,2004-10-18,Oromiya,West Hararge,Anchar,6
0.55,0.48,0.55,1.37,19.92,84.81,32.0,4.58,0.0,29.91,13.01,16.91,2.36,2004-10-19,Oromiya,West Hararge,Anchar,6
0.55,0.47,0.55,0.68,20.59,84.71,32.38,4.94,0.0,30.32,13.26,17.05,1.9,2004-10-20,Oromiya,West Hararge,Anchar,6
0.55,0.45,0.55,5.82,20.62,84.72,34.56,5.19,0.0,30.17,13.48,16.7,2.24,2004-10-21,Oromiya,West Hararge,Anchar,6
0.55,0.44,0.55,8.33,21.51,84.81,40.75,6.47,0.0,29.44,13.01,16.42,1.22,2004-10-22,Oromiya,West Hararge,Anchar,6
0.55,0.42,0.55,4.66,21.73,84.78,49.0,8.18,0.0,28.98,13.69,15.28,2.07,2004-10-23,Oromiya,West Hararge,Anchar,6
0.55,0.41,0.55,3.73,21.66,84.75,45.81,7.26,0.0,29.7,13.48,16.23,2.39,2004-10-24,Oromiya,West Hararge,Anchar,6
0.55,0.4,0.54,47.59,23.06,84.71,48.38,8.0,0.0,30.02,12.88,17.14,2.34,2004-10-25,Oromiya,West Hararge,Anchar,6
0.54,0.39,0.54,59.43,22.87,84.78,58.56,10.01,0.0,28.54,15.55,12.99,3.03,2004-10-26,Oromiya,West Hararge,Anchar,6
0.54,0.38,0.54,28.99,22.78,84.83,46.38,7.45,0.0,29.9,13.3,16.59,2.76,2004-10-27,Oromiya,West Hararge,Anchar,6
0.54,0.37,0.54,8.59,22.27,84.79,35.06,5.8,0.0,30.23,14.44,15.79,2.35,2004-10-28,Oromiya,West Hararge,Anchar,6
0.54,0.36,0.53,34.54,22.27,84.69,30.44,5.07,0.0,30.66,14.98,15.68,1.72,2004-10-29,Oromiya,West Hararge,Anchar,6
0.54,0.34,0.53,33.84,22.94,84.72,38.88,6.59,0.0,30.77,15.16,15.62,1.56,2004-10-30,Oromiya,West Hararge,Anchar,6
0.54,0.34,0.53,33.67,22.94,84.74,60.75,10.62,0.0,28.83,14.91,13.91,1.87,2004-10-31,Oromiya,West Hararge,Anchar,6
0.54,0.34,0.53,22.86,23.63,84.62,50.44,8.91,0.0,30.78,14.86,15.92,1.91,2004-11-01,Oromiya,West Hararge,Anchar,6
0.54,0.46,0.54,43.13,23.62,84.63,60.44,10.8,15.52,29.69,15.51,14.18,1.36,2004-11-02,Oromiya,West Hararge,Anchar,6
0.55,0.59,0.56,28.45,22.99,84.69,65.19,11.84,3.17,28.57,15.5,13.06,1.07,2004-11-03,Oromiya,West Hararge,Anchar,6
0.55,0.55,0.56,17.83,22.3,84.72,62.25,11.05,3.14,27.78,15.65,12.12,1.21,2004-11-04,Oromiya,West Hararge,Anchar,6
0.55,0.53,0.56,2.57,21.91,84.71,56.94,9.83,1.15,28.73,14.9,13.83,1.63,2004-11-05,Oromiya,West Hararge,Anchar,6
0.55,0.52,0.55,5.05,21.51,84.73,50.5,8.24,0.96,29.36,14.19,15.16,1.52,2004-11-06,Oromiya,West Hararge,Anchar,6
0.55,0.49,0.55,2.91,22.43,84.66,46.19,8.06,0.0,30.17,13.31,16.86,1.51,2004-11-07,Oromiya,West Hararge,Anchar,6
0.55,0.47,0.55,13.74,22.7,84.6,45.19,7.93,0.0,30.55,13.21,17.34,1.56,2004-11-08,Oromiya,West Hararge,Anchar,6
0.55,0.45,0.55,2.59,22.73,84.63,43.75,7.69,0.0,30.4,13.62,16.78,1.44,2004-11-09,Oromiya,West Hararge,Anchar,6
0.55,0.43,0.55,12.87,22.22,84.63,39.44,6.71,0.0,30.44,15.37,15.06,1.71,2004-11-10,Oromiya,West Hararge,Anchar,6
0.55,0.41,0.54,4.27,22.86,84.7,47.94,7.93,0.0,30.65,14.31,16.33,1.66,2004-11-11,Oromiya,West Hararge,Anchar,6
0.54,0.4,0.54,52.51,24.49,84.81,52.44,9.95,0.01,29.92,15.5,14.42,1.23,2004-11-12,Oromiya,West Hararge,Anchar,6
0.54,0.39,0.54,19.97,23.99,84.83,54.38,10.31,0.02,28.05,16.63,11.41,1.2,2004-11-13,Oromiya,West Hararge,Anchar,6
0.54,0.39,0.54,42.3,22.28,84.8,57.62,10.31,0.01,27.31,16.96,10.35,1.16,2004-11-14,Oromiya,West Hararge,Anchar,6
0.54,0.38,0.54,16.74,23.82,84.74,46.94,9.03,0.0,29.81,15.0,14.82,1.39,2004-11-15,Oromiya,West Hararge,Anchar,6
0.54,0.37,0.53,3.12,23.65,84.79,48.75,8.85,0.01,30.08,15.32,14.76,1.67,2004-11-16,Oromiya,West Hararge,Anchar,6
0.54,0.36,0.53,3.75,22.71,84.81,48.94,8.42,0.34,29.44,14.76,14.68,1.46,2004-11-17,Oromiya,West Hararge,Anchar,6
0.54,0.35,0.53,34.2,22.71,84.79,42.38,7.39,0.07,29.69,14.5,15.19,1.31,2004-11-18,Oromiya,West Hararge,Anchar,6
0.54,0.34,0.53,12.33,23.62,84.76,48.31,9.03,0.43,29.56,14.44,15.12,0.73,2004-11-19,Oromiya,West Hararge,Anchar,6
0.53,0.35,0.53,20.41,22.49,84.78,57.12,9.95,1.44,29.33,15.46,13.87,1.59,2004-11-20,Oromiya,West Hararge,Anchar,6
0.54,0.36,0.53,22.91,22.26,84.78,61.25,10.5,0.39,28.33,15.16,13.16,2.34,2004-11-21,Oromiya,West Hararge,Anchar,6
0.54,0.41,0.54,82.09,22.65,84.72,68.25,11.72,7.26,27.01,15.38,11.62,2.16,2004-11-22,Oromiya,West Hararge,Anchar,6
0.55,0.56,0.55,82.41,21.4,84.68,78.19,13.37,3.75,25.79,17.26,8.52,1.7,2004-11-23,Oromiya,West Hararge,Anchar,6
0.55,0.55,0.55,52.8,21.54,84.69,73.81,12.7,2.36,26.95,15.42,11.53,1.92,2004-11-24,Oromiya,West Hararge,Anchar,6
0.55,0.52,0.55,22.15,20.08,84.82,50.81,7.39,0.11,28.66,13.05,15.6,2.3,2004-11-25,Oromiya,West Hararge,Anchar,6
0.55,0.49,0.55,2.88,18.75,84.89,49.75,6.9,0.0,27.16,11.69,15.47,2.45,2004-11-26,Oromiya,West Hararge,Anchar,6
0.55,0.47,0.54,4.37,18.73,84.88,52.94,7.02,0.0,26.45,9.59,16.86,2.12,2004-11-27,Oromiya,West Hararge,Anchar,6
0.54,0.45,0.54,13.35,19.82,84.93,53.0,7.57,0.0,27.55,11.62,15.94,2.15,2004-11-28,Oromiya,West Hararge,Anchar,6
0.54,0.43,0.54,21.02,19.77,84.97,52.12,6.96,0.0,26.73,10.49,16.24,2.38,2004-11-29,Oromiya,West Hararge,Anchar,6
0.54,0.41,0.54,22.45,19.1,84.91,54.62,7.2,0.0,26.53,11.49,15.04,2.32,2004-11-30,Oromiya,West Hararge,Anchar,6
0.54,0.4,0.53,5.2,18.08,84.81,50.75,6.35,0.0,26.37,10.75,15.62,2.34,2004-12-01,Oromiya,West Hararge,Anchar,6
0.54,0.38,0.53,2.75,18.1,84.83,41.69,5.13,0.02,27.38,9.03,18.35,1.98,2004-12-02,Oromiya,West Hararge,Anchar,6
0.53,0.38,0.53,4.68,18.69,84.94,50.12,6.71,0.12,26.73,9.55,17.2,1.77,2004-12-03,Oromiya,West Hararge,Anchar,6
0.53,0.37,0.53,9.84,19.38,84.97,62.44,8.61,0.12,26.43,10.69,15.73,2.09,2004-12-04,Oromiya,West Hararge,Anchar,6
0.53,0.36,0.53,9.87,22.23,84.87,62.88,10.07,0.39,28.39,12.36,16.03,1.55,2004-12-05,Oromiya,West Hararge,Anchar,6
0.53,0.39,0.53,84.27,20.64,84.9,72.62,11.78,2.38,24.93,15.58,9.34,1.26,2004-12-06,Oromiya,West Hararge,Anchar,6
0.54,0.42,0.53,81.46,20.58,84.92,77.25,12.51,0.82,24.0,16.12,7.88,1.51,2004-12-07,Oromiya,West Hararge,Anchar,6
0.54,0.41,0.53,71.54,22.78,84.84,61.12,10.62,0.15,27.95,15.76,12.19,1.19,2004-12-08,Oromiya,West Hararge,Anchar,6
0.53,0.39,0.53,23.69,24.79,84.68,53.38,10.31,0.23,30.03,15.5,14.53,1.46,2004-12-09,Oromiya,West Hararge,Anchar,6
0.53,0.38,0.53,25.3,23.83,84.67,56.19,10.62,0.66,29.27,16.84,12.44,1.41,2004-12-10,Oromiya,West Hararge,Anchar,6
0.53,0.38,0.53,15.62,22.48,84.75,51.19,9.03,0.12,28.02,15.48,12.55,1.68,2004-12-11,Oromiya,West Hararge,Anchar,6
0.53,0.36,0.53,15.52,21.47,84.81,39.69,6.53,0.0,29.38,13.63,15.75,1.73,2004-12-12,Oromiya,West Hararge,Anchar,6
0.53,0.34,0.53,11.01,22.0,84.79,32.25,5.55,0.0,30.38,14.16,16.22,1.07,2004-12-13,Oromiya,West Hararge,Anchar,6
0.53,0.34,0.52,38.63,23.05,84.7,40.0,7.02,0.0,30.43,12.92,17.51,1.58,2004-12-14,Oromiya,West Hararge,Anchar,6
0.53,0.32,0.52,4.2,23.58,84.55,40.38,7.2,0.0,30.87,13.6,17.27,1.81,2004-12-15,Oromiya,West Hararge,Anchar,6
0.53,0.31,0.52,5.43,22.82,84.65,37.19,6.53,0.0,29.64,15.43,14.21,1.88,2004-12-16,Oromiya,West Hararge,Anchar,6
0.53,0.3,0.52,24.8,21.93,84.81,45.31,7.57,0.0,28.62,13.24,15.38,2.38,2004-12-17,Oromiya,West Hararge,Anchar,6
0.53,0.3,0.52,32.45,21.59,84.87,51.31,8.42,0.0,27.92,13.44,14.48,2.38,2004-12-18,Oromiya,West Hararge,Anchar,6
0.52,0.3,0.52,25.63,21.05,84.82,41.0,6.23,0.0,28.49,12.09,16.4,2.07,2004-12-19,Oromiya,West Hararge,Anchar,6
0.52,0.29,0.52,12.17,24.0,84.63,38.25,7.08,0.0,30.87,14.33,16.54,1.34,2004-12-20,Oromiya,West Hararge,Anchar,6
0.52,0.28,0.52,25.5,23.69,84.64,48.31,9.16,0.0,28.62,16.39,12.23,1.42,2004-12-21,Oromiya,West Hararge,Anchar,6
