GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.41,0.15,0.41,38.19,23.98,86.04,35.19,6.04,0.0,30.91,12.81,18.1,1.42,2008-01-09,Oromiya,East Hararge,Kombolcha,1
0.41,0.14,0.41,33.97,24.57,86.02,34.69,6.16,0.0,31.39,14.03,17.36,1.87,2008-01-10,Oromiya,East Hararge,Kombolcha,1
0.41,0.14,0.41,40.64,24.87,85.97,33.31,5.98,0.0,32.08,14.05,18.03,2.09,2008-01-11,Oromiya,East Hararge,Kombolcha,1
0.41,0.14,0.41,62.64,24.62,86.02,41.06,7.51,0.0,30.9,14.48,16.42,2.17,2008-01-12,Oromiya,East Hararge,Kombolcha,1
0.41,0.14,0.41,83.12,25.33,86.04,43.38,8.06,0.0,31.58,16.14,15.45,2.0,2008-01-13,Oromiya,East Hararge,Kombolcha,1
0.41,0.14,0.41,77.73,25.7,85.99,44.69,8.67,0.1,30.5,15.33,15.17,1.59,2008-01-14,Oromiya,East Hararge,Kombolcha,1
0.41,0.16,0.41,80.27,25.66,86.01,55.81,10.93,0.77,29.51,18.36,11.14,1.77,2008-01-15,Oromiya,East Hararge,Kombolcha,1
0.41,0.22,0.41,79.72,24.84,86.09,60.19,11.17,2.6,29.2,16.8,12.4,2.3,2008-01-16,Oromiya,East Hararge,Kombolcha,1
0.42,0.3,0.41,68.8,23.69,86.23,65.69,11.35,1.95,28.14,15.9,12.24,2.33,2008-01-17,Oromiya,East Hararge,Kombolcha,1
0.42,0.38,0.42,93.08,22.51,86.11,68.25,11.66,3.27,26.58,16.6,9.98,2.01,2008-01-18,Oromiya,East Hararge,Kombolcha,1
0.42,0.41,0.42,58.95,23.05,86.02,66.44,11.29,0.93,27.8,15.56,12.23,2.01,2008-01-19,Oromiya,East Hararge,Kombolcha,1
0.42,0.38,0.42,29.87,22.25,86.06,57.75,8.85,0.03,28.71,13.55,15.16,2.06,2008-01-20,Oromiya,East Hararge,Kombolcha,1
0.42,0.34,0.42,27.97,22.81,86.0,47.38,7.81,0.0,29.18,13.52,15.66,1.95,2008-01-21,Oromiya,East Hararge,Kombolcha,1
0.42,0.3,0.41,23.15,23.42,85.94,37.5,6.41,0.0,30.49,13.79,16.7,2.03,2008-01-22,Oromiya,East Hararge,Kombolcha,1
0.41,0.28,0.41,28.98,22.72,85.97,34.69,5.92,0.0,30.24,14.74,15.5,2.27,2008-01-23,Oromiya,East Hararge,Kombolcha,1
0.41,0.27,0.41,28.15,20.96,86.13,26.38,3.97,0.0,28.75,12.94,15.81,1.91,2008-01-24,Oromiya,East Hararge,Kombolcha,1
0.41,0.24,0.41,37.92,22.77,86.05,20.5,3.3,0.0,31.45,14.89,16.56,1.52,2008-01-25,Oromiya,East Hararge,Kombolcha,1
0.41,0.23,0.41,31.56,23.74,85.98,21.06,3.72,0.0,31.77,13.71,18.06,1.97,2008-01-26,Oromiya,East Hararge,Kombolcha,1
0.41,0.21,0.41,28.67,23.67,86.11,30.31,5.19,0.0,30.71,13.9,16.8,2.09,2008-01-27,Oromiya,East Hararge,Kombolcha,1
0.41,0.2,0.41,27.29,23.78,86.14,41.31,7.32,0.0,29.88,15.05,14.84,2.12,2008-01-28,Oromiya,East Hararge,Kombolcha,1
0.41,0.2,0.41,29.59,23.67,86.14,38.75,6.84,0.0,30.26,15.36,14.9,2.25,2008-01-29,Oromiya,East Hararge,Kombolcha,1
0.41,0.2,0.41,31.2,23.38,86.16,37.19,6.53,0.0,30.12,15.48,14.65,2.27,2008-01-30,Oromiya,East Hararge,Kombolcha,1
0.41,0.19,0.41,47.02,22.93,86.19,44.12,7.45,0.0,28.78,14.53,14.25,2.39,2008-01-31,Oromiya,East Hararge,Kombolcha,1
0.41,0.2,0.41,67.42,21.86,86.21,66.06,10.44,0.45,26.6,14.04,12.56,3.02,2008-02-01,Oromiya,East Hararge,Kombolcha,1
0.41,0.2,0.41,52.77,23.01,86.18,62.56,10.07,0.01,28.33,14.77,13.56,3.05,2008-02-02,Oromiya,East Hararge,Kombolcha,1
0.41,0.2,0.41,30.32,23.68,86.18,58.06,9.52,0.34,29.5,14.4,15.11,2.48,2008-02-03,Oromiya,East Hararge,Kombolcha,1
0.41,0.2,0.41,24.39,23.33,86.18,44.62,7.51,0.0,29.36,13.8,15.55,2.01,2008-02-04,Oromiya,East Hararge,Kombolcha,1
0.41,0.2,0.41,53.86,23.71,86.15,38.81,6.47,0.0,30.77,13.05,17.73,2.27,2008-02-05,Oromiya,East Hararge,Kombolcha,1
0.41,0.19,0.41,63.62,23.44,86.18,40.12,6.65,0.01,30.17,13.8,16.37,2.3,2008-02-06,Oromiya,East Hararge,Kombolcha,1
0.41,0.19,0.41,35.63,22.82,86.2,38.25,6.35,0.02,28.58,14.13,14.45,2.11,2008-02-07,Oromiya,East Hararge,Kombolcha,1
0.41,0.18,0.41,68.58,23.59,86.19,38.38,6.53,0.0,29.76,14.21,15.55,2.34,2008-02-08,Oromiya,East Hararge,Kombolcha,1
0.41,0.18,0.41,30.06,21.79,86.29,43.56,6.41,0.0,28.23,12.73,15.5,2.55,2008-02-09,Oromiya,East Hararge,Kombolcha,1
0.41,0.17,0.41,21.34,20.6,86.3,30.56,4.15,0.0,28.12,10.66,17.45,2.5,2008-02-10,Oromiya,East Hararge,Kombolcha,1
0.41,0.17,0.41,20.3,20.81,86.2,22.12,3.23,0.0,28.48,12.33,16.16,2.51,2008-02-11,Oromiya,East Hararge,Kombolcha,1
0.41,0.16,0.41,27.12,20.03,86.19,24.75,3.36,0.0,27.84,11.46,16.38,2.62,2008-02-12,Oromiya,East Hararge,Kombolcha,1
0.41,0.16,0.41,37.29,19.9,86.22,24.94,3.3,0.0,28.56,10.65,17.91,2.54,2008-02-13,Oromiya,East Hararge,Kombolcha,1
0.41,0.16,0.41,27.91,20.65,86.17,22.25,3.11,0.0,29.05,12.77,16.27,2.21,2008-02-14,Oromiya,East Hararge,Kombolcha,1
0.41,0.16,0.41,18.27,21.04,86.13,23.94,3.23,0.0,29.08,12.65,16.43,2.44,2008-02-15,Oromiya,East Hararge,Kombolcha,1
0.41,0.15,0.41,19.42,22.13,86.13,27.44,4.39,0.0,29.68,12.88,16.8,2.55,2008-02-16,Oromiya,East Hararge,Kombolcha,1
0.41,0.15,0.41,25.34,25.0,86.13,39.44,6.96,0.0,31.93,13.43,18.5,2.18,2008-02-17,Oromiya,East Hararge,Kombolcha,1
0.41,0.15,0.41,48.47,27.37,86.17,46.38,9.22,0.0,33.03,15.07,17.96,2.14,2008-02-18,Oromiya,East Hararge,Kombolcha,1
0.41,0.14,0.41,47.88,27.15,86.2,53.06,10.74,0.0,31.85,17.44,14.41,2.52,2008-02-19,Oromiya,East Hararge,Kombolcha,1
0.41,0.14,0.41,32.33,24.12,86.3,53.62,9.52,0.0,28.51,15.63,12.88,3.13,2008-02-20,Oromiya,East Hararge,Kombolcha,1
0.41,0.14,0.41,46.11,22.09,86.4,52.81,8.67,0.0,27.52,12.25,15.27,3.38,2008-02-21,Oromiya,East Hararge,Kombolcha,1
0.41,0.14,0.41,35.53,20.91,86.37,26.44,3.6,0.0,29.23,11.12,18.12,3.0,2008-02-22,Oromiya,East Hararge,Kombolcha,1
0.41,0.14,0.41,31.73,22.0,86.35,36.81,5.43,0.0,29.01,10.86,18.16,2.05,2008-02-23,Oromiya,East Hararge,Kombolcha,1
0.41,0.14,0.41,27.44,23.88,86.22,24.44,4.15,0.0,31.65,13.73,17.93,2.01,2008-02-24,Oromiya,East Hararge,Kombolcha,1
0.41,0.13,0.41,29.73,25.01,86.04,21.0,3.72,0.0,33.13,13.26,19.87,2.16,2008-02-25,Oromiya,East Hararge,Kombolcha,1
0.41,0.13,0.41,46.27,25.09,86.08,24.12,4.33,0.0,32.92,13.19,19.73,2.18,2008-02-26,Oromiya,East Hararge,Kombolcha,1
0.41,0.13,0.41,57.6,24.62,86.18,31.38,5.68,0.0,31.21,15.44,15.77,2.34,2008-02-27,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,29.35,23.1,86.24,27.62,4.46,0.0,30.58,14.92,15.66,2.34,2008-02-28,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,22.58,21.76,86.19,16.88,2.38,0.0,30.65,13.01,17.66,2.58,2008-02-29,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,21.48,21.18,86.15,16.19,2.38,0.0,30.23,13.36,16.88,2.59,2008-03-01,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,18.05,22.33,86.1,16.81,2.75,0.0,31.23,13.23,18.01,2.12,2008-03-02,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,17.5,23.29,86.05,14.69,2.62,0.0,32.12,13.55,18.58,2.13,2008-03-03,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,17.64,23.35,85.95,11.38,2.01,0.0,32.76,14.91,17.84,2.17,2008-03-04,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,20.62,24.32,85.88,12.25,2.2,0.0,32.92,15.05,17.87,1.89,2008-03-05,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,40.32,26.33,85.94,31.0,6.23,0.0,33.19,14.37,18.83,2.05,2008-03-06,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,38.95,26.87,86.01,48.62,9.34,0.0,32.37,16.05,16.33,2.5,2008-03-07,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,35.97,25.12,86.1,45.81,8.67,0.0,30.01,16.71,13.3,2.09,2008-03-08,Oromiya,East Hararge,Kombolcha,1
0.41,0.11,0.41,20.37,23.82,86.07,23.19,3.85,0.0,31.8,14.63,17.16,2.4,2008-03-09,Oromiya,East Hararge,Kombolcha,1
0.41,0.11,0.41,18.27,22.84,86.04,16.81,2.44,0.0,32.13,12.8,19.33,2.44,2008-03-10,Oromiya,East Hararge,Kombolcha,1
0.41,0.11,0.41,20.48,22.7,86.02,13.31,2.14,0.0,31.85,13.88,17.96,2.18,2008-03-11,Oromiya,East Hararge,Kombolcha,1
0.41,0.11,0.41,19.8,23.85,85.87,12.44,2.32,0.0,32.8,13.51,19.28,2.21,2008-03-12,Oromiya,East Hararge,Kombolcha,1
0.41,0.11,0.41,18.27,25.86,85.77,12.06,2.32,0.0,34.93,13.4,21.54,2.33,2008-03-13,Oromiya,East Hararge,Kombolcha,1
0.41,0.11,0.41,21.36,25.73,85.9,19.62,3.66,0.0,34.05,14.3,19.76,2.56,2008-03-14,Oromiya,East Hararge,Kombolcha,1
0.41,0.1,0.41,21.12,25.58,85.95,19.44,3.72,0.0,33.23,15.68,17.55,2.1,2008-03-15,Oromiya,East Hararge,Kombolcha,1
0.41,0.1,0.41,20.47,26.48,85.95,18.69,3.66,0.0,34.3,15.27,19.02,2.24,2008-03-16,Oromiya,East Hararge,Kombolcha,1
0.41,0.1,0.41,16.59,24.8,85.96,14.62,2.75,0.0,33.5,15.86,17.64,2.42,2008-03-17,Oromiya,East Hararge,Kombolcha,1
0.41,0.1,0.41,15.52,24.93,85.94,13.38,2.38,0.0,33.7,14.76,18.95,2.23,2008-03-18,Oromiya,East Hararge,Kombolcha,1
0.41,0.1,0.41,16.76,26.26,85.9,17.62,3.66,0.0,34.47,17.05,17.41,2.15,2008-03-19,Oromiya,East Hararge,Kombolcha,1
0.41,0.1,0.41,19.48,25.51,85.88,14.25,2.81,0.0,34.21,18.17,16.04,2.36,2008-03-20,Oromiya,East Hararge,Kombolcha,1
0.41,0.1,0.41,21.36,25.65,85.87,14.62,2.99,0.0,33.92,17.88,16.04,2.47,2008-03-21,Oromiya,East Hararge,Kombolcha,1
0.41,0.09,0.41,21.2,25.55,85.92,13.69,2.69,0.0,34.68,17.0,17.68,3.04,2008-03-22,Oromiya,East Hararge,Kombolcha,1
0.41,0.09,0.41,21.16,25.71,86.04,18.31,3.6,0.0,34.33,16.29,18.05,3.03,2008-03-23,Oromiya,East Hararge,Kombolcha,1
0.41,0.09,0.41,21.93,25.22,86.03,15.38,2.93,0.0,33.69,15.23,18.46,2.91,2008-03-24,Oromiya,East Hararge,Kombolcha,1
0.41,0.09,0.41,21.5,25.24,85.87,9.62,1.71,0.0,34.51,16.1,18.41,2.42,2008-03-25,Oromiya,East Hararge,Kombolcha,1
0.41,0.09,0.41,21.81,25.52,85.74,8.69,1.77,0.0,34.3,15.47,18.84,2.33,2008-03-26,Oromiya,East Hararge,Kombolcha,1
0.41,0.09,0.41,23.69,26.89,85.66,15.06,2.99,0.0,34.97,13.86,21.11,2.05,2008-03-27,Oromiya,East Hararge,Kombolcha,1
0.41,0.09,0.41,27.94,28.17,85.72,25.88,5.43,0.0,35.25,15.87,19.38,2.45,2008-03-28,Oromiya,East Hararge,Kombolcha,1
0.41,0.09,0.41,39.39,29.4,85.8,34.56,7.87,0.06,35.73,17.65,18.07,2.31,2008-03-29,Oromiya,East Hararge,Kombolcha,1
0.41,0.09,0.41,43.51,29.16,85.78,37.56,8.79,0.53,34.92,18.65,16.27,1.97,2008-03-30,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,68.38,29.2,85.7,42.38,9.95,0.63,34.37,19.62,14.75,2.21,2008-03-31,Oromiya,East Hararge,Kombolcha,1
0.41,0.13,0.41,73.59,28.84,85.74,42.0,10.01,0.92,32.64,20.31,12.33,2.13,2008-04-01,Oromiya,East Hararge,Kombolcha,1
0.41,0.16,0.41,81.05,28.98,85.84,43.62,10.5,0.57,32.64,21.4,11.23,1.8,2008-04-02,Oromiya,East Hararge,Kombolcha,1
0.41,0.16,0.41,78.73,29.19,85.87,40.0,9.52,0.36,33.61,20.52,13.09,2.3,2008-04-03,Oromiya,East Hararge,Kombolcha,1
0.41,0.17,0.41,73.83,28.88,85.76,43.69,10.38,0.56,32.89,20.46,12.44,2.01,2008-04-04,Oromiya,East Hararge,Kombolcha,1
0.41,0.18,0.41,59.58,29.32,85.82,39.75,9.4,0.15,33.85,20.04,13.81,1.91,2008-04-05,Oromiya,East Hararge,Kombolcha,1
0.41,0.23,0.41,58.59,29.84,85.99,42.06,10.07,5.68,34.63,20.37,14.26,2.03,2008-04-06,Oromiya,East Hararge,Kombolcha,1
0.42,0.38,0.42,65.11,28.61,85.95,46.56,10.8,0.7,32.55,20.55,12.01,1.98,2008-04-07,Oromiya,East Hararge,Kombolcha,1
0.42,0.37,0.42,79.51,26.19,85.78,53.25,11.66,1.72,30.01,20.05,9.98,2.67,2008-04-08,Oromiya,East Hararge,Kombolcha,1
0.45,0.62,0.45,86.09,24.15,85.78,69.75,13.43,43.53,29.29,18.94,10.34,2.12,2008-04-09,Oromiya,East Hararge,Kombolcha,1
0.51,0.69,0.54,81.88,20.4,85.96,80.62,13.55,35.74,24.11,17.54,6.57,1.24,2008-04-10,Oromiya,East Hararge,Kombolcha,1
0.52,0.53,0.55,90.92,23.68,85.86,68.81,12.94,1.79,28.18,17.35,10.84,1.8,2008-04-11,Oromiya,East Hararge,Kombolcha,1
0.52,0.55,0.55,88.84,21.44,85.92,78.69,13.31,5.31,25.4,17.05,8.35,1.55,2008-04-12,Oromiya,East Hararge,Kombolcha,1
0.52,0.52,0.54,64.3,23.16,85.94,65.38,11.84,2.04,28.02,17.01,11.01,1.83,2008-04-13,Oromiya,East Hararge,Kombolcha,1
0.52,0.49,0.53,32.94,22.83,85.94,52.38,9.28,0.19,29.23,15.98,13.25,1.67,2008-04-14,Oromiya,East Hararge,Kombolcha,1
0.52,0.48,0.52,39.43,23.44,86.01,51.12,9.52,0.37,29.49,16.07,13.42,1.5,2008-04-15,Oromiya,East Hararge,Kombolcha,1
0.52,0.47,0.52,53.73,23.58,86.05,47.25,8.67,0.1,30.83,15.76,15.08,2.23,2008-04-16,Oromiya,East Hararge,Kombolcha,1
0.51,0.46,0.52,39.55,23.12,86.03,38.06,6.77,0.15,31.3,15.49,15.82,2.15,2008-04-17,Oromiya,East Hararge,Kombolcha,1
0.51,0.45,0.51,42.28,24.08,85.99,41.19,7.75,0.12,31.65,15.31,16.34,2.03,2008-04-18,Oromiya,East Hararge,Kombolcha,1
0.5,0.45,0.51,47.37,25.4,85.95,42.75,8.42,0.52,32.3,15.62,16.67,2.16,2008-04-19,Oromiya,East Hararge,Kombolcha,1
0.5,0.45,0.5,60.66,25.29,85.97,51.06,9.89,1.01,32.0,17.05,14.95,2.45,2008-04-20,Oromiya,East Hararge,Kombolcha,1
0.49,0.45,0.5,72.61,25.27,85.96,56.0,11.23,0.05,30.05,17.4,12.65,2.15,2008-04-21,Oromiya,East Hararge,Kombolcha,1
0.49,0.45,0.49,81.96,23.99,86.05,58.94,11.47,0.04,27.98,18.14,9.84,1.52,2008-04-22,Oromiya,East Hararge,Kombolcha,1
0.49,0.45,0.49,74.02,25.57,86.05,52.94,10.8,0.15,31.03,17.09,13.94,1.77,2008-04-23,Oromiya,East Hararge,Kombolcha,1
0.48,0.44,0.49,83.16,25.35,86.02,52.69,10.74,0.18,31.0,18.18,12.82,1.68,2008-04-24,Oromiya,East Hararge,Kombolcha,1
0.48,0.44,0.48,63.02,25.95,85.94,50.06,10.19,0.19,31.55,16.97,14.59,2.77,2008-04-25,Oromiya,East Hararge,Kombolcha,1
0.48,0.43,0.48,58.6,26.19,85.95,49.0,10.01,0.19,31.94,17.15,14.78,3.21,2008-04-26,Oromiya,East Hararge,Kombolcha,1
0.48,0.43,0.48,53.95,26.37,85.97,51.38,10.93,0.02,31.48,18.94,12.54,2.17,2008-04-27,Oromiya,East Hararge,Kombolcha,1
0.48,0.42,0.48,42.79,26.85,85.74,46.12,9.89,0.03,33.42,18.11,15.31,2.02,2008-04-28,Oromiya,East Hararge,Kombolcha,1
0.47,0.41,0.47,68.66,27.97,85.63,48.5,10.99,0.2,33.98,18.39,15.59,2.63,2008-04-29,Oromiya,East Hararge,Kombolcha,1
0.47,0.42,0.47,88.59,26.69,85.8,55.19,12.33,0.31,31.25,19.91,11.33,2.13,2008-04-30,Oromiya,East Hararge,Kombolcha,1
0.47,0.43,0.47,74.04,27.08,85.88,56.31,12.45,1.02,31.59,19.99,11.6,1.75,2008-05-01,Oromiya,East Hararge,Kombolcha,1
0.46,0.44,0.47,78.66,26.62,85.82,60.12,13.18,1.44,30.55,20.16,10.38,1.61,2008-05-02,Oromiya,East Hararge,Kombolcha,1
0.46,0.45,0.47,85.77,26.19,85.75,58.75,12.76,1.93,30.64,20.0,10.63,2.87,2008-05-03,Oromiya,East Hararge,Kombolcha,1
0.46,0.45,0.47,94.6,25.9,85.88,61.5,13.18,2.77,29.78,20.01,9.77,2.58,2008-05-04,Oromiya,East Hararge,Kombolcha,1
0.47,0.45,0.47,83.95,26.43,86.05,55.81,12.08,1.98,30.87,19.5,11.37,3.2,2008-05-05,Oromiya,East Hararge,Kombolcha,1
0.46,0.45,0.47,73.6,27.23,85.99,54.44,12.21,2.85,32.23,19.59,12.63,2.85,2008-05-06,Oromiya,East Hararge,Kombolcha,1
0.47,0.48,0.47,83.66,26.27,85.94,57.56,12.57,4.61,31.04,19.17,11.87,2.03,2008-05-07,Oromiya,East Hararge,Kombolcha,1
0.47,0.46,0.47,86.49,25.69,85.9,58.56,12.7,2.02,30.09,20.07,10.02,1.46,2008-05-08,Oromiya,East Hararge,Kombolcha,1
0.47,0.46,0.48,74.91,26.29,85.92,54.0,11.29,3.49,31.84,18.9,12.95,1.8,2008-05-09,Oromiya,East Hararge,Kombolcha,1
0.47,0.48,0.48,82.56,25.32,85.93,58.56,12.15,5.42,30.75,18.78,11.97,2.32,2008-05-10,Oromiya,East Hararge,Kombolcha,1
0.48,0.48,0.48,94.21,24.95,85.99,60.44,12.76,3.76,29.57,19.3,10.27,2.12,2008-05-11,Oromiya,East Hararge,Kombolcha,1
0.48,0.48,0.48,50.25,26.23,85.97,59.44,12.57,3.83,31.34,18.36,12.98,1.83,2008-05-12,Oromiya,East Hararge,Kombolcha,1
0.48,0.47,0.48,76.27,24.7,86.08,61.25,12.21,2.23,29.37,17.99,11.38,2.76,2008-05-13,Oromiya,East Hararge,Kombolcha,1
0.48,0.45,0.48,52.02,26.08,86.06,51.31,10.62,2.09,32.2,17.31,14.89,2.22,2008-05-14,Oromiya,East Hararge,Kombolcha,1
0.48,0.45,0.48,47.56,26.68,86.04,51.5,10.8,1.21,33.08,18.4,14.69,2.62,2008-05-15,Oromiya,East Hararge,Kombolcha,1
0.47,0.42,0.48,46.64,27.18,86.03,50.62,10.86,0.08,32.8,18.1,14.7,2.87,2008-05-16,Oromiya,East Hararge,Kombolcha,1
0.47,0.42,0.47,41.62,27.44,85.97,49.81,10.8,0.09,33.05,18.97,14.08,2.84,2008-05-17,Oromiya,East Hararge,Kombolcha,1
0.46,0.41,0.47,42.23,27.65,85.88,49.0,10.74,0.15,33.24,19.06,14.19,2.24,2008-05-18,Oromiya,East Hararge,Kombolcha,1
0.46,0.41,0.46,49.7,27.33,85.85,45.38,9.83,0.17,33.19,17.68,15.51,1.98,2008-05-19,Oromiya,East Hararge,Kombolcha,1
0.46,0.41,0.46,41.65,26.84,85.83,41.62,9.09,0.34,33.68,18.62,15.06,2.98,2008-05-20,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,54.14,26.68,85.77,38.69,8.24,0.06,34.14,17.05,17.09,2.5,2008-05-21,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,70.03,26.56,85.81,51.44,11.17,0.12,32.77,19.13,13.64,3.14,2008-05-22,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,88.77,25.37,85.81,49.0,10.19,0.14,31.67,19.55,12.13,2.92,2008-05-23,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,64.45,26.65,85.79,52.25,11.23,0.12,32.4,19.09,13.3,3.53,2008-05-24,Oromiya,East Hararge,Kombolcha,1
0.45,0.4,0.45,77.39,28.22,85.7,47.31,10.8,0.09,33.38,19.01,14.38,2.76,2008-05-25,Oromiya,East Hararge,Kombolcha,1
0.45,0.4,0.45,81.22,27.94,85.71,49.19,11.11,0.48,32.87,19.98,12.88,3.32,2008-05-26,Oromiya,East Hararge,Kombolcha,1
0.45,0.39,0.44,61.48,27.82,85.78,49.06,11.11,0.33,32.47,19.17,13.3,3.78,2008-05-27,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.44,69.2,27.73,85.75,47.94,10.93,1.94,32.21,20.15,12.05,2.96,2008-05-28,Oromiya,East Hararge,Kombolcha,1
0.45,0.42,0.45,81.14,26.59,85.73,53.31,11.66,2.25,31.48,19.73,11.74,3.16,2008-05-29,Oromiya,East Hararge,Kombolcha,1
0.45,0.45,0.45,94.1,26.33,85.78,58.31,12.57,3.97,30.54,19.04,11.5,3.14,2008-05-30,Oromiya,East Hararge,Kombolcha,1
0.45,0.44,0.45,86.59,26.17,85.82,56.12,12.15,1.74,30.27,20.01,10.27,3.12,2008-05-31,Oromiya,East Hararge,Kombolcha,1
0.45,0.43,0.45,70.1,26.01,85.82,56.25,12.02,1.87,29.96,19.9,10.06,2.86,2008-06-01,Oromiya,East Hararge,Kombolcha,1
0.45,0.45,0.45,76.29,25.48,85.8,54.38,11.47,3.11,30.61,19.28,11.33,4.4,2008-06-02,Oromiya,East Hararge,Kombolcha,1
0.45,0.46,0.45,82.9,25.93,85.9,55.25,11.78,4.7,31.18,18.12,13.05,2.97,2008-06-03,Oromiya,East Hararge,Kombolcha,1
0.45,0.48,0.45,95.56,22.34,86.09,66.75,12.45,4.61,24.9,19.12,5.78,1.63,2008-06-04,Oromiya,East Hararge,Kombolcha,1
0.45,0.45,0.46,67.41,25.98,85.94,55.5,11.72,1.7,31.51,19.01,12.49,2.23,2008-06-05,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,54.42,27.33,85.78,47.62,10.5,0.29,33.14,18.14,15.0,2.31,2008-06-06,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,58.65,27.22,85.73,50.25,10.93,0.61,33.02,18.48,14.55,4.03,2008-06-07,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,63.69,27.31,85.78,48.12,10.68,1.9,32.31,18.98,13.33,3.07,2008-06-08,Oromiya,East Hararge,Kombolcha,1
0.45,0.42,0.45,65.98,27.03,85.88,51.19,11.23,1.55,31.86,19.34,12.52,3.76,2008-06-09,Oromiya,East Hararge,Kombolcha,1
0.45,0.4,0.45,70.39,27.58,85.88,48.06,10.56,0.0,33.07,18.81,14.26,3.74,2008-06-10,Oromiya,East Hararge,Kombolcha,1
0.45,0.38,0.45,69.76,27.89,85.84,45.06,10.01,0.0,33.05,18.53,14.51,3.56,2008-06-11,Oromiya,East Hararge,Kombolcha,1
0.45,0.37,0.44,56.89,27.73,85.9,42.81,9.52,0.0,32.87,18.73,14.13,2.35,2008-06-12,Oromiya,East Hararge,Kombolcha,1
0.44,0.36,0.44,48.34,27.77,85.89,44.75,9.46,0.0,33.25,18.38,14.87,3.0,2008-06-13,Oromiya,East Hararge,Kombolcha,1
0.44,0.35,0.44,53.48,27.13,85.85,49.06,10.5,0.0,32.3,18.52,13.78,5.07,2008-06-14,Oromiya,East Hararge,Kombolcha,1
0.44,0.34,0.44,55.8,26.42,85.81,49.31,10.56,0.08,32.05,18.94,13.09,6.09,2008-06-15,Oromiya,East Hararge,Kombolcha,1
0.44,0.36,0.44,75.6,27.29,85.86,50.25,11.17,1.48,32.19,18.76,13.43,4.35,2008-06-16,Oromiya,East Hararge,Kombolcha,1
0.44,0.38,0.44,60.61,27.45,85.83,52.38,11.47,1.64,32.19,19.11,13.09,4.02,2008-06-17,Oromiya,East Hararge,Kombolcha,1
0.44,0.38,0.44,83.18,26.37,85.81,50.25,10.74,0.73,31.34,18.8,12.55,4.49,2008-06-18,Oromiya,East Hararge,Kombolcha,1
0.44,0.37,0.44,88.21,25.87,85.75,51.0,10.86,0.51,31.14,19.19,11.95,4.35,2008-06-19,Oromiya,East Hararge,Kombolcha,1
0.44,0.36,0.44,70.77,26.62,85.79,49.75,10.56,0.31,31.65,18.73,12.92,4.3,2008-06-20,Oromiya,East Hararge,Kombolcha,1
0.44,0.35,0.43,59.25,26.94,85.84,47.69,10.01,0.11,32.61,18.21,14.4,5.26,2008-06-21,Oromiya,East Hararge,Kombolcha,1
0.43,0.34,0.43,46.03,27.83,85.83,45.94,10.07,0.2,33.62,18.01,15.61,3.97,2008-06-22,Oromiya,East Hararge,Kombolcha,1
0.43,0.34,0.43,49.57,28.19,85.83,45.69,10.01,0.16,34.08,18.13,15.95,3.98,2008-06-23,Oromiya,East Hararge,Kombolcha,1
0.43,0.33,0.43,55.19,28.01,85.8,46.31,10.25,0.36,33.55,18.36,15.19,4.59,2008-06-24,Oromiya,East Hararge,Kombolcha,1
0.43,0.33,0.43,68.44,28.04,85.89,42.5,9.46,0.52,33.64,17.65,15.98,3.67,2008-06-25,Oromiya,East Hararge,Kombolcha,1
0.43,0.33,0.43,59.44,28.38,85.96,41.12,9.09,0.58,33.98,17.98,16.02,3.59,2008-06-26,Oromiya,East Hararge,Kombolcha,1
0.43,0.32,0.42,48.16,28.76,85.97,42.31,9.28,0.37,33.91,18.51,15.41,2.86,2008-06-27,Oromiya,East Hararge,Kombolcha,1
0.43,0.31,0.42,69.14,28.52,85.94,40.19,9.09,0.15,34.46,19.05,15.41,3.2,2008-06-28,Oromiya,East Hararge,Kombolcha,1
0.42,0.3,0.42,59.42,29.47,85.87,34.69,8.42,0.07,35.12,18.73,16.4,3.27,2008-06-29,Oromiya,East Hararge,Kombolcha,1
