GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.53,0.51,0.51,50.91,23.05,85.32,63.94,11.78,0.0,27.74,15.3,12.45,2.42,2023-08-24,Oromiya,East Hararge,Golo Oda,17
0.53,0.5,0.5,31.25,22.8,85.3,64.12,11.72,0.0,27.62,16.26,11.36,2.64,2023-08-25,Oromiya,East Hararge,Golo Oda,17
0.52,0.5,0.5,26.3,22.75,85.35,65.94,12.21,0.0,27.95,15.94,12.01,3.27,2023-08-26,Oromiya,East Hararge,Golo Oda,17
0.52,0.48,0.49,27.23,22.99,85.44,60.62,11.29,0.0,28.94,15.26,13.67,3.17,2023-08-27,Oromiya,East Hararge,Golo Oda,17
0.52,0.48,0.49,52.97,22.77,85.53,62.5,11.54,0.0,27.51,15.5,12.02,3.61,2023-08-28,Oromiya,East Hararge,Golo Oda,17
0.52,0.6,0.51,45.63,21.01,85.46,75.31,12.82,12.22,25.78,16.33,9.46,3.77,2023-08-29,Oromiya,East Hararge,Golo Oda,17
0.53,0.6,0.52,43.47,20.4,85.5,77.81,12.76,8.17,25.45,15.63,9.82,3.55,2023-08-30,Oromiya,East Hararge,Golo Oda,17
0.53,0.55,0.52,54.82,22.05,85.51,73.69,12.94,2.13,26.49,15.55,10.94,2.47,2023-08-31,Oromiya,East Hararge,Golo Oda,17
0.53,0.62,0.52,35.88,22.65,85.47,74.38,13.85,16.26,27.23,17.01,10.21,1.9,2023-09-01,Oromiya,East Hararge,Golo Oda,17
0.54,0.6,0.54,39.04,22.08,85.46,76.0,13.43,2.72,26.84,16.15,10.7,1.95,2023-09-02,Oromiya,East Hararge,Golo Oda,17
0.53,0.54,0.52,39.25,23.02,85.31,67.88,12.57,0.16,27.7,15.35,12.35,1.66,2023-09-03,Oromiya,East Hararge,Golo Oda,17
0.53,0.53,0.52,34.7,22.81,85.28,67.75,12.63,0.55,27.64,16.05,11.59,2.62,2023-09-04,Oromiya,East Hararge,Golo Oda,17
0.52,0.53,0.52,34.05,23.43,85.31,67.12,12.88,2.56,28.51,15.8,12.71,2.48,2023-09-05,Oromiya,East Hararge,Golo Oda,17
0.52,0.55,0.51,59.43,22.92,85.33,71.69,13.55,2.46,27.48,16.51,10.97,2.06,2023-09-06,Oromiya,East Hararge,Golo Oda,17
0.52,0.58,0.52,81.27,21.87,85.31,78.25,14.16,5.54,26.48,17.16,9.31,2.4,2023-09-07,Oromiya,East Hararge,Golo Oda,17
0.52,0.54,0.52,72.41,21.96,85.39,75.88,13.43,0.0,26.37,16.32,10.05,2.64,2023-09-08,Oromiya,East Hararge,Golo Oda,17
0.52,0.52,0.51,61.77,23.7,85.38,69.69,13.24,0.0,27.62,16.66,10.96,1.77,2023-09-09,Oromiya,East Hararge,Golo Oda,17
0.52,0.5,0.5,49.91,23.19,85.36,67.62,12.7,0.0,27.61,17.69,9.91,2.77,2023-09-10,Oromiya,East Hararge,Golo Oda,17
0.52,0.49,0.49,45.36,23.01,85.36,65.44,12.15,0.0,28.07,16.75,11.33,2.84,2023-09-11,Oromiya,East Hararge,Golo Oda,17
0.52,0.48,0.49,72.43,23.79,85.42,68.56,13.18,0.0,28.44,17.3,11.14,2.29,2023-09-12,Oromiya,East Hararge,Golo Oda,17
0.51,0.48,0.48,45.6,24.8,85.37,64.06,12.94,0.29,29.04,16.95,12.09,1.88,2023-09-13,Oromiya,East Hararge,Golo Oda,17
0.51,0.47,0.48,47.41,24.0,85.34,67.94,13.18,0.49,28.11,18.37,9.74,2.52,2023-09-14,Oromiya,East Hararge,Golo Oda,17
0.5,0.47,0.48,61.49,24.15,85.37,67.94,13.24,0.96,28.4,16.87,11.53,2.59,2023-09-15,Oromiya,East Hararge,Golo Oda,17
0.5,0.48,0.48,36.66,24.01,85.36,70.0,13.43,0.79,28.48,17.44,11.04,2.16,2023-09-16,Oromiya,East Hararge,Golo Oda,17
0.5,0.45,0.48,51.29,24.89,85.28,60.12,12.02,0.0,29.87,16.19,13.68,1.84,2023-09-17,Oromiya,East Hararge,Golo Oda,17
0.49,0.45,0.48,56.45,25.33,85.27,58.94,12.27,0.62,29.96,16.87,13.09,1.75,2023-09-18,Oromiya,East Hararge,Golo Oda,17
0.49,0.46,0.47,60.13,24.91,85.33,64.19,12.94,1.89,29.51,17.54,11.98,1.95,2023-09-19,Oromiya,East Hararge,Golo Oda,17
0.49,0.48,0.48,60.39,25.12,85.33,67.12,13.61,4.74,29.8,17.37,12.42,1.9,2023-09-20,Oromiya,East Hararge,Golo Oda,17
0.49,0.52,0.48,66.0,23.53,85.36,68.06,13.06,6.72,28.08,17.55,10.52,2.12,2023-09-21,Oromiya,East Hararge,Golo Oda,17
0.5,0.55,0.49,52.81,24.79,85.35,61.38,12.76,4.96,29.48,17.63,11.84,1.03,2023-09-22,Oromiya,East Hararge,Golo Oda,17
0.5,0.56,0.49,70.75,22.56,85.36,74.62,13.85,7.25,27.76,17.13,10.62,1.79,2023-09-23,Oromiya,East Hararge,Golo Oda,17
0.5,0.57,0.5,86.67,22.43,85.38,78.56,14.4,6.12,27.26,17.3,9.97,2.42,2023-09-24,Oromiya,East Hararge,Golo Oda,17
0.5,0.52,0.49,52.85,23.15,85.35,70.25,13.37,0.49,27.71,17.59,10.12,2.03,2023-09-25,Oromiya,East Hararge,Golo Oda,17
0.5,0.5,0.49,62.7,23.94,85.33,65.0,12.88,1.26,27.82,17.54,10.28,1.51,2023-09-26,Oromiya,East Hararge,Golo Oda,17
0.5,0.48,0.48,55.34,23.99,85.36,64.06,12.57,0.95,28.63,17.22,11.41,1.77,2023-09-27,Oromiya,East Hararge,Golo Oda,17
0.49,0.49,0.48,61.72,23.6,85.46,67.06,13.31,2.8,27.84,17.54,10.3,1.88,2023-09-28,Oromiya,East Hararge,Golo Oda,17
0.49,0.49,0.48,44.04,24.5,85.45,63.69,13.31,1.86,28.9,17.83,11.07,1.02,2023-09-29,Oromiya,East Hararge,Golo Oda,17
0.49,0.47,0.48,27.08,24.54,85.47,65.5,12.88,0.29,29.69,18.05,11.64,1.22,2023-09-30,Oromiya,East Hararge,Golo Oda,17
0.49,0.45,0.48,14.3,25.56,85.42,58.5,11.84,0.15,31.77,17.13,14.64,1.17,2023-10-01,Oromiya,East Hararge,Golo Oda,17
0.48,0.43,0.47,33.27,25.56,85.45,55.25,11.35,0.05,30.89,17.94,12.95,1.23,2023-10-02,Oromiya,East Hararge,Golo Oda,17
0.48,0.45,0.47,30.11,24.51,85.5,61.31,12.33,1.81,28.95,17.77,11.18,1.23,2023-10-03,Oromiya,East Hararge,Golo Oda,17
0.48,0.43,0.46,6.45,25.02,85.5,52.81,10.44,0.33,31.66,17.6,14.06,1.08,2023-10-04,Oromiya,East Hararge,Golo Oda,17
0.48,0.42,0.46,10.38,24.69,85.48,55.06,10.68,0.33,31.69,16.74,14.95,1.2,2023-10-05,Oromiya,East Hararge,Golo Oda,17
0.48,0.42,0.46,3.77,25.07,85.39,59.88,11.47,0.37,30.98,16.56,14.42,1.03,2023-10-06,Oromiya,East Hararge,Golo Oda,17
0.48,0.41,0.45,27.91,25.39,85.35,52.44,10.74,0.03,32.51,16.37,16.14,1.61,2023-10-07,Oromiya,East Hararge,Golo Oda,17
0.47,0.4,0.45,6.39,26.19,85.3,44.5,9.28,0.0,34.15,16.93,17.22,1.74,2023-10-08,Oromiya,East Hararge,Golo Oda,17
0.47,0.4,0.45,15.67,25.62,85.42,51.31,10.13,0.0,32.97,16.67,16.3,1.27,2023-10-09,Oromiya,East Hararge,Golo Oda,17
0.47,0.39,0.45,17.14,25.29,85.37,50.56,9.46,0.0,32.93,15.43,17.49,1.84,2023-10-10,Oromiya,East Hararge,Golo Oda,17
0.46,0.39,0.45,18.56,26.57,85.39,47.69,9.77,0.0,32.43,16.35,16.07,0.93,2023-10-11,Oromiya,East Hararge,Golo Oda,17
0.46,0.39,0.44,44.55,27.61,85.45,56.31,12.08,0.0,32.76,16.97,15.79,1.17,2023-10-12,Oromiya,East Hararge,Golo Oda,17
0.46,0.39,0.44,28.19,27.02,85.46,57.38,12.27,0.27,32.45,18.49,13.97,1.48,2023-10-13,Oromiya,East Hararge,Golo Oda,17
0.46,0.41,0.44,50.73,23.73,85.46,64.06,11.6,2.05,29.3,16.79,12.52,1.64,2023-10-14,Oromiya,East Hararge,Golo Oda,17
0.46,0.5,0.45,54.72,24.4,85.39,69.62,13.85,6.85,28.58,18.37,10.21,1.79,2023-10-15,Oromiya,East Hararge,Golo Oda,17
0.46,0.45,0.45,32.03,24.43,85.34,72.25,13.85,2.27,29.48,17.84,11.63,1.33,2023-10-16,Oromiya,East Hararge,Golo Oda,17
0.46,0.43,0.45,37.66,24.36,85.38,61.19,11.78,0.42,31.45,16.68,14.77,1.66,2023-10-17,Oromiya,East Hararge,Golo Oda,17
0.46,0.41,0.45,29.57,25.65,85.47,54.75,11.05,0.04,31.23,16.66,14.57,1.38,2023-10-18,Oromiya,East Hararge,Golo Oda,17
0.46,0.41,0.45,32.21,26.02,85.49,68.31,13.67,1.0,30.38,17.26,13.12,1.04,2023-10-19,Oromiya,East Hararge,Golo Oda,17
0.46,0.52,0.45,48.38,23.56,85.46,73.31,13.73,11.98,29.6,16.83,12.77,1.1,2023-10-20,Oromiya,East Hararge,Golo Oda,17
0.46,0.46,0.46,30.02,23.73,85.43,60.94,11.05,0.38,30.99,15.22,15.78,1.79,2023-10-21,Oromiya,East Hararge,Golo Oda,17
0.46,0.42,0.45,37.8,24.9,85.4,54.56,10.25,0.09,31.65,16.08,15.57,1.12,2023-10-22,Oromiya,East Hararge,Golo Oda,17
0.46,0.41,0.45,13.06,25.54,85.36,54.06,10.86,0.06,30.74,16.76,13.98,0.94,2023-10-23,Oromiya,East Hararge,Golo Oda,17
0.46,0.41,0.45,56.5,25.37,85.29,68.94,13.55,1.22,29.49,18.0,11.49,0.96,2023-10-24,Oromiya,East Hararge,Golo Oda,17
0.46,0.45,0.45,54.8,23.81,85.42,74.69,14.04,4.37,28.51,18.48,10.02,1.74,2023-10-25,Oromiya,East Hararge,Golo Oda,17
0.47,0.66,0.48,75.8,21.29,85.48,85.94,15.2,31.57,25.22,18.15,7.05,2.55,2023-10-26,Oromiya,East Hararge,Golo Oda,17
0.49,0.63,0.52,76.51,22.08,85.45,81.19,14.4,13.51,26.65,17.06,9.59,2.02,2023-10-27,Oromiya,East Hararge,Golo Oda,17
0.5,0.63,0.52,73.34,20.3,85.45,84.62,13.92,8.73,24.26,16.49,7.77,1.91,2023-10-28,Oromiya,East Hararge,Golo Oda,17
0.5,0.55,0.52,68.7,20.48,85.42,79.62,13.24,0.77,24.95,15.33,9.62,1.74,2023-10-29,Oromiya,East Hararge,Golo Oda,17
0.5,0.52,0.5,37.74,21.9,85.43,73.25,12.57,1.71,27.08,14.69,12.38,1.3,2023-10-30,Oromiya,East Hararge,Golo Oda,17
0.49,0.51,0.49,35.91,22.68,85.38,73.12,13.0,1.19,28.68,14.86,13.82,1.48,2023-10-31,Oromiya,East Hararge,Golo Oda,17
0.5,0.57,0.49,45.26,23.23,85.36,76.56,14.04,14.22,28.47,16.04,12.43,1.69,2023-11-01,Oromiya,East Hararge,Golo Oda,17
0.51,0.6,0.51,79.22,21.33,85.42,80.94,13.98,6.55,25.84,16.48,9.36,1.7,2023-11-02,Oromiya,East Hararge,Golo Oda,17
0.52,0.66,0.53,98.59,21.11,85.39,84.31,14.65,16.24,25.53,16.06,9.47,1.6,2023-11-03,Oromiya,East Hararge,Golo Oda,17
0.52,0.62,0.53,81.59,20.48,85.4,86.75,14.59,8.63,24.51,16.63,7.88,1.27,2023-11-04,Oromiya,East Hararge,Golo Oda,17
0.52,0.55,0.52,35.52,21.26,85.43,66.5,11.11,0.86,27.94,15.58,12.36,1.94,2023-11-05,Oromiya,East Hararge,Golo Oda,17
0.52,0.53,0.52,44.41,20.81,85.55,73.56,12.57,0.34,25.58,15.29,10.29,1.53,2023-11-06,Oromiya,East Hararge,Golo Oda,17
0.52,0.52,0.51,9.4,21.93,85.48,69.25,12.08,0.04,28.61,15.31,13.3,1.58,2023-11-07,Oromiya,East Hararge,Golo Oda,17
0.52,0.5,0.5,18.97,21.69,85.47,67.25,11.66,0.04,27.87,14.76,13.11,1.62,2023-11-08,Oromiya,East Hararge,Golo Oda,17
0.51,0.48,0.49,13.52,21.56,85.45,58.69,9.95,0.0,28.69,13.65,15.05,2.27,2023-11-09,Oromiya,East Hararge,Golo Oda,17
0.51,0.48,0.48,33.49,22.11,85.54,62.94,10.99,0.05,27.62,14.16,13.45,1.44,2023-11-10,Oromiya,East Hararge,Golo Oda,17
0.5,0.47,0.48,84.7,21.98,85.6,68.94,11.96,0.09,27.16,14.98,12.18,1.7,2023-11-11,Oromiya,East Hararge,Golo Oda,17
0.5,0.47,0.48,48.05,22.9,85.58,66.38,12.02,0.54,29.59,16.48,13.11,2.38,2023-11-12,Oromiya,East Hararge,Golo Oda,17
0.5,0.47,0.48,38.88,22.97,85.53,72.12,13.18,1.05,29.02,15.69,13.33,1.84,2023-11-13,Oromiya,East Hararge,Golo Oda,17
0.49,0.46,0.48,10.02,23.79,85.44,68.44,12.7,0.26,29.32,14.73,14.59,1.32,2023-11-14,Oromiya,East Hararge,Golo Oda,17
0.49,0.45,0.48,22.51,24.58,85.43,67.81,13.06,0.2,30.22,17.04,13.18,1.46,2023-11-15,Oromiya,East Hararge,Golo Oda,17
0.49,0.45,0.47,67.84,24.37,85.45,69.31,13.18,1.97,29.96,16.45,13.51,1.49,2023-11-16,Oromiya,East Hararge,Golo Oda,17
0.5,0.59,0.49,71.7,22.75,85.46,81.94,15.44,11.08,27.42,18.32,9.1,2.16,2023-11-17,Oromiya,East Hararge,Golo Oda,17
0.5,0.62,0.5,86.41,21.58,85.47,82.56,14.89,83.08,26.42,17.28,9.14,1.66,2023-11-18,Oromiya,East Hararge,Golo Oda,17
0.55,0.67,0.58,41.67,19.71,85.47,85.88,14.04,7.91,23.58,16.25,7.33,1.78,2023-11-19,Oromiya,East Hararge,Golo Oda,17
0.54,0.58,0.55,11.26,21.45,85.4,79.19,13.67,0.1,27.44,15.9,11.53,1.06,2023-11-20,Oromiya,East Hararge,Golo Oda,17
0.54,0.55,0.54,25.73,21.67,85.39,75.38,13.0,0.15,28.35,15.67,12.68,1.23,2023-11-21,Oromiya,East Hararge,Golo Oda,17
0.53,0.54,0.52,3.89,20.68,85.45,69.0,11.17,0.0,28.12,13.44,14.7,2.1,2023-11-22,Oromiya,East Hararge,Golo Oda,17
0.53,0.52,0.52,17.36,20.55,85.42,61.75,10.13,0.0,27.17,11.99,15.18,1.44,2023-11-23,Oromiya,East Hararge,Golo Oda,17
0.52,0.52,0.51,10.23,21.51,85.31,65.19,11.17,0.0,27.96,15.71,12.25,0.95,2023-11-24,Oromiya,East Hararge,Golo Oda,17
0.52,0.51,0.5,1.07,19.7,85.39,65.56,10.19,0.0,27.5,13.5,14.0,1.56,2023-11-25,Oromiya,East Hararge,Golo Oda,17
0.52,0.49,0.5,1.63,19.2,85.5,55.88,8.24,0.0,28.3,10.62,17.68,2.42,2023-11-26,Oromiya,East Hararge,Golo Oda,17
0.52,0.48,0.49,3.21,18.84,85.45,51.19,7.26,0.0,28.25,9.42,18.83,2.21,2023-11-27,Oromiya,East Hararge,Golo Oda,17
0.51,0.48,0.48,15.41,19.73,85.38,58.06,8.54,0.0,28.3,11.68,16.62,2.55,2023-11-28,Oromiya,East Hararge,Golo Oda,17
0.51,0.47,0.48,31.05,18.9,85.46,50.5,6.96,0.0,27.36,11.7,15.65,3.12,2023-11-29,Oromiya,East Hararge,Golo Oda,17
0.51,0.46,0.48,15.29,19.76,85.56,50.94,7.69,0.0,27.78,11.8,15.98,3.2,2023-11-30,Oromiya,East Hararge,Golo Oda,17
0.5,0.45,0.48,17.35,20.54,85.51,58.88,9.34,0.0,27.91,12.73,15.18,3.59,2023-12-01,Oromiya,East Hararge,Golo Oda,17
0.5,0.45,0.48,14.16,20.43,85.44,55.69,8.42,0.0,28.03,12.66,15.37,2.6,2023-12-02,Oromiya,East Hararge,Golo Oda,17
0.49,0.45,0.47,4.05,19.57,85.51,57.12,7.75,0.0,27.69,11.48,16.21,2.35,2023-12-03,Oromiya,East Hararge,Golo Oda,17
0.49,0.44,0.47,5.28,19.95,85.49,56.25,7.69,0.0,28.83,10.97,17.86,1.83,2023-12-04,Oromiya,East Hararge,Golo Oda,17
0.49,0.44,0.47,4.66,20.19,85.52,54.19,7.57,0.0,28.69,11.3,17.38,1.47,2023-12-05,Oromiya,East Hararge,Golo Oda,17
0.48,0.43,0.46,4.31,20.52,85.46,42.81,6.35,0.0,29.73,11.44,18.28,1.96,2023-12-06,Oromiya,East Hararge,Golo Oda,17
0.48,0.42,0.46,4.17,20.42,85.45,46.81,6.96,0.0,29.55,12.44,17.11,2.49,2023-12-07,Oromiya,East Hararge,Golo Oda,17
0.48,0.42,0.46,3.92,20.34,85.43,50.81,7.57,0.0,28.43,11.95,16.48,1.53,2023-12-08,Oromiya,East Hararge,Golo Oda,17
0.48,0.42,0.46,3.95,22.49,85.42,59.0,9.83,0.0,28.83,12.76,16.08,1.05,2023-12-09,Oromiya,East Hararge,Golo Oda,17
0.48,0.42,0.46,3.32,21.4,85.47,55.69,9.09,0.0,28.44,13.38,15.06,1.42,2023-12-10,Oromiya,East Hararge,Golo Oda,17
0.48,0.41,0.45,4.08,21.48,85.48,46.56,7.57,0.0,28.74,12.97,15.77,1.34,2023-12-11,Oromiya,East Hararge,Golo Oda,17
0.48,0.41,0.45,2.62,22.37,85.39,51.25,9.09,0.0,29.15,14.85,14.3,0.73,2023-12-12,Oromiya,East Hararge,Golo Oda,17
0.48,0.41,0.45,9.08,22.83,85.35,57.19,10.07,0.02,30.16,15.16,14.99,2.03,2023-12-13,Oromiya,East Hararge,Golo Oda,17
0.47,0.41,0.45,17.34,22.48,85.41,61.31,10.62,0.03,29.08,14.97,14.11,3.07,2023-12-14,Oromiya,East Hararge,Golo Oda,17
0.47,0.41,0.45,2.57,21.99,85.53,53.62,8.24,0.0,29.57,13.8,15.77,2.39,2023-12-15,Oromiya,East Hararge,Golo Oda,17
0.47,0.41,0.45,2.45,21.73,85.5,51.62,7.87,0.0,29.92,12.94,16.98,2.95,2023-12-16,Oromiya,East Hararge,Golo Oda,17
0.47,0.41,0.45,1.95,20.91,85.45,51.38,7.39,0.0,29.28,11.9,17.38,3.26,2023-12-17,Oromiya,East Hararge,Golo Oda,17
0.46,0.4,0.45,0.93,21.57,85.41,45.75,7.08,0.0,28.98,12.57,16.41,1.57,2023-12-18,Oromiya,East Hararge,Golo Oda,17
0.46,0.4,0.45,1.34,23.43,85.4,53.06,9.09,0.0,30.24,14.12,16.12,1.02,2023-12-19,Oromiya,East Hararge,Golo Oda,17
0.46,0.4,0.44,17.48,24.6,85.52,61.94,11.35,0.0,29.27,14.12,15.16,0.84,2023-12-20,Oromiya,East Hararge,Golo Oda,17
0.46,0.4,0.44,21.64,25.62,85.55,58.25,11.66,0.0,29.96,17.86,12.1,0.47,2023-12-21,Oromiya,East Hararge,Golo Oda,17
0.45,0.4,0.44,33.82,24.24,85.61,56.31,10.5,0.0,29.15,15.84,13.31,1.28,2023-12-22,Oromiya,East Hararge,Golo Oda,17
0.45,0.4,0.44,15.4,24.74,85.59,55.94,10.56,0.0,30.35,15.93,14.42,1.12,2023-12-23,Oromiya,East Hararge,Golo Oda,17
0.45,0.39,0.44,10.66,24.24,85.6,60.69,10.8,0.0,29.68,14.89,14.79,1.28,2023-12-24,Oromiya,East Hararge,Golo Oda,17
0.45,0.38,0.44,4.48,23.59,85.52,49.44,8.42,0.0,30.99,14.33,16.66,2.48,2023-12-25,Oromiya,East Hararge,Golo Oda,17
0.45,0.38,0.43,3.48,22.58,85.53,37.25,5.86,0.0,30.66,12.93,17.73,1.66,2023-12-26,Oromiya,East Hararge,Golo Oda,17
0.45,0.38,0.43,13.88,23.28,85.58,49.94,8.61,0.0,30.8,13.41,17.39,2.53,2023-12-27,Oromiya,East Hararge,Golo Oda,17
0.45,0.38,0.43,17.44,24.77,85.59,52.06,9.95,0.0,30.94,15.69,15.25,1.88,2023-12-28,Oromiya,East Hararge,Golo Oda,17
0.45,0.38,0.43,11.62,25.13,85.5,51.25,10.38,0.0,29.67,17.28,12.39,1.18,2023-12-29,Oromiya,East Hararge,Golo Oda,17
0.45,0.38,0.43,23.2,23.98,85.49,59.5,11.29,0.0,28.33,16.94,11.39,1.16,2023-12-30,Oromiya,East Hararge,Golo Oda,17
0.45,0.37,0.43,5.11,24.44,85.47,44.38,7.87,0.0,31.82,15.18,16.65,2.0,2023-12-31,Oromiya,East Hararge,Golo Oda,17
0.44,0.35,0.42,3.92,24.98,85.52,42.94,8.06,0.01,31.48,14.82,16.66,2.04,2024-01-01,Oromiya,East Hararge,Golo Oda,17
0.44,0.35,0.42,5.77,24.08,85.5,47.44,8.42,0.09,30.87,14.65,16.22,2.29,2024-01-02,Oromiya,East Hararge,Golo Oda,17
0.44,0.35,0.42,4.73,23.0,85.43,46.81,7.75,0.0,30.84,13.71,17.13,2.81,2024-01-03,Oromiya,East Hararge,Golo Oda,17
0.44,0.34,0.42,4.94,22.3,85.49,44.44,6.84,0.03,30.26,13.11,17.16,2.11,2024-01-04,Oromiya,East Hararge,Golo Oda,17
0.44,0.34,0.42,6.15,23.43,85.53,43.69,7.51,0.01,30.48,13.73,16.75,1.02,2024-01-05,Oromiya,East Hararge,Golo Oda,17
0.44,0.34,0.42,23.48,24.72,85.55,45.56,8.3,0.0,30.35,14.64,15.71,1.69,2024-01-06,Oromiya,East Hararge,Golo Oda,17
0.43,0.34,0.42,29.07,23.64,85.51,48.31,8.54,0.01,28.76,15.34,13.42,2.3,2024-01-07,Oromiya,East Hararge,Golo Oda,17
0.43,0.34,0.41,22.91,23.29,85.47,48.56,7.87,0.0,30.15,13.29,16.86,3.22,2024-01-08,Oromiya,East Hararge,Golo Oda,17
0.43,0.34,0.41,7.88,21.94,85.44,48.81,7.39,0.0,29.65,12.34,17.3,3.44,2024-01-09,Oromiya,East Hararge,Golo Oda,17
0.43,0.34,0.41,3.48,22.4,85.43,44.31,6.96,0.0,30.05,12.11,17.94,2.99,2024-01-10,Oromiya,East Hararge,Golo Oda,17
0.43,0.33,0.41,2.12,23.52,85.33,41.38,7.02,0.0,31.44,13.95,17.49,2.48,2024-01-11,Oromiya,East Hararge,Golo Oda,17
0.43,0.33,0.41,9.74,23.88,85.37,41.88,7.63,0.0,30.76,13.44,17.33,1.73,2024-01-12,Oromiya,East Hararge,Golo Oda,17
0.43,0.33,0.41,3.53,24.07,85.41,41.75,8.06,0.0,30.33,15.58,14.76,1.08,2024-01-13,Oromiya,East Hararge,Golo Oda,17
0.42,0.32,0.41,3.01,25.2,85.47,45.75,8.61,0.0,31.44,16.33,15.12,0.83,2024-01-14,Oromiya,East Hararge,Golo Oda,17
0.42,0.32,0.41,22.7,26.64,85.56,49.19,9.7,0.03,31.96,16.48,15.48,1.45,2024-01-15,Oromiya,East Hararge,Golo Oda,17
0.42,0.32,0.41,9.85,25.26,85.53,53.5,9.7,0.0,32.23,16.33,15.91,3.47,2024-01-16,Oromiya,East Hararge,Golo Oda,17
0.42,0.32,0.41,6.55,26.44,85.49,45.44,8.97,0.0,31.62,15.58,16.04,1.63,2024-01-17,Oromiya,East Hararge,Golo Oda,17
0.42,0.31,0.41,9.23,26.49,85.46,42.31,8.42,0.0,32.03,17.05,14.98,2.0,2024-01-18,Oromiya,East Hararge,Golo Oda,17
0.42,0.31,0.41,8.95,25.85,85.4,40.31,7.63,0.0,32.34,16.15,16.2,2.27,2024-01-19,Oromiya,East Hararge,Golo Oda,17
0.42,0.31,0.41,19.02,24.77,85.49,43.38,7.93,0.0,31.25,16.15,15.09,3.15,2024-01-20,Oromiya,East Hararge,Golo Oda,17
0.41,0.31,0.41,6.96,24.43,85.54,44.75,8.18,0.0,31.25,16.31,14.94,4.04,2024-01-21,Oromiya,East Hararge,Golo Oda,17
0.41,0.31,0.41,17.84,24.34,85.66,48.06,8.54,0.0,30.56,15.83,14.74,3.87,2024-01-22,Oromiya,East Hararge,Golo Oda,17
0.41,0.3,0.41,3.12,25.55,85.58,43.19,7.87,0.0,32.57,15.08,17.48,2.26,2024-01-23,Oromiya,East Hararge,Golo Oda,17
0.41,0.3,0.41,5.29,25.88,85.54,38.56,7.51,0.0,32.4,15.65,16.74,1.48,2024-01-24,Oromiya,East Hararge,Golo Oda,17
0.41,0.3,0.4,3.86,26.99,85.53,36.5,7.57,0.0,32.9,15.96,16.94,0.87,2024-01-25,Oromiya,East Hararge,Golo Oda,17
0.41,0.3,0.4,4.84,25.93,85.57,41.75,8.54,0.0,31.76,17.42,14.34,1.74,2024-01-26,Oromiya,East Hararge,Golo Oda,17
0.41,0.3,0.4,36.41,26.33,85.62,53.38,11.05,0.0,30.06,17.73,12.33,1.22,2024-01-27,Oromiya,East Hararge,Golo Oda,17
0.41,0.3,0.4,31.62,28.24,85.5,50.19,11.05,0.0,31.85,19.02,12.83,1.28,2024-01-28,Oromiya,East Hararge,Golo Oda,17
0.41,0.3,0.4,30.43,27.55,85.54,48.5,10.68,0.0,30.8,19.26,11.54,1.12,2024-01-29,Oromiya,East Hararge,Golo Oda,17
0.41,0.3,0.4,13.07,28.44,85.52,48.62,10.56,0.0,32.9,18.15,14.74,1.67,2024-01-30,Oromiya,East Hararge,Golo Oda,17
0.41,0.29,0.4,15.92,26.8,85.55,36.12,7.02,0.0,33.68,17.05,16.63,2.33,2024-01-31,Oromiya,East Hararge,Golo Oda,17
0.41,0.29,0.4,43.72,26.68,85.57,36.94,7.63,0.0,31.95,16.89,15.07,1.36,2024-02-01,Oromiya,East Hararge,Golo Oda,17
0.41,0.29,0.4,34.48,27.25,85.53,43.56,9.4,0.0,31.37,17.58,13.79,1.59,2024-02-02,Oromiya,East Hararge,Golo Oda,17
0.41,0.28,0.4,50.94,28.66,85.54,43.62,9.77,0.0,31.8,19.1,12.7,1.95,2024-02-03,Oromiya,East Hararge,Golo Oda,17
0.41,0.28,0.39,29.3,26.95,85.61,52.56,11.23,0.0,30.34,18.55,11.8,1.96,2024-02-04,Oromiya,East Hararge,Golo Oda,17
0.41,0.27,0.39,12.95,26.86,85.61,38.69,7.14,0.0,34.04,16.48,17.55,2.67,2024-02-05,Oromiya,East Hararge,Golo Oda,17
0.41,0.27,0.39,11.22,28.19,85.63,34.94,7.26,0.0,32.83,15.88,16.95,1.09,2024-02-06,Oromiya,East Hararge,Golo Oda,17
0.41,0.26,0.39,34.78,27.91,85.58,36.31,7.69,0.0,32.86,17.56,15.29,1.99,2024-02-07,Oromiya,East Hararge,Golo Oda,17
0.4,0.26,0.39,23.3,27.39,85.58,45.94,9.64,0.0,31.59,16.34,15.25,2.4,2024-02-08,Oromiya,East Hararge,Golo Oda,17
0.4,0.26,0.39,28.73,27.98,85.52,46.12,9.95,0.0,31.83,18.38,13.45,2.34,2024-02-09,Oromiya,East Hararge,Golo Oda,17
0.4,0.29,0.39,46.7,27.19,85.59,47.38,9.52,1.86,32.36,16.65,15.7,1.74,2024-02-10,Oromiya,East Hararge,Golo Oda,17
0.4,0.3,0.39,36.39,28.62,85.59,40.38,8.91,0.22,33.05,16.13,16.92,1.16,2024-02-11,Oromiya,East Hararge,Golo Oda,17
0.4,0.28,0.39,46.55,28.83,85.54,38.38,8.73,0.13,32.38,18.44,13.95,1.7,2024-02-12,Oromiya,East Hararge,Golo Oda,17
