GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.54,0.52,0.54,75.96,20.92,83.46,70.19,11.78,1.19,25.42,15.25,10.17,1.66,2006-09-26,Oromiya,West Hararge,Mesela,4
0.53,0.52,0.53,70.7,21.69,83.43,64.62,11.23,0.85,27.19,14.69,12.51,1.36,2006-09-27,Oromiya,West Hararge,Mesela,4
0.53,0.52,0.53,59.06,21.78,83.51,63.81,11.35,1.5,26.57,14.75,11.82,1.43,2006-09-28,Oromiya,West Hararge,Mesela,4
0.53,0.5,0.52,55.87,21.74,83.51,56.81,10.44,1.22,27.66,15.2,12.46,1.38,2006-09-29,Oromiya,West Hararge,Mesela,4
0.52,0.5,0.52,52.11,21.9,83.45,63.81,11.35,1.12,28.11,14.55,13.56,1.39,2006-09-30,Oromiya,West Hararge,Mesela,4
0.52,0.51,0.52,68.79,20.68,83.46,73.12,12.02,1.52,25.76,14.62,11.14,1.39,2006-10-01,Oromiya,West Hararge,Mesela,4
0.52,0.49,0.52,77.78,21.89,83.45,65.44,11.35,0.48,27.68,14.48,13.21,1.37,2006-10-02,Oromiya,West Hararge,Mesela,4
0.52,0.48,0.52,58.16,22.98,83.45,54.81,10.19,0.03,29.25,15.08,14.16,1.26,2006-10-03,Oromiya,West Hararge,Mesela,4
0.51,0.47,0.51,50.7,22.77,83.5,53.75,10.07,0.02,29.34,15.77,13.57,1.27,2006-10-04,Oromiya,West Hararge,Mesela,4
0.51,0.46,0.51,43.7,22.3,83.51,55.94,10.13,0.0,29.52,14.74,14.78,1.09,2006-10-05,Oromiya,West Hararge,Mesela,4
0.5,0.46,0.5,53.32,22.48,83.5,58.38,10.68,0.05,28.88,15.14,13.74,1.21,2006-10-06,Oromiya,West Hararge,Mesela,4
0.5,0.46,0.5,57.85,22.31,83.5,64.94,11.41,0.15,28.16,14.8,13.36,1.41,2006-10-07,Oromiya,West Hararge,Mesela,4
0.5,0.45,0.49,64.44,23.33,83.52,62.38,11.6,0.66,28.9,15.18,13.71,1.31,2006-10-08,Oromiya,West Hararge,Mesela,4
0.49,0.45,0.49,76.58,23.33,83.52,63.31,11.72,0.82,29.05,15.59,13.45,1.42,2006-10-09,Oromiya,West Hararge,Mesela,4
0.49,0.45,0.49,55.76,22.9,83.46,63.44,11.17,0.24,29.23,15.1,14.13,1.74,2006-10-10,Oromiya,West Hararge,Mesela,4
0.49,0.45,0.48,70.38,22.0,83.51,67.75,11.29,0.52,27.48,14.2,13.28,1.95,2006-10-11,Oromiya,West Hararge,Mesela,4
0.48,0.46,0.48,75.04,21.13,83.59,71.75,11.96,2.46,25.88,14.8,11.08,1.61,2006-10-12,Oromiya,West Hararge,Mesela,4
0.48,0.46,0.48,78.42,22.69,83.62,68.94,12.27,1.05,27.46,15.48,11.98,1.02,2006-10-13,Oromiya,West Hararge,Mesela,4
0.48,0.45,0.48,71.33,21.24,83.53,67.06,11.78,0.81,26.08,15.52,10.56,1.1,2006-10-14,Oromiya,West Hararge,Mesela,4
0.48,0.45,0.48,50.48,22.65,83.43,65.62,11.41,0.71,28.67,13.91,14.76,1.34,2006-10-15,Oromiya,West Hararge,Mesela,4
0.48,0.45,0.48,48.81,22.13,83.42,72.12,12.33,1.31,26.58,14.9,11.68,0.92,2006-10-16,Oromiya,West Hararge,Mesela,4
0.48,0.45,0.48,87.24,22.03,83.49,72.31,12.45,1.2,25.87,15.2,10.67,0.84,2006-10-17,Oromiya,West Hararge,Mesela,4
0.48,0.47,0.48,82.52,20.08,83.5,78.19,12.82,3.02,22.89,15.96,6.92,1.48,2006-10-18,Oromiya,West Hararge,Mesela,4
0.48,0.49,0.48,79.84,20.3,83.47,80.44,13.37,4.23,23.87,16.29,7.59,0.89,2006-10-19,Oromiya,West Hararge,Mesela,4
0.48,0.48,0.49,49.37,20.63,83.43,73.12,12.08,2.82,26.79,15.74,11.05,1.15,2006-10-20,Oromiya,West Hararge,Mesela,4
0.48,0.5,0.49,37.05,19.69,83.51,74.75,12.02,5.88,23.28,14.55,8.73,0.73,2006-10-21,Oromiya,West Hararge,Mesela,4
0.49,0.52,0.5,54.72,20.52,83.45,68.31,11.29,5.13,26.62,14.49,12.13,1.52,2006-10-22,Oromiya,West Hararge,Mesela,4
0.49,0.48,0.5,41.41,20.47,83.44,61.12,9.64,1.47,27.38,12.51,14.88,1.17,2006-10-23,Oromiya,West Hararge,Mesela,4
0.49,0.47,0.49,54.18,20.9,83.42,56.31,8.97,3.12,28.4,13.79,14.62,1.66,2006-10-24,Oromiya,West Hararge,Mesela,4
0.49,0.48,0.49,97.58,19.95,83.47,69.62,11.11,3.12,25.76,14.19,11.57,1.45,2006-10-25,Oromiya,West Hararge,Mesela,4
0.49,0.48,0.49,83.57,18.5,83.54,77.94,11.84,1.75,22.39,14.7,7.69,1.33,2006-10-26,Oromiya,West Hararge,Mesela,4
0.49,0.48,0.49,95.74,19.89,83.54,76.31,12.02,2.59,24.54,14.33,10.21,2.03,2006-10-27,Oromiya,West Hararge,Mesela,4
0.5,0.59,0.52,84.42,20.34,83.38,81.88,13.31,15.92,24.37,14.3,10.06,1.16,2006-10-28,Oromiya,West Hararge,Mesela,4
0.51,0.5,0.52,46.2,20.55,83.27,74.56,12.51,0.81,24.97,14.77,10.2,0.95,2006-10-29,Oromiya,West Hararge,Mesela,4
0.51,0.5,0.52,65.12,21.27,83.31,77.75,13.0,3.71,26.55,14.51,12.04,1.46,2006-10-30,Oromiya,West Hararge,Mesela,4
0.51,0.55,0.52,61.38,20.0,83.45,77.56,12.63,6.52,25.22,15.07,10.15,1.36,2006-10-31,Oromiya,West Hararge,Mesela,4
0.51,0.5,0.52,46.2,20.61,83.46,69.81,11.41,1.6,26.3,14.52,11.78,1.12,2006-11-01,Oromiya,West Hararge,Mesela,4
0.51,0.48,0.52,31.31,20.12,83.35,59.62,9.52,0.0,27.38,13.38,14.0,1.38,2006-11-02,Oromiya,West Hararge,Mesela,4
0.5,0.46,0.51,34.02,19.32,83.31,45.69,6.65,0.0,28.04,12.25,15.79,1.69,2006-11-03,Oromiya,West Hararge,Mesela,4
0.5,0.45,0.5,32.69,18.31,83.36,42.38,5.86,0.0,27.37,11.15,16.23,2.13,2006-11-04,Oromiya,West Hararge,Mesela,4
0.5,0.45,0.49,34.03,18.69,83.4,41.81,5.92,0.0,27.33,10.88,16.46,1.05,2006-11-05,Oromiya,West Hararge,Mesela,4
0.49,0.45,0.49,31.99,19.92,83.42,49.62,8.3,0.0,27.01,12.08,14.93,1.17,2006-11-06,Oromiya,West Hararge,Mesela,4
0.49,0.45,0.49,61.22,21.09,83.47,61.62,10.38,0.42,26.79,14.4,12.39,1.23,2006-11-07,Oromiya,West Hararge,Mesela,4
0.49,0.45,0.48,78.52,20.12,83.55,64.06,10.25,0.54,26.28,14.45,11.84,1.93,2006-11-08,Oromiya,West Hararge,Mesela,4
0.48,0.44,0.48,54.59,20.73,83.52,46.88,7.51,0.01,28.35,13.7,14.65,1.8,2006-11-09,Oromiya,West Hararge,Mesela,4
0.48,0.44,0.48,38.41,20.13,83.52,51.81,7.81,0.0,27.83,12.87,14.96,1.72,2006-11-10,Oromiya,West Hararge,Mesela,4
0.48,0.43,0.48,28.91,21.06,83.5,53.31,8.48,0.01,27.8,12.52,15.28,1.19,2006-11-11,Oromiya,West Hararge,Mesela,4
0.48,0.43,0.48,32.21,21.28,83.45,53.38,9.03,0.23,27.08,13.94,13.13,0.8,2006-11-12,Oromiya,West Hararge,Mesela,4
0.48,0.44,0.48,47.67,21.21,83.43,63.25,10.5,0.92,27.19,13.16,14.03,1.25,2006-11-13,Oromiya,West Hararge,Mesela,4
0.48,0.45,0.47,47.14,21.12,83.41,65.62,11.05,1.39,26.8,14.65,12.14,1.38,2006-11-14,Oromiya,West Hararge,Mesela,4
0.47,0.43,0.47,39.01,20.15,83.39,51.88,7.87,0.07,27.87,13.02,14.85,2.05,2006-11-15,Oromiya,West Hararge,Mesela,4
0.47,0.42,0.47,33.05,19.98,83.36,43.5,7.02,0.02,27.99,13.49,14.5,1.05,2006-11-16,Oromiya,West Hararge,Mesela,4
0.47,0.42,0.46,38.37,19.71,83.33,36.12,5.98,0.06,28.03,13.48,14.55,1.12,2006-11-17,Oromiya,West Hararge,Mesela,4
0.46,0.41,0.46,46.74,19.9,83.34,42.06,6.59,0.46,28.21,12.46,15.75,1.58,2006-11-18,Oromiya,West Hararge,Mesela,4
0.46,0.42,0.46,39.05,21.15,83.36,47.44,8.12,0.37,28.15,13.98,14.17,0.87,2006-11-19,Oromiya,West Hararge,Mesela,4
0.46,0.42,0.46,51.12,21.58,83.4,53.88,9.16,0.33,27.42,13.01,14.41,0.9,2006-11-20,Oromiya,West Hararge,Mesela,4
0.46,0.41,0.45,41.08,20.55,83.34,42.62,7.08,0.44,28.79,14.89,13.9,1.7,2006-11-21,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.45,45.84,21.33,83.33,44.38,7.57,0.03,28.59,15.34,13.25,1.2,2006-11-22,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.45,50.47,21.38,83.42,48.69,7.75,0.01,29.08,13.83,15.26,1.53,2006-11-23,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.45,66.87,20.4,83.42,43.94,6.71,0.0,28.75,12.98,15.77,1.84,2006-11-24,Oromiya,West Hararge,Mesela,4
0.45,0.4,0.45,50.11,20.06,83.42,37.19,5.62,0.0,28.66,13.01,15.66,1.31,2006-11-25,Oromiya,West Hararge,Mesela,4
0.45,0.4,0.45,34.41,20.88,83.34,41.56,6.77,0.0,28.79,13.82,14.97,1.36,2006-11-26,Oromiya,West Hararge,Mesela,4
0.45,0.4,0.45,39.59,20.73,83.29,48.56,7.81,0.05,27.51,13.58,13.95,1.52,2006-11-27,Oromiya,West Hararge,Mesela,4
0.45,0.4,0.44,35.07,20.08,83.32,48.88,7.81,0.05,27.23,12.98,14.24,1.56,2006-11-28,Oromiya,West Hararge,Mesela,4
0.45,0.39,0.44,38.25,19.96,83.37,50.31,7.57,0.09,27.58,12.22,15.37,2.31,2006-11-29,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.44,71.42,20.01,83.38,57.31,9.03,2.64,26.17,12.09,14.08,1.68,2006-11-30,Oromiya,West Hararge,Mesela,4
0.45,0.51,0.45,92.76,20.81,83.44,76.75,12.63,11.03,25.15,15.12,10.04,1.01,2006-12-01,Oromiya,West Hararge,Mesela,4
0.46,0.52,0.47,89.88,20.47,83.43,78.31,13.06,7.86,25.23,15.75,9.48,1.38,2006-12-02,Oromiya,West Hararge,Mesela,4
0.47,0.52,0.48,69.81,19.44,83.45,78.81,12.94,7.67,23.38,16.11,7.27,1.04,2006-12-03,Oromiya,West Hararge,Mesela,4
0.48,0.53,0.48,77.75,21.32,83.49,77.5,13.24,10.24,26.57,14.59,11.98,1.48,2006-12-04,Oromiya,West Hararge,Mesela,4
0.48,0.55,0.5,93.34,19.12,83.54,79.94,12.82,10.41,22.75,14.97,7.78,1.8,2006-12-05,Oromiya,West Hararge,Mesela,4
0.49,0.52,0.5,72.85,20.93,83.51,76.19,12.45,4.05,26.13,14.55,11.59,1.51,2006-12-06,Oromiya,West Hararge,Mesela,4
0.49,0.47,0.5,56.41,20.76,83.43,69.0,11.54,0.09,26.62,14.72,11.9,1.49,2006-12-07,Oromiya,West Hararge,Mesela,4
0.48,0.45,0.49,43.17,20.77,83.47,62.12,10.19,0.02,27.48,14.14,13.34,1.25,2006-12-08,Oromiya,West Hararge,Mesela,4
0.48,0.45,0.48,51.0,19.23,83.59,52.56,7.51,0.06,27.25,12.33,14.92,1.62,2006-12-09,Oromiya,West Hararge,Mesela,4
0.48,0.44,0.48,33.43,18.98,83.62,47.69,6.65,0.0,27.28,11.05,16.23,1.8,2006-12-10,Oromiya,West Hararge,Mesela,4
0.48,0.44,0.48,44.27,20.21,83.53,53.06,7.87,0.02,28.08,11.62,16.45,1.55,2006-12-11,Oromiya,West Hararge,Mesela,4
0.48,0.43,0.48,39.99,20.55,83.44,57.06,8.85,0.0,27.18,12.6,14.58,0.96,2006-12-12,Oromiya,West Hararge,Mesela,4
0.48,0.43,0.47,43.85,21.17,83.47,52.56,8.54,0.0,27.3,14.09,13.2,1.37,2006-12-13,Oromiya,West Hararge,Mesela,4
0.47,0.42,0.47,53.77,20.09,83.5,56.38,8.3,0.0,27.36,12.86,14.5,1.73,2006-12-14,Oromiya,West Hararge,Mesela,4
0.47,0.42,0.47,43.27,19.87,83.53,57.25,8.12,0.0,27.23,11.67,15.55,1.25,2006-12-15,Oromiya,West Hararge,Mesela,4
0.47,0.42,0.46,42.66,20.84,83.54,56.94,8.79,0.0,27.81,12.45,15.36,0.96,2006-12-16,Oromiya,West Hararge,Mesela,4
0.46,0.42,0.46,34.54,20.43,83.52,55.62,8.48,0.04,27.76,12.16,15.59,1.7,2006-12-17,Oromiya,West Hararge,Mesela,4
0.46,0.41,0.46,33.91,20.01,83.52,52.88,7.81,0.0,27.28,12.2,15.08,2.28,2006-12-18,Oromiya,West Hararge,Mesela,4
0.46,0.41,0.46,34.77,19.74,83.6,54.25,7.69,0.05,27.45,11.42,16.03,2.48,2006-12-19,Oromiya,West Hararge,Mesela,4
0.46,0.41,0.45,32.79,19.61,83.57,52.94,7.39,0.02,27.73,11.48,16.26,1.76,2006-12-20,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.45,32.99,19.87,83.48,46.69,7.02,0.0,28.12,11.95,16.16,1.55,2006-12-21,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.45,40.89,20.62,83.36,45.62,7.45,0.0,28.07,13.7,14.37,1.28,2006-12-22,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.45,43.25,20.71,83.38,52.62,8.36,0.0,27.19,13.29,13.91,1.24,2006-12-23,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.45,48.15,21.15,83.34,56.5,9.03,0.0,27.59,13.23,14.38,1.82,2006-12-24,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.45,54.51,21.05,83.37,57.69,9.16,0.0,27.48,13.23,14.26,1.82,2006-12-25,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.45,52.73,21.06,83.44,55.81,9.22,0.0,26.12,14.03,12.09,1.12,2006-12-26,Oromiya,West Hararge,Mesela,4
0.45,0.4,0.45,56.24,22.55,83.44,52.62,9.28,0.08,28.01,14.91,13.09,0.91,2006-12-27,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.44,41.38,21.14,83.52,56.31,9.28,0.19,26.16,13.91,12.24,1.29,2006-12-28,Oromiya,West Hararge,Mesela,4
0.45,0.4,0.44,38.3,19.87,83.59,58.19,8.79,0.01,26.65,12.77,13.87,2.48,2006-12-29,Oromiya,West Hararge,Mesela,4
0.44,0.4,0.44,70.27,19.96,83.65,59.62,8.73,0.03,26.89,11.53,15.36,2.52,2006-12-30,Oromiya,West Hararge,Mesela,4
0.44,0.39,0.44,60.02,20.0,83.67,53.38,7.75,0.0,27.19,11.06,16.12,2.36,2006-12-31,Oromiya,West Hararge,Mesela,4
0.44,0.38,0.44,60.91,20.03,83.69,45.19,6.53,0.01,27.51,11.78,15.73,2.0,2007-01-01,Oromiya,West Hararge,Mesela,4
0.44,0.38,0.43,58.04,20.42,83.7,54.0,8.12,0.09,27.38,12.0,15.38,1.98,2007-01-02,Oromiya,West Hararge,Mesela,4
0.44,0.38,0.43,63.8,21.06,83.66,57.0,8.61,0.15,27.85,12.15,15.7,1.93,2007-01-03,Oromiya,West Hararge,Mesela,4
0.43,0.38,0.43,54.61,19.69,83.72,59.25,8.54,0.1,25.5,12.08,13.42,1.91,2007-01-04,Oromiya,West Hararge,Mesela,4
0.43,0.38,0.43,23.77,19.91,83.61,51.19,7.08,0.01,27.85,10.83,17.02,1.8,2007-01-05,Oromiya,West Hararge,Mesela,4
0.43,0.37,0.43,26.71,19.06,83.59,44.5,6.04,0.0,27.55,10.92,16.63,2.28,2007-01-06,Oromiya,West Hararge,Mesela,4
0.43,0.37,0.42,31.31,18.69,83.51,45.62,5.92,0.0,27.75,9.82,17.93,2.47,2007-01-07,Oromiya,West Hararge,Mesela,4
0.43,0.37,0.42,37.55,18.84,83.46,46.56,6.1,0.0,27.41,9.86,17.55,2.16,2007-01-08,Oromiya,West Hararge,Mesela,4
0.42,0.36,0.42,40.64,19.14,83.51,45.81,6.16,0.0,27.07,10.12,16.95,2.03,2007-01-09,Oromiya,West Hararge,Mesela,4
0.42,0.36,0.42,26.04,19.38,83.54,39.25,5.55,0.0,27.83,10.47,17.36,1.39,2007-01-10,Oromiya,West Hararge,Mesela,4
0.42,0.36,0.42,26.59,20.22,83.47,41.62,6.41,0.0,27.61,12.08,15.53,1.16,2007-01-11,Oromiya,West Hararge,Mesela,4
0.42,0.35,0.41,26.13,21.2,83.45,46.94,7.39,0.0,27.8,11.4,16.4,1.2,2007-01-12,Oromiya,West Hararge,Mesela,4
0.42,0.35,0.41,41.73,21.03,83.52,45.75,7.39,0.01,27.59,12.53,15.06,1.35,2007-01-13,Oromiya,West Hararge,Mesela,4
0.42,0.34,0.41,56.8,23.26,83.52,47.88,8.61,0.03,28.8,13.95,14.85,1.0,2007-01-14,Oromiya,West Hararge,Mesela,4
0.41,0.34,0.41,50.41,23.73,83.5,49.31,9.16,0.21,28.28,15.98,12.3,1.07,2007-01-15,Oromiya,West Hararge,Mesela,4
0.41,0.34,0.41,35.48,23.65,83.53,48.25,8.73,0.21,29.18,15.67,13.51,1.52,2007-01-16,Oromiya,West Hararge,Mesela,4
0.41,0.34,0.41,45.66,23.05,83.58,42.81,7.45,0.08,29.55,14.39,15.16,1.84,2007-01-17,Oromiya,West Hararge,Mesela,4
0.41,0.33,0.41,56.75,21.87,83.55,45.12,7.14,0.05,29.15,12.6,16.56,1.78,2007-01-18,Oromiya,West Hararge,Mesela,4
0.41,0.32,0.41,42.84,22.52,83.55,45.88,7.69,0.0,28.95,12.98,15.97,1.02,2007-01-19,Oromiya,West Hararge,Mesela,4
0.41,0.32,0.41,28.37,22.23,83.52,42.12,7.02,0.0,29.41,13.72,15.7,1.12,2007-01-20,Oromiya,West Hararge,Mesela,4
0.41,0.31,0.41,28.2,23.12,83.56,41.5,7.26,0.0,29.85,13.65,16.2,1.06,2007-01-21,Oromiya,West Hararge,Mesela,4
0.41,0.3,0.41,32.2,23.12,83.61,41.62,7.45,0.0,29.75,14.54,15.21,1.36,2007-01-22,Oromiya,West Hararge,Mesela,4
0.41,0.3,0.41,45.5,24.36,83.66,42.44,8.0,0.02,29.4,15.48,13.93,1.03,2007-01-23,Oromiya,West Hararge,Mesela,4
0.41,0.3,0.41,57.0,24.22,83.65,48.5,8.97,0.33,28.2,15.8,12.41,1.24,2007-01-24,Oromiya,West Hararge,Mesela,4
0.41,0.3,0.41,59.45,23.73,83.59,50.12,9.16,0.45,27.63,16.47,11.16,1.23,2007-01-25,Oromiya,West Hararge,Mesela,4
0.41,0.3,0.4,38.17,23.93,83.54,45.19,8.36,0.0,28.58,15.79,12.79,1.37,2007-01-26,Oromiya,West Hararge,Mesela,4
0.41,0.29,0.4,49.38,23.25,83.53,43.69,7.75,0.02,28.4,13.55,14.85,1.59,2007-01-27,Oromiya,West Hararge,Mesela,4
0.41,0.28,0.4,55.0,24.3,83.53,46.0,8.61,0.07,28.69,14.36,14.33,0.95,2007-01-28,Oromiya,West Hararge,Mesela,4
0.41,0.28,0.4,44.34,24.0,83.4,45.56,8.54,0.16,27.85,16.53,11.33,1.68,2007-01-29,Oromiya,West Hararge,Mesela,4
0.41,0.27,0.4,56.06,24.37,83.36,47.06,8.85,0.1,28.54,15.6,12.94,1.75,2007-01-30,Oromiya,West Hararge,Mesela,4
0.41,0.33,0.4,85.91,23.04,83.5,55.81,10.25,3.0,26.73,15.65,11.08,2.0,2007-01-31,Oromiya,West Hararge,Mesela,4
0.41,0.42,0.41,83.15,21.82,83.57,60.19,10.93,5.15,25.74,16.79,8.95,1.92,2007-02-01,Oromiya,West Hararge,Mesela,4
0.41,0.45,0.41,73.7,22.57,83.55,59.88,10.8,4.27,27.14,15.97,11.17,1.32,2007-02-02,Oromiya,West Hararge,Mesela,4
0.41,0.45,0.42,74.34,22.66,83.49,63.88,11.6,5.07,26.73,15.94,10.79,1.9,2007-02-03,Oromiya,West Hararge,Mesela,4
0.42,0.51,0.43,80.75,21.99,83.44,67.62,12.08,11.15,26.29,15.93,10.35,1.83,2007-02-04,Oromiya,West Hararge,Mesela,4
0.43,0.44,0.44,65.02,22.98,83.44,56.5,10.13,0.64,27.76,14.9,12.86,1.79,2007-02-05,Oromiya,West Hararge,Mesela,4
0.43,0.41,0.43,56.39,23.67,83.47,49.62,9.16,2.92,28.9,14.12,14.77,1.7,2007-02-06,Oromiya,West Hararge,Mesela,4
0.43,0.48,0.44,37.78,23.02,83.45,56.56,10.25,6.35,28.65,16.61,12.05,1.33,2007-02-07,Oromiya,West Hararge,Mesela,4
0.43,0.41,0.44,23.65,22.9,83.41,42.5,7.45,0.0,30.76,14.59,16.16,2.05,2007-02-08,Oromiya,West Hararge,Mesela,4
0.43,0.39,0.43,19.09,21.64,83.4,30.0,5.07,0.0,30.12,13.15,16.98,2.09,2007-02-09,Oromiya,West Hararge,Mesela,4
0.43,0.38,0.43,20.98,22.85,83.33,32.0,5.8,0.0,30.55,15.3,15.25,1.03,2007-02-10,Oromiya,West Hararge,Mesela,4
0.43,0.38,0.42,26.84,23.15,83.39,37.19,6.65,0.01,30.33,14.69,15.65,1.24,2007-02-11,Oromiya,West Hararge,Mesela,4
0.42,0.38,0.42,38.6,23.71,83.37,36.31,6.84,0.01,30.43,16.55,13.88,1.1,2007-02-12,Oromiya,West Hararge,Mesela,4
0.42,0.38,0.42,66.02,23.61,83.39,37.25,7.02,0.0,29.98,15.25,14.73,1.2,2007-02-13,Oromiya,West Hararge,Mesela,4
0.42,0.38,0.41,27.26,23.98,83.49,40.38,7.39,0.01,29.74,15.87,13.88,0.96,2007-02-14,Oromiya,West Hararge,Mesela,4
0.42,0.39,0.41,25.96,23.66,83.5,43.69,8.24,1.88,29.44,15.36,14.09,1.32,2007-02-15,Oromiya,West Hararge,Mesela,4
0.42,0.42,0.42,45.95,23.39,83.43,43.38,8.12,2.93,29.03,15.66,13.37,1.36,2007-02-16,Oromiya,West Hararge,Mesela,4
0.42,0.44,0.42,47.39,22.87,83.4,48.88,8.73,3.63,28.7,14.05,14.66,1.62,2007-02-17,Oromiya,West Hararge,Mesela,4
0.42,0.41,0.42,59.25,23.4,83.36,50.81,9.34,1.44,28.51,14.84,13.66,1.67,2007-02-18,Oromiya,West Hararge,Mesela,4
0.42,0.42,0.42,70.93,23.87,83.34,51.75,9.77,4.52,28.63,15.37,13.26,1.84,2007-02-19,Oromiya,West Hararge,Mesela,4
0.42,0.42,0.43,69.76,24.26,83.35,50.88,9.64,0.08,29.19,16.19,13.0,1.69,2007-02-20,Oromiya,West Hararge,Mesela,4
0.42,0.39,0.42,63.88,23.05,83.44,55.44,10.31,0.05,27.54,15.8,11.73,1.62,2007-02-21,Oromiya,West Hararge,Mesela,4
0.42,0.39,0.42,42.34,24.28,83.37,54.0,10.44,0.02,28.26,17.37,10.89,1.4,2007-02-22,Oromiya,West Hararge,Mesela,4
0.42,0.38,0.41,27.41,24.68,83.26,44.69,8.3,0.02,30.37,15.12,15.25,1.39,2007-02-23,Oromiya,West Hararge,Mesela,4
0.41,0.38,0.41,33.44,24.11,83.26,42.06,7.87,0.01,31.22,15.44,15.79,1.86,2007-02-24,Oromiya,West Hararge,Mesela,4
0.41,0.37,0.41,46.71,23.87,83.29,40.38,7.51,0.0,31.39,14.8,16.59,2.45,2007-02-25,Oromiya,West Hararge,Mesela,4
0.41,0.37,0.41,43.07,24.22,83.28,40.81,7.63,0.0,30.8,15.76,15.04,1.95,2007-02-26,Oromiya,West Hararge,Mesela,4
0.41,0.36,0.41,22.12,23.54,83.23,40.25,7.14,0.0,30.98,14.24,16.73,2.51,2007-02-27,Oromiya,West Hararge,Mesela,4
0.41,0.34,0.41,29.61,22.91,83.3,32.88,5.19,0.0,31.72,12.96,18.76,1.99,2007-02-28,Oromiya,West Hararge,Mesela,4
0.41,0.33,0.41,72.09,23.72,83.43,31.56,5.8,0.0,31.37,14.37,17.0,1.28,2007-03-01,Oromiya,West Hararge,Mesela,4
0.41,0.32,0.4,36.59,23.71,83.48,36.75,6.84,0.06,30.23,15.48,14.77,1.59,2007-03-02,Oromiya,West Hararge,Mesela,4
0.41,0.3,0.4,27.66,24.44,83.44,30.75,5.98,0.02,31.43,15.13,16.3,1.21,2007-03-03,Oromiya,West Hararge,Mesela,4
0.41,0.3,0.4,20.98,23.69,83.44,31.44,6.04,0.36,30.87,15.72,15.15,1.84,2007-03-04,Oromiya,West Hararge,Mesela,4
0.41,0.29,0.4,22.52,23.16,83.5,26.62,4.88,0.0,31.68,14.38,17.3,1.98,2007-03-05,Oromiya,West Hararge,Mesela,4
0.41,0.27,0.4,24.34,23.71,83.44,30.75,5.19,0.0,32.58,13.8,18.78,1.84,2007-03-06,Oromiya,West Hararge,Mesela,4
0.4,0.27,0.4,24.55,24.27,83.31,34.81,6.47,0.0,31.74,14.62,17.12,1.65,2007-03-07,Oromiya,West Hararge,Mesela,4
0.4,0.25,0.4,31.88,24.22,83.28,27.12,5.13,0.0,31.83,14.73,17.11,1.94,2007-03-08,Oromiya,West Hararge,Mesela,4
0.4,0.24,0.4,36.47,25.9,83.32,32.88,6.77,0.0,32.1,14.52,17.58,1.74,2007-03-09,Oromiya,West Hararge,Mesela,4
0.4,0.23,0.4,31.17,26.65,83.39,32.38,6.96,0.0,32.51,16.68,15.82,1.73,2007-03-10,Oromiya,West Hararge,Mesela,4
0.4,0.23,0.4,30.23,25.35,83.41,22.31,4.46,0.0,33.11,17.4,15.71,1.65,2007-03-11,Oromiya,West Hararge,Mesela,4
0.4,0.21,0.39,49.57,24.88,83.37,16.88,3.3,0.0,33.85,16.18,17.66,1.81,2007-03-12,Oromiya,West Hararge,Mesela,4
0.4,0.2,0.39,20.8,24.83,83.32,23.06,4.64,0.0,32.33,14.87,17.45,1.55,2007-03-13,Oromiya,West Hararge,Mesela,4
0.4,0.2,0.39,24.4,25.21,83.24,22.62,4.52,0.0,32.62,15.4,17.23,1.8,2007-03-14,Oromiya,West Hararge,Mesela,4
0.4,0.2,0.39,26.96,25.57,83.22,25.0,5.07,0.0,33.21,14.73,18.48,1.89,2007-03-15,Oromiya,West Hararge,Mesela,4
0.4,0.19,0.39,35.3,26.22,83.24,28.56,6.1,0.01,32.77,15.71,17.06,1.12,2007-03-16,Oromiya,West Hararge,Mesela,4
0.4,0.21,0.39,37.09,25.83,83.32,37.25,7.57,3.96,31.47,16.12,15.34,1.66,2007-03-17,Oromiya,West Hararge,Mesela,4
0.41,0.47,0.41,65.37,24.5,83.3,55.0,10.62,11.16,29.38,16.92,12.46,1.05,2007-03-18,Oromiya,West Hararge,Mesela,4
0.42,0.53,0.43,89.44,22.47,83.34,69.44,12.82,13.06,25.84,16.46,9.38,1.14,2007-03-19,Oromiya,West Hararge,Mesela,4
