GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.51,0.5,0.51,62.84,27.38,90.27,58.06,13.37,3.23,32.44,21.92,10.51,2.72,2018-08-14,Oromiya,West Hararge,Goba Koricha,7
0.51,0.48,0.51,73.91,24.23,90.24,59.19,12.08,0.77,29.46,21.42,8.04,3.97,2018-08-15,Oromiya,West Hararge,Goba Koricha,7
0.51,0.48,0.51,82.6,28.9,90.21,53.56,12.82,1.47,33.88,20.44,13.44,2.75,2018-08-16,Oromiya,West Hararge,Goba Koricha,7
0.5,0.48,0.51,54.66,29.32,90.13,54.56,13.12,3.8,34.19,21.49,12.7,2.59,2018-08-17,Oromiya,West Hararge,Goba Koricha,7
0.52,0.56,0.52,65.89,24.87,90.13,65.25,13.49,10.05,29.68,20.5,9.18,3.19,2018-08-18,Oromiya,West Hararge,Goba Koricha,7
0.52,0.5,0.52,56.8,28.26,90.08,54.31,12.94,2.49,33.43,20.15,13.28,2.72,2018-08-19,Oromiya,West Hararge,Goba Koricha,7
0.52,0.54,0.52,80.07,27.52,90.13,57.31,13.24,14.9,32.86,21.25,11.61,2.59,2018-08-20,Oromiya,West Hararge,Goba Koricha,7
0.56,0.65,0.58,60.1,26.68,90.16,64.12,14.22,26.37,32.27,19.85,12.42,2.38,2018-08-21,Oromiya,West Hararge,Goba Koricha,7
0.56,0.59,0.58,68.65,27.3,90.14,61.25,14.1,10.49,32.7,20.73,11.98,2.46,2018-08-22,Oromiya,West Hararge,Goba Koricha,7
0.62,0.72,0.64,32.89,24.81,90.11,69.5,14.65,50.54,30.95,20.11,10.84,2.9,2018-08-23,Oromiya,West Hararge,Goba Koricha,7
0.61,0.61,0.63,75.83,26.02,90.1,63.31,14.04,0.39,31.6,20.51,11.09,2.86,2018-08-24,Oromiya,West Hararge,Goba Koricha,7
0.61,0.63,0.63,71.37,25.87,90.15,65.31,14.47,6.93,31.68,20.65,11.02,2.82,2018-08-25,Oromiya,West Hararge,Goba Koricha,7
0.62,0.63,0.63,57.02,25.76,90.02,65.31,14.53,4.43,31.58,20.06,11.52,2.93,2018-08-26,Oromiya,West Hararge,Goba Koricha,7
0.62,0.66,0.64,45.12,25.19,90.03,67.75,14.59,12.04,30.97,20.05,10.92,2.77,2018-08-27,Oromiya,West Hararge,Goba Koricha,7
0.63,0.7,0.66,63.69,24.88,90.01,67.19,14.53,16.91,31.21,19.74,11.47,2.95,2018-08-28,Oromiya,West Hararge,Goba Koricha,7
0.63,0.65,0.66,93.99,24.67,90.05,67.56,14.28,2.33,29.69,19.98,9.72,2.61,2018-08-29,Oromiya,West Hararge,Goba Koricha,7
0.63,0.64,0.65,57.59,25.55,90.05,65.81,14.22,2.95,31.18,20.0,11.18,2.84,2018-08-30,Oromiya,West Hararge,Goba Koricha,7
0.62,0.62,0.64,44.9,26.05,90.02,62.25,13.73,3.02,32.05,19.7,12.35,2.96,2018-08-31,Oromiya,West Hararge,Goba Koricha,7
0.62,0.62,0.63,56.55,25.86,90.03,62.69,13.79,1.91,31.87,19.71,12.16,2.82,2018-09-01,Oromiya,West Hararge,Goba Koricha,7
0.61,0.59,0.62,35.02,26.7,89.99,59.62,13.55,0.92,33.04,19.94,13.1,3.41,2018-09-02,Oromiya,West Hararge,Goba Koricha,7
0.61,0.61,0.62,62.53,25.48,89.97,61.62,13.24,4.96,32.26,20.3,11.97,3.77,2018-09-03,Oromiya,West Hararge,Goba Koricha,7
0.6,0.59,0.62,50.11,25.84,90.16,58.25,12.51,1.22,32.35,19.34,13.01,3.62,2018-09-04,Oromiya,West Hararge,Goba Koricha,7
0.6,0.59,0.61,46.93,26.8,90.26,58.81,13.12,2.38,32.44,19.75,12.7,2.65,2018-09-05,Oromiya,West Hararge,Goba Koricha,7
0.59,0.59,0.61,57.93,26.62,90.19,59.19,13.12,3.59,32.3,20.37,11.93,2.54,2018-09-06,Oromiya,West Hararge,Goba Koricha,7
0.59,0.62,0.61,48.12,26.48,90.14,60.44,13.18,11.43,32.89,20.08,12.81,3.28,2018-09-07,Oromiya,West Hararge,Goba Koricha,7
0.6,0.59,0.62,49.52,26.5,90.2,58.31,12.94,1.16,32.8,19.65,13.13,2.77,2018-09-08,Oromiya,West Hararge,Goba Koricha,7
0.59,0.56,0.6,52.44,27.71,90.2,55.31,12.82,0.24,33.41,20.68,12.73,1.96,2018-09-09,Oromiya,West Hararge,Goba Koricha,7
0.59,0.57,0.59,40.15,28.26,90.18,54.75,13.06,6.49,33.58,20.98,12.59,1.7,2018-09-10,Oromiya,West Hararge,Goba Koricha,7
0.59,0.63,0.61,73.55,25.83,90.23,63.38,13.92,10.71,31.2,20.93,10.27,2.55,2018-09-11,Oromiya,West Hararge,Goba Koricha,7
0.6,0.6,0.61,64.05,26.83,90.21,60.69,13.67,2.5,32.43,20.73,11.7,2.27,2018-09-12,Oromiya,West Hararge,Goba Koricha,7
0.59,0.58,0.61,92.44,26.26,90.21,62.69,13.67,1.51,31.82,20.74,11.08,2.09,2018-09-13,Oromiya,West Hararge,Goba Koricha,7
0.59,0.57,0.6,62.7,25.75,90.19,63.94,13.98,0.84,30.32,21.05,9.27,1.84,2018-09-14,Oromiya,West Hararge,Goba Koricha,7
0.59,0.57,0.59,78.75,27.33,90.19,62.81,14.4,2.8,32.36,20.65,11.7,2.09,2018-09-15,Oromiya,West Hararge,Goba Koricha,7
0.58,0.56,0.59,29.57,28.11,90.18,57.94,13.67,1.03,33.57,21.09,12.48,2.0,2018-09-16,Oromiya,West Hararge,Goba Koricha,7
0.58,0.57,0.59,70.81,26.94,90.11,56.81,13.12,10.8,32.43,21.01,11.42,1.91,2018-09-17,Oromiya,West Hararge,Goba Koricha,7
0.59,0.59,0.6,49.67,26.9,90.19,56.19,12.63,0.85,32.54,20.44,12.09,2.27,2018-09-18,Oromiya,West Hararge,Goba Koricha,7
0.58,0.54,0.59,35.98,28.43,90.2,50.44,12.15,0.01,33.67,20.48,13.19,1.79,2018-09-19,Oromiya,West Hararge,Goba Koricha,7
0.57,0.53,0.59,55.41,28.61,90.13,55.5,13.18,0.87,33.59,20.68,12.91,1.46,2018-09-20,Oromiya,West Hararge,Goba Koricha,7
0.57,0.54,0.58,58.86,27.05,90.19,56.69,12.45,0.78,33.24,20.15,13.1,2.18,2018-09-21,Oromiya,West Hararge,Goba Koricha,7
0.56,0.52,0.57,35.19,28.19,90.22,51.44,12.21,0.01,33.72,19.65,14.08,1.35,2018-09-22,Oromiya,West Hararge,Goba Koricha,7
0.55,0.51,0.56,27.0,26.72,90.24,42.44,9.22,0.0,35.21,19.48,15.73,1.8,2018-09-23,Oromiya,West Hararge,Goba Koricha,7
0.55,0.5,0.55,19.41,26.86,90.21,41.81,9.09,0.01,34.88,17.53,17.35,1.51,2018-09-24,Oromiya,West Hararge,Goba Koricha,7
0.55,0.5,0.55,57.78,28.26,90.24,51.12,12.02,0.19,33.71,19.76,13.95,1.41,2018-09-25,Oromiya,West Hararge,Goba Koricha,7
0.54,0.49,0.55,38.66,28.56,90.2,50.31,11.96,0.43,34.07,21.09,12.98,1.29,2018-09-26,Oromiya,West Hararge,Goba Koricha,7
0.54,0.49,0.54,32.04,28.91,90.19,48.81,11.84,0.03,34.77,21.38,13.39,1.55,2018-09-27,Oromiya,West Hararge,Goba Koricha,7
0.53,0.48,0.54,14.25,27.52,90.15,40.88,9.09,0.0,35.68,20.66,15.02,2.16,2018-09-28,Oromiya,West Hararge,Goba Koricha,7
0.52,0.48,0.53,47.81,28.33,90.15,41.31,9.7,0.03,35.02,18.9,16.11,1.74,2018-09-29,Oromiya,West Hararge,Goba Koricha,7
0.52,0.47,0.52,84.84,27.72,90.24,50.12,11.23,0.23,33.77,19.82,13.95,2.01,2018-09-30,Oromiya,West Hararge,Goba Koricha,7
0.52,0.46,0.52,39.05,28.32,90.2,49.31,11.11,0.04,33.96,18.65,15.3,1.98,2018-10-01,Oromiya,West Hararge,Goba Koricha,7
0.52,0.45,0.52,59.05,28.92,90.25,46.94,10.93,0.33,34.39,20.73,13.66,1.84,2018-10-02,Oromiya,West Hararge,Goba Koricha,7
0.51,0.43,0.52,42.59,27.98,90.33,47.31,10.5,0.16,33.17,20.89,12.27,1.56,2018-10-03,Oromiya,West Hararge,Goba Koricha,7
0.51,0.42,0.51,33.98,27.73,90.38,42.06,9.28,0.36,34.86,19.88,14.98,1.88,2018-10-04,Oromiya,West Hararge,Goba Koricha,7
0.51,0.41,0.51,9.63,27.46,90.34,35.94,7.81,0.0,35.43,18.37,17.06,1.81,2018-10-05,Oromiya,West Hararge,Goba Koricha,7
0.5,0.4,0.5,12.09,28.05,90.24,35.0,7.87,0.01,35.46,19.77,15.7,1.52,2018-10-06,Oromiya,West Hararge,Goba Koricha,7
0.5,0.39,0.5,26.16,28.3,90.19,38.0,8.61,0.02,35.53,20.22,15.3,1.55,2018-10-07,Oromiya,West Hararge,Goba Koricha,7
0.49,0.38,0.49,15.66,27.9,90.15,36.31,8.06,0.0,35.38,19.94,15.44,1.66,2018-10-08,Oromiya,West Hararge,Goba Koricha,7
0.49,0.38,0.49,19.23,28.03,90.14,38.88,8.79,0.0,34.83,19.9,14.93,1.59,2018-10-09,Oromiya,West Hararge,Goba Koricha,7
0.49,0.38,0.49,68.5,28.54,90.16,42.62,9.77,0.0,35.13,19.15,15.98,1.77,2018-10-10,Oromiya,West Hararge,Goba Koricha,7
0.48,0.37,0.48,8.71,29.07,90.17,41.19,9.77,0.0,35.54,20.19,15.35,1.71,2018-10-11,Oromiya,West Hararge,Goba Koricha,7
0.48,0.37,0.48,40.09,29.08,90.16,37.44,8.91,0.0,35.69,19.98,15.7,1.44,2018-10-12,Oromiya,West Hararge,Goba Koricha,7
0.48,0.36,0.48,28.45,28.92,90.15,33.5,7.93,0.0,36.1,20.89,15.2,1.71,2018-10-13,Oromiya,West Hararge,Goba Koricha,7
0.48,0.35,0.48,85.93,29.95,90.13,39.31,10.07,0.28,35.75,22.78,12.96,1.51,2018-10-14,Oromiya,West Hararge,Goba Koricha,7
0.48,0.36,0.48,54.63,29.48,90.16,46.81,11.47,0.28,34.97,22.76,12.22,1.65,2018-10-15,Oromiya,West Hararge,Goba Koricha,7
0.48,0.36,0.48,72.01,30.12,90.24,45.94,11.35,0.31,34.87,21.71,13.16,1.48,2018-10-16,Oromiya,West Hararge,Goba Koricha,7
0.48,0.36,0.48,69.35,29.88,90.17,51.12,12.45,0.93,34.38,22.49,11.9,1.78,2018-10-17,Oromiya,West Hararge,Goba Koricha,7
0.48,0.39,0.48,79.29,28.48,90.17,58.25,13.24,5.29,32.75,21.33,11.42,1.57,2018-10-18,Oromiya,West Hararge,Goba Koricha,7
0.48,0.51,0.49,84.8,27.07,90.26,62.94,13.61,11.97,32.39,20.73,11.66,1.49,2018-10-19,Oromiya,West Hararge,Goba Koricha,7
0.5,0.51,0.5,27.2,27.97,90.31,56.62,12.51,1.63,33.79,19.4,14.38,1.26,2018-10-20,Oromiya,West Hararge,Goba Koricha,7
0.49,0.47,0.5,68.41,28.38,90.37,56.38,12.82,2.19,33.05,20.56,12.49,0.88,2018-10-21,Oromiya,West Hararge,Goba Koricha,7
0.5,0.55,0.51,76.84,27.05,90.43,63.44,13.73,24.51,31.97,20.79,11.18,1.25,2018-10-22,Oromiya,West Hararge,Goba Koricha,7
0.54,0.59,0.55,76.67,26.25,90.49,64.94,13.73,7.44,30.62,20.48,10.13,0.97,2018-10-23,Oromiya,West Hararge,Goba Koricha,7
0.54,0.52,0.55,59.68,25.54,90.43,63.44,13.37,1.32,30.05,20.89,9.16,0.59,2018-10-24,Oromiya,West Hararge,Goba Koricha,7
0.53,0.51,0.54,53.93,26.08,90.37,64.44,13.98,0.78,30.04,20.73,9.3,1.55,2018-10-25,Oromiya,West Hararge,Goba Koricha,7
0.53,0.51,0.54,36.09,24.98,90.46,67.69,13.73,1.55,29.76,19.6,10.16,1.57,2018-10-26,Oromiya,West Hararge,Goba Koricha,7
0.53,0.51,0.54,21.31,24.97,90.51,63.31,12.57,1.5,30.97,19.77,11.2,2.39,2018-10-27,Oromiya,West Hararge,Goba Koricha,7
0.53,0.49,0.53,14.64,24.88,90.53,54.19,10.5,0.07,31.4,18.04,13.37,1.79,2018-10-28,Oromiya,West Hararge,Goba Koricha,7
0.52,0.48,0.53,19.36,24.54,90.45,46.38,8.85,0.03,31.9,17.59,14.3,1.59,2018-10-29,Oromiya,West Hararge,Goba Koricha,7
0.52,0.48,0.52,35.93,24.69,90.4,52.12,9.95,0.02,31.52,17.59,13.93,1.92,2018-10-30,Oromiya,West Hararge,Goba Koricha,7
0.52,0.48,0.52,23.15,24.17,90.42,49.69,8.79,0.0,31.57,16.92,14.66,2.11,2018-10-31,Oromiya,West Hararge,Goba Koricha,7
0.52,0.47,0.52,6.32,24.06,90.47,47.88,8.54,0.0,31.37,16.52,14.84,1.45,2018-11-01,Oromiya,West Hararge,Goba Koricha,7
0.51,0.47,0.52,5.84,24.66,90.38,49.0,9.22,0.0,32.12,16.47,15.65,1.43,2018-11-02,Oromiya,West Hararge,Goba Koricha,7
0.51,0.46,0.51,7.38,25.54,90.3,48.12,9.46,0.0,32.94,17.25,15.69,1.34,2018-11-03,Oromiya,West Hararge,Goba Koricha,7
0.5,0.46,0.51,12.23,26.26,90.26,49.94,10.25,0.0,33.15,17.93,15.22,1.15,2018-11-04,Oromiya,West Hararge,Goba Koricha,7
0.5,0.46,0.5,43.02,26.62,90.23,52.0,11.11,0.01,32.4,18.48,13.93,1.09,2018-11-05,Oromiya,West Hararge,Goba Koricha,7
0.5,0.45,0.5,53.71,27.58,90.25,53.62,11.96,0.02,32.67,19.57,13.11,1.22,2018-11-06,Oromiya,West Hararge,Goba Koricha,7
0.5,0.48,0.5,87.41,26.47,90.37,59.12,12.82,2.37,30.84,20.3,10.55,0.88,2018-11-07,Oromiya,West Hararge,Goba Koricha,7
0.5,0.49,0.5,82.59,26.15,90.37,55.81,12.08,2.55,30.94,19.44,11.49,0.81,2018-11-08,Oromiya,West Hararge,Goba Koricha,7
0.5,0.46,0.5,51.44,28.22,90.21,51.56,11.96,0.23,33.55,20.12,13.44,0.7,2018-11-09,Oromiya,West Hararge,Goba Koricha,7
0.5,0.57,0.51,73.48,27.81,90.29,63.12,14.04,33.42,32.95,20.6,12.35,1.04,2018-11-10,Oromiya,West Hararge,Goba Koricha,7
0.56,0.66,0.58,67.57,22.11,90.5,83.62,15.5,16.52,25.15,19.15,5.99,1.27,2018-11-11,Oromiya,West Hararge,Goba Koricha,7
0.56,0.54,0.58,17.41,24.01,90.46,62.75,11.72,0.15,30.75,18.16,12.59,1.74,2018-11-12,Oromiya,West Hararge,Goba Koricha,7
0.55,0.54,0.57,19.23,23.72,90.36,53.12,10.31,1.65,29.83,17.59,12.23,1.01,2018-11-13,Oromiya,West Hararge,Goba Koricha,7
0.55,0.52,0.56,14.81,25.87,90.14,52.5,11.05,0.75,32.06,18.07,13.99,0.61,2018-11-14,Oromiya,West Hararge,Goba Koricha,7
0.55,0.52,0.56,30.88,27.1,90.22,53.31,12.02,0.62,32.83,20.04,12.8,0.79,2018-11-15,Oromiya,West Hararge,Goba Koricha,7
0.55,0.61,0.57,79.59,24.93,90.45,73.06,14.47,16.67,29.41,19.23,10.2,1.41,2018-11-16,Oromiya,West Hararge,Goba Koricha,7
0.57,0.56,0.59,68.44,23.92,90.56,73.81,14.1,0.4,28.24,19.41,8.83,1.48,2018-11-17,Oromiya,West Hararge,Goba Koricha,7
0.56,0.53,0.58,14.51,23.95,90.49,55.88,10.8,0.0,30.86,17.67,13.19,1.66,2018-11-18,Oromiya,West Hararge,Goba Koricha,7
0.56,0.52,0.57,6.45,22.3,90.54,42.5,7.39,0.0,30.58,16.9,13.68,1.44,2018-11-19,Oromiya,West Hararge,Goba Koricha,7
0.55,0.52,0.56,2.41,21.65,90.59,42.12,7.14,0.0,30.23,15.97,14.26,1.53,2018-11-20,Oromiya,West Hararge,Goba Koricha,7
0.55,0.51,0.56,1.22,21.76,90.57,41.31,6.77,0.0,30.99,14.98,16.02,1.52,2018-11-21,Oromiya,West Hararge,Goba Koricha,7
0.55,0.51,0.55,0.6,21.92,90.5,41.19,6.77,0.0,31.08,14.4,16.69,1.59,2018-11-22,Oromiya,West Hararge,Goba Koricha,7
0.54,0.5,0.55,10.2,23.44,90.47,44.56,8.12,0.0,31.94,15.03,16.91,1.05,2018-11-23,Oromiya,West Hararge,Goba Koricha,7
0.54,0.5,0.55,8.33,24.9,90.49,51.38,10.38,0.0,32.21,17.02,15.19,0.85,2018-11-24,Oromiya,West Hararge,Goba Koricha,7
0.54,0.49,0.54,45.05,26.52,90.48,58.62,12.45,0.19,31.97,19.0,12.97,1.07,2018-11-25,Oromiya,West Hararge,Goba Koricha,7
0.53,0.5,0.54,83.61,25.98,90.39,64.5,13.55,1.13,30.39,20.29,10.1,1.49,2018-11-26,Oromiya,West Hararge,Goba Koricha,7
0.53,0.49,0.54,64.21,24.33,90.45,58.94,11.11,0.26,31.45,17.78,13.66,2.42,2018-11-27,Oromiya,West Hararge,Goba Koricha,7
0.53,0.5,0.53,36.51,25.23,90.54,62.81,12.15,2.93,31.01,17.09,13.91,2.21,2018-11-28,Oromiya,West Hararge,Goba Koricha,7
0.53,0.52,0.54,79.19,23.95,90.54,66.25,12.39,1.7,28.91,18.05,10.86,2.21,2018-11-29,Oromiya,West Hararge,Goba Koricha,7
0.53,0.49,0.53,33.92,24.05,90.55,58.56,10.62,0.01,30.08,17.17,12.91,1.64,2018-11-30,Oromiya,West Hararge,Goba Koricha,7
0.52,0.48,0.53,6.11,23.78,90.42,55.06,10.07,0.0,30.31,16.15,14.16,1.48,2018-12-01,Oromiya,West Hararge,Goba Koricha,7
0.52,0.48,0.52,23.68,24.35,90.27,53.94,10.25,0.0,31.16,16.79,14.38,1.55,2018-12-02,Oromiya,West Hararge,Goba Koricha,7
0.52,0.48,0.52,17.39,24.07,90.24,47.44,8.91,0.0,31.68,17.04,14.64,1.56,2018-12-03,Oromiya,West Hararge,Goba Koricha,7
0.52,0.47,0.52,2.98,23.58,90.37,47.62,8.61,0.0,31.32,16.64,14.68,1.63,2018-12-04,Oromiya,West Hararge,Goba Koricha,7
0.51,0.46,0.52,1.57,24.17,90.36,42.94,8.24,0.0,32.3,17.43,14.88,1.21,2018-12-05,Oromiya,West Hararge,Goba Koricha,7
0.51,0.45,0.51,18.78,25.67,90.27,43.81,9.09,0.0,32.92,18.72,14.21,1.25,2018-12-06,Oromiya,West Hararge,Goba Koricha,7
0.51,0.44,0.51,45.87,25.9,90.27,50.31,10.56,0.01,31.38,18.75,12.63,1.48,2018-12-07,Oromiya,West Hararge,Goba Koricha,7
0.5,0.43,0.51,45.2,26.18,90.4,47.81,9.95,0.01,32.17,19.73,12.44,2.08,2018-12-08,Oromiya,West Hararge,Goba Koricha,7
0.5,0.42,0.5,29.67,25.81,90.51,49.31,10.13,0.02,31.65,18.69,12.96,2.35,2018-12-09,Oromiya,West Hararge,Goba Koricha,7
0.5,0.41,0.5,31.8,25.17,90.51,45.25,8.79,0.0,32.02,18.55,13.47,1.67,2018-12-10,Oromiya,West Hararge,Goba Koricha,7
0.5,0.41,0.5,45.88,25.12,90.55,47.44,9.58,0.0,31.69,18.97,12.73,2.0,2018-12-11,Oromiya,West Hararge,Goba Koricha,7
0.49,0.4,0.49,10.59,24.88,90.68,43.56,8.3,0.0,31.81,18.18,13.63,2.05,2018-12-12,Oromiya,West Hararge,Goba Koricha,7
0.49,0.39,0.49,13.62,24.08,90.72,39.69,7.14,0.0,31.86,16.96,14.89,2.12,2018-12-13,Oromiya,West Hararge,Goba Koricha,7
0.49,0.39,0.49,3.41,22.73,90.79,39.12,6.47,0.0,30.67,15.41,15.26,1.82,2018-12-14,Oromiya,West Hararge,Goba Koricha,7
0.48,0.38,0.48,2.98,23.3,90.69,41.12,6.9,0.0,31.54,15.43,16.11,1.57,2018-12-15,Oromiya,West Hararge,Goba Koricha,7
0.48,0.38,0.48,5.98,24.5,90.66,47.44,8.54,0.0,31.77,15.99,15.77,1.84,2018-12-16,Oromiya,West Hararge,Goba Koricha,7
0.48,0.38,0.48,7.9,24.12,90.63,52.56,9.28,0.0,30.5,16.56,13.93,2.08,2018-12-17,Oromiya,West Hararge,Goba Koricha,7
0.48,0.37,0.48,11.13,23.76,90.64,50.62,8.73,0.0,30.3,16.4,13.89,2.23,2018-12-18,Oromiya,West Hararge,Goba Koricha,7
0.48,0.36,0.48,14.96,22.76,90.67,45.56,7.26,0.0,29.8,15.52,14.28,2.14,2018-12-19,Oromiya,West Hararge,Goba Koricha,7
0.48,0.36,0.48,4.24,23.78,90.62,52.06,8.97,0.0,30.08,15.53,14.55,1.91,2018-12-20,Oromiya,West Hararge,Goba Koricha,7
0.48,0.35,0.48,7.84,24.08,90.53,54.12,9.52,0.0,30.38,16.81,13.57,2.09,2018-12-21,Oromiya,West Hararge,Goba Koricha,7
0.48,0.34,0.48,26.3,24.08,90.43,54.44,9.64,0.0,30.05,16.75,13.3,2.34,2018-12-22,Oromiya,West Hararge,Goba Koricha,7
0.48,0.34,0.48,17.9,23.36,90.53,45.88,7.69,0.0,29.94,15.67,14.27,2.23,2018-12-23,Oromiya,West Hararge,Goba Koricha,7
0.48,0.32,0.47,2.07,22.33,90.62,46.19,6.96,0.0,29.37,14.44,14.93,2.04,2018-12-24,Oromiya,West Hararge,Goba Koricha,7
0.48,0.31,0.47,1.52,22.37,90.63,45.69,7.08,0.0,29.55,14.07,15.48,1.69,2018-12-25,Oromiya,West Hararge,Goba Koricha,7
0.47,0.3,0.47,13.77,23.87,90.57,43.44,7.45,0.0,31.37,14.35,17.03,1.7,2018-12-26,Oromiya,West Hararge,Goba Koricha,7
0.47,0.3,0.47,6.91,26.09,90.43,39.56,7.51,0.0,34.07,15.4,18.67,1.28,2018-12-27,Oromiya,West Hararge,Goba Koricha,7
0.47,0.29,0.47,34.2,25.91,90.42,48.56,9.4,0.0,32.3,16.83,15.46,1.61,2018-12-28,Oromiya,West Hararge,Goba Koricha,7
0.47,0.29,0.47,18.09,25.67,90.46,47.38,9.52,0.02,31.92,17.98,13.94,2.05,2018-12-29,Oromiya,West Hararge,Goba Koricha,7
0.47,0.28,0.47,18.21,25.85,90.54,42.44,8.67,0.01,32.07,18.31,13.75,1.77,2018-12-30,Oromiya,West Hararge,Goba Koricha,7
0.47,0.28,0.46,16.21,23.81,90.66,42.69,7.45,0.0,30.58,16.2,14.38,2.27,2018-12-31,Oromiya,West Hararge,Goba Koricha,7
0.47,0.27,0.46,2.66,23.38,90.71,32.81,5.74,0.0,31.23,16.48,14.75,1.78,2019-01-01,Oromiya,West Hararge,Goba Koricha,7
0.47,0.27,0.46,4.38,25.44,90.65,31.19,6.23,0.0,32.79,16.74,16.05,1.58,2019-01-02,Oromiya,West Hararge,Goba Koricha,7
0.46,0.26,0.46,3.36,26.26,90.68,47.38,9.58,0.0,32.33,16.8,15.54,2.42,2019-01-03,Oromiya,West Hararge,Goba Koricha,7
0.46,0.25,0.46,3.23,24.08,90.79,48.88,8.0,0.0,30.6,15.4,15.2,2.43,2019-01-04,Oromiya,West Hararge,Goba Koricha,7
0.46,0.24,0.46,1.32,22.75,90.72,36.06,5.62,0.0,30.17,14.08,16.1,2.37,2019-01-05,Oromiya,West Hararge,Goba Koricha,7
0.46,0.23,0.46,18.76,22.05,90.6,23.69,3.66,0.0,30.65,14.58,16.07,1.81,2019-01-06,Oromiya,West Hararge,Goba Koricha,7
0.46,0.23,0.46,54.8,22.48,90.55,24.06,3.85,0.0,31.26,14.33,16.94,1.85,2019-01-07,Oromiya,West Hararge,Goba Koricha,7
0.46,0.21,0.46,2.55,22.85,90.51,21.81,3.66,0.0,31.92,15.12,16.8,1.81,2019-01-08,Oromiya,West Hararge,Goba Koricha,7
0.46,0.2,0.46,9.73,22.63,90.58,25.44,4.21,0.0,30.83,14.87,15.96,2.22,2019-01-09,Oromiya,West Hararge,Goba Koricha,7
0.46,0.2,0.46,1.41,22.73,90.64,27.81,4.52,0.0,30.79,15.02,15.77,1.98,2019-01-10,Oromiya,West Hararge,Goba Koricha,7
0.46,0.2,0.45,1.28,22.83,90.64,28.38,4.76,0.0,31.15,16.02,15.12,2.44,2019-01-11,Oromiya,West Hararge,Goba Koricha,7
0.46,0.19,0.45,1.33,23.17,90.53,27.56,4.27,0.0,31.83,14.09,17.74,1.84,2019-01-12,Oromiya,West Hararge,Goba Koricha,7
0.46,0.18,0.45,4.4,24.61,90.48,27.94,4.64,0.0,33.26,13.09,20.17,1.62,2019-01-13,Oromiya,West Hararge,Goba Koricha,7
0.46,0.17,0.45,9.83,26.48,90.4,23.25,4.33,0.0,35.26,15.66,19.6,1.53,2019-01-14,Oromiya,West Hararge,Goba Koricha,7
0.46,0.17,0.45,4.83,25.84,90.52,31.31,5.98,0.0,33.26,16.67,16.59,1.91,2019-01-15,Oromiya,West Hararge,Goba Koricha,7
0.46,0.16,0.45,5.04,26.05,90.47,27.88,5.49,0.0,34.04,16.85,17.19,1.69,2019-01-16,Oromiya,West Hararge,Goba Koricha,7
0.46,0.16,0.45,1.84,25.01,90.48,25.5,4.82,0.0,33.01,16.41,16.6,2.16,2019-01-17,Oromiya,West Hararge,Goba Koricha,7
0.46,0.16,0.45,5.91,24.6,90.5,35.31,6.35,0.0,31.82,15.08,16.73,1.94,2019-01-18,Oromiya,West Hararge,Goba Koricha,7
0.46,0.16,0.45,3.91,25.15,90.5,30.5,5.86,0.0,32.21,17.46,14.75,2.06,2019-01-19,Oromiya,West Hararge,Goba Koricha,7
0.46,0.16,0.45,13.18,24.85,90.61,31.81,5.86,0.0,32.16,16.18,15.98,2.16,2019-01-20,Oromiya,West Hararge,Goba Koricha,7
0.46,0.16,0.45,3.39,25.19,90.58,30.12,5.86,0.0,32.27,16.38,15.89,1.98,2019-01-21,Oromiya,West Hararge,Goba Koricha,7
0.46,0.15,0.45,10.79,26.64,90.39,25.19,5.31,0.0,34.44,17.48,16.97,1.96,2019-01-22,Oromiya,West Hararge,Goba Koricha,7
0.46,0.15,0.45,3.44,27.87,90.34,27.62,5.74,0.0,35.22,18.2,17.02,1.48,2019-01-23,Oromiya,West Hararge,Goba Koricha,7
0.46,0.15,0.45,9.15,28.07,90.46,33.94,7.08,0.0,34.73,17.74,16.99,1.41,2019-01-24,Oromiya,West Hararge,Goba Koricha,7
0.46,0.14,0.45,18.88,27.85,90.47,39.62,8.42,0.0,34.49,17.67,16.83,2.16,2019-01-25,Oromiya,West Hararge,Goba Koricha,7
0.46,0.14,0.45,3.82,27.42,90.55,44.38,9.16,0.0,33.37,17.82,15.54,2.23,2019-01-26,Oromiya,West Hararge,Goba Koricha,7
0.46,0.14,0.45,9.41,27.36,90.52,45.81,9.16,0.0,33.44,17.37,16.07,2.19,2019-01-27,Oromiya,West Hararge,Goba Koricha,7
0.46,0.14,0.45,4.17,28.21,90.44,42.69,8.24,0.0,35.45,16.55,18.91,1.79,2019-01-28,Oromiya,West Hararge,Goba Koricha,7
0.46,0.14,0.45,10.52,27.51,90.52,43.31,8.67,0.0,33.76,17.37,16.38,1.9,2019-01-29,Oromiya,West Hararge,Goba Koricha,7
0.46,0.14,0.45,8.93,28.02,90.49,40.44,8.24,0.0,34.48,17.48,17.02,2.05,2019-01-30,Oromiya,West Hararge,Goba Koricha,7
0.46,0.14,0.45,4.68,27.24,90.58,38.06,7.69,0.0,33.86,17.76,16.1,2.33,2019-01-31,Oromiya,West Hararge,Goba Koricha,7
