GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.56,0.55,0.55,40.23,23.24,83.51,62.94,11.84,0.73,28.92,16.92,12.0,3.56,2020-06-26,Oromiya,East Hararge,Meta,9
0.55,0.55,0.55,57.85,23.36,83.58,64.88,12.08,3.41,28.69,16.44,12.24,3.66,2020-06-27,Oromiya,East Hararge,Meta,9
0.56,0.6,0.55,76.06,21.83,83.67,66.62,11.84,6.05,26.86,15.9,10.97,3.59,2020-06-28,Oromiya,East Hararge,Meta,9
0.56,0.57,0.55,76.09,22.58,83.62,65.31,12.08,2.87,27.33,16.33,11.02,4.05,2020-06-29,Oromiya,East Hararge,Meta,9
0.55,0.55,0.55,62.39,23.08,83.56,63.38,11.96,0.0,28.05,16.95,11.1,4.12,2020-06-30,Oromiya,East Hararge,Meta,9
0.55,0.54,0.55,63.63,22.47,83.51,67.38,12.33,0.01,27.66,16.39,11.27,5.49,2020-07-01,Oromiya,East Hararge,Meta,9
0.55,0.53,0.54,46.73,22.22,83.52,65.56,11.6,0.0,27.79,15.83,11.96,5.39,2020-07-02,Oromiya,East Hararge,Meta,9
0.55,0.53,0.54,58.48,21.22,83.59,69.06,11.84,0.01,26.65,16.15,10.51,4.54,2020-07-03,Oromiya,East Hararge,Meta,9
0.55,0.52,0.54,83.09,23.4,83.55,64.0,11.96,0.02,28.23,15.79,12.45,3.16,2020-07-04,Oromiya,East Hararge,Meta,9
0.55,0.56,0.54,99.42,20.08,83.51,73.44,12.21,3.27,23.31,16.88,6.42,2.3,2020-07-05,Oromiya,East Hararge,Meta,9
0.55,0.56,0.54,91.56,20.96,83.49,72.38,12.45,3.46,24.96,16.84,8.11,3.31,2020-07-06,Oromiya,East Hararge,Meta,9
0.55,0.55,0.54,75.25,21.66,83.58,68.06,11.72,0.97,26.16,15.73,10.44,4.45,2020-07-07,Oromiya,East Hararge,Meta,9
0.55,0.55,0.54,77.36,22.14,83.66,69.5,12.51,2.95,26.52,16.21,10.31,2.66,2020-07-08,Oromiya,East Hararge,Meta,9
0.55,0.54,0.54,69.8,23.49,83.61,65.0,12.39,1.03,27.95,16.8,11.16,3.25,2020-07-09,Oromiya,East Hararge,Meta,9
0.54,0.54,0.53,58.38,24.08,83.62,63.12,12.33,2.41,29.0,16.8,12.2,2.84,2020-07-10,Oromiya,East Hararge,Meta,9
0.54,0.53,0.53,47.96,24.31,83.6,60.06,11.96,1.2,29.83,16.77,13.07,2.76,2020-07-11,Oromiya,East Hararge,Meta,9
0.54,0.52,0.53,58.7,22.96,83.57,56.94,10.62,0.9,28.45,16.51,11.93,4.62,2020-07-12,Oromiya,East Hararge,Meta,9
0.54,0.53,0.52,74.49,22.16,83.45,65.19,11.72,2.98,27.37,16.92,10.45,4.77,2020-07-13,Oromiya,East Hararge,Meta,9
0.54,0.56,0.53,63.55,22.27,83.56,67.19,12.02,4.03,26.89,16.58,10.32,4.4,2020-07-14,Oromiya,East Hararge,Meta,9
0.54,0.62,0.54,88.02,20.8,83.7,74.56,12.94,12.33,25.04,16.59,8.44,4.47,2020-07-15,Oromiya,East Hararge,Meta,9
0.55,0.59,0.55,96.7,18.58,83.69,71.75,10.99,3.87,21.51,14.32,7.19,5.52,2020-07-16,Oromiya,East Hararge,Meta,9
0.55,0.55,0.55,89.37,20.99,83.62,66.56,11.11,0.49,26.17,13.87,12.3,3.08,2020-07-17,Oromiya,East Hararge,Meta,9
0.55,0.55,0.55,93.48,21.33,83.53,68.31,11.6,2.25,25.58,15.3,10.28,3.32,2020-07-18,Oromiya,East Hararge,Meta,9
0.55,0.55,0.54,70.7,20.37,83.53,67.81,10.86,1.1,25.48,13.68,11.8,5.38,2020-07-19,Oromiya,East Hararge,Meta,9
0.55,0.55,0.54,68.7,20.95,83.54,68.75,11.72,2.98,25.62,15.38,10.24,3.54,2020-07-20,Oromiya,East Hararge,Meta,9
0.55,0.62,0.55,97.28,20.43,83.47,75.62,12.76,10.35,25.25,15.41,9.84,2.87,2020-07-21,Oromiya,East Hararge,Meta,9
0.55,0.59,0.55,87.91,21.43,83.37,70.5,12.27,5.13,26.15,15.41,10.73,4.63,2020-07-22,Oromiya,East Hararge,Meta,9
0.55,0.57,0.55,56.84,21.91,83.36,69.81,12.45,2.05,27.07,15.93,11.14,4.67,2020-07-23,Oromiya,East Hararge,Meta,9
0.55,0.63,0.55,83.52,21.37,83.4,74.25,13.24,24.74,26.28,16.26,10.02,3.4,2020-07-24,Oromiya,East Hararge,Meta,9
0.59,0.73,0.62,73.77,20.05,83.44,79.81,13.43,19.78,24.73,15.42,9.31,3.53,2020-07-25,Oromiya,East Hararge,Meta,9
0.59,0.69,0.62,82.77,19.62,83.51,78.75,12.94,12.53,24.29,15.4,8.89,4.34,2020-07-26,Oromiya,East Hararge,Meta,9
0.6,0.69,0.62,82.06,19.81,83.52,80.44,13.37,12.05,24.58,16.39,8.19,2.54,2020-07-27,Oromiya,East Hararge,Meta,9
0.61,0.68,0.63,82.02,20.32,83.52,76.25,12.82,7.8,25.28,15.85,9.43,4.84,2020-07-28,Oromiya,East Hararge,Meta,9
0.61,0.64,0.62,58.79,20.65,83.63,74.0,12.76,2.24,25.79,16.52,9.27,4.66,2020-07-29,Oromiya,East Hararge,Meta,9
0.61,0.62,0.61,69.7,21.6,83.74,75.0,13.24,3.52,26.22,16.01,10.21,2.38,2020-07-30,Oromiya,East Hararge,Meta,9
0.61,0.66,0.62,96.33,19.23,83.7,80.81,13.31,6.2,22.78,16.64,6.14,2.62,2020-07-31,Oromiya,East Hararge,Meta,9
0.62,0.63,0.62,95.4,20.0,83.66,73.88,12.39,2.46,24.83,16.52,8.3,4.25,2020-08-01,Oromiya,East Hararge,Meta,9
0.61,0.62,0.61,82.84,20.38,83.74,70.94,11.96,1.61,25.65,15.46,10.19,5.11,2020-08-02,Oromiya,East Hararge,Meta,9
0.61,0.62,0.61,90.19,20.38,83.74,73.12,12.21,3.22,25.45,14.8,10.65,4.27,2020-08-03,Oromiya,East Hararge,Meta,9
0.61,0.62,0.61,79.66,17.58,83.69,77.94,11.6,0.96,20.54,14.92,5.62,4.88,2020-08-04,Oromiya,East Hararge,Meta,9
0.61,0.6,0.6,91.06,20.91,83.66,70.69,12.08,1.02,26.15,14.8,11.34,4.01,2020-08-05,Oromiya,East Hararge,Meta,9
0.6,0.61,0.6,85.01,19.8,83.76,75.12,12.45,1.57,24.23,16.32,7.91,2.92,2020-08-06,Oromiya,East Hararge,Meta,9
0.6,0.62,0.6,85.87,18.61,83.78,78.06,12.39,2.53,22.07,15.94,6.12,1.74,2020-08-07,Oromiya,East Hararge,Meta,9
0.61,0.64,0.6,87.18,19.21,83.69,78.19,12.39,5.67,22.17,15.09,7.08,3.31,2020-08-08,Oromiya,East Hararge,Meta,9
0.61,0.66,0.62,59.3,19.56,83.64,72.88,11.54,7.59,24.56,13.87,10.7,4.25,2020-08-09,Oromiya,East Hararge,Meta,9
0.61,0.62,0.61,54.69,20.75,83.68,69.38,12.08,2.29,26.05,14.94,11.11,2.66,2020-08-10,Oromiya,East Hararge,Meta,9
0.61,0.67,0.62,81.58,20.77,83.7,74.69,13.49,9.71,24.66,17.1,7.56,1.71,2020-08-11,Oromiya,East Hararge,Meta,9
0.62,0.63,0.62,65.91,21.21,83.7,73.62,12.7,3.69,25.76,16.1,9.66,3.34,2020-08-12,Oromiya,East Hararge,Meta,9
0.61,0.62,0.61,57.65,22.52,83.6,69.31,12.76,2.56,27.87,15.8,12.07,2.63,2020-08-13,Oromiya,East Hararge,Meta,9
0.61,0.64,0.61,91.15,21.67,83.52,75.44,13.73,5.83,26.12,16.49,9.62,2.25,2020-08-14,Oromiya,East Hararge,Meta,9
0.62,0.7,0.62,80.45,19.31,83.51,81.69,13.37,14.08,22.3,16.05,6.24,3.02,2020-08-15,Oromiya,East Hararge,Meta,9
0.62,0.64,0.62,83.9,21.15,83.56,74.12,13.0,1.62,25.56,15.83,9.73,4.2,2020-08-16,Oromiya,East Hararge,Meta,9
0.62,0.62,0.62,68.34,23.13,83.54,68.81,13.12,2.01,28.12,16.08,12.04,2.68,2020-08-17,Oromiya,East Hararge,Meta,9
0.62,0.63,0.62,67.36,22.51,83.5,70.81,13.18,3.49,27.47,16.38,11.09,3.27,2020-08-18,Oromiya,East Hararge,Meta,9
0.62,0.62,0.61,76.85,21.75,83.47,70.94,12.7,2.38,26.8,15.39,11.41,4.73,2020-08-19,Oromiya,East Hararge,Meta,9
0.62,0.62,0.61,70.31,22.33,83.51,72.0,13.37,2.1,26.95,17.28,9.66,3.59,2020-08-20,Oromiya,East Hararge,Meta,9
0.61,0.62,0.61,74.16,22.62,83.57,71.62,13.37,3.78,27.23,16.85,10.38,3.64,2020-08-21,Oromiya,East Hararge,Meta,9
0.62,0.71,0.63,55.67,19.26,83.59,79.81,12.88,17.95,24.55,15.91,8.64,4.58,2020-08-22,Oromiya,East Hararge,Meta,9
0.62,0.64,0.62,62.15,20.58,83.54,72.56,12.33,1.56,25.73,15.67,10.06,4.6,2020-08-23,Oromiya,East Hararge,Meta,9
0.63,0.7,0.63,70.29,19.58,83.54,78.25,13.0,13.75,23.79,15.7,8.09,4.3,2020-08-24,Oromiya,East Hararge,Meta,9
0.63,0.65,0.63,62.61,20.86,83.69,73.06,12.7,1.91,25.8,15.53,10.27,3.87,2020-08-25,Oromiya,East Hararge,Meta,9
0.63,0.64,0.62,63.38,21.85,83.72,72.19,13.18,3.0,26.65,15.39,11.27,2.4,2020-08-26,Oromiya,East Hararge,Meta,9
0.63,0.67,0.63,68.66,21.0,83.66,74.5,13.24,6.64,25.73,16.63,9.1,2.99,2020-08-27,Oromiya,East Hararge,Meta,9
0.63,0.65,0.63,67.84,21.95,83.53,72.5,13.12,2.55,26.53,16.63,9.91,2.39,2020-08-28,Oromiya,East Hararge,Meta,9
0.63,0.66,0.63,82.02,19.29,83.57,76.5,12.51,4.5,23.12,15.51,7.62,3.13,2020-08-29,Oromiya,East Hararge,Meta,9
0.63,0.64,0.62,70.68,21.02,83.62,73.0,12.82,1.95,25.72,16.44,9.27,2.48,2020-08-30,Oromiya,East Hararge,Meta,9
0.62,0.65,0.62,85.31,21.4,83.6,74.38,13.24,3.71,25.86,16.92,8.94,2.91,2020-08-31,Oromiya,East Hararge,Meta,9
0.65,0.78,0.66,64.46,18.63,83.64,82.94,13.24,31.21,22.23,16.22,6.01,3.83,2020-09-01,Oromiya,East Hararge,Meta,9
0.65,0.67,0.66,44.49,20.95,83.67,72.44,12.51,0.86,25.79,15.83,9.96,3.41,2020-09-02,Oromiya,East Hararge,Meta,9
0.65,0.67,0.65,57.2,21.16,83.69,64.75,11.41,4.53,26.57,14.34,12.23,2.2,2020-09-03,Oromiya,East Hararge,Meta,9
0.68,0.84,0.7,90.7,17.46,83.7,84.0,12.57,89.83,21.65,14.73,6.93,2.6,2020-09-04,Oromiya,East Hararge,Meta,9
0.69,0.74,0.7,22.12,20.28,83.58,75.88,12.63,5.49,25.78,14.65,11.13,1.88,2020-09-05,Oromiya,East Hararge,Meta,9
0.69,0.75,0.7,44.57,20.41,83.49,74.62,12.7,10.79,25.77,14.08,11.69,1.95,2020-09-06,Oromiya,East Hararge,Meta,9
0.7,0.77,0.7,83.11,20.37,83.56,78.06,13.24,13.45,25.46,15.56,9.9,3.31,2020-09-07,Oromiya,East Hararge,Meta,9
0.7,0.73,0.7,85.55,20.19,83.7,77.56,12.94,3.59,25.3,15.18,10.13,3.09,2020-09-08,Oromiya,East Hararge,Meta,9
0.7,0.79,0.72,55.91,17.76,83.67,83.88,12.7,23.44,21.49,15.12,6.36,3.72,2020-09-09,Oromiya,East Hararge,Meta,9
0.71,0.73,0.71,29.2,19.94,83.6,73.19,12.21,0.15,25.77,14.31,11.46,2.95,2020-09-10,Oromiya,East Hararge,Meta,9
0.7,0.74,0.7,65.41,19.77,83.65,75.06,12.45,6.49,25.37,14.33,11.04,2.59,2020-09-11,Oromiya,East Hararge,Meta,9
0.7,0.73,0.7,69.09,20.6,83.73,76.75,13.18,2.28,26.15,14.62,11.53,1.91,2020-09-12,Oromiya,East Hararge,Meta,9
0.7,0.74,0.7,76.82,20.55,83.8,77.94,13.31,7.68,25.73,15.8,9.92,2.48,2020-09-13,Oromiya,East Hararge,Meta,9
0.7,0.73,0.7,63.05,20.47,83.78,73.69,12.76,4.29,25.99,15.33,10.66,2.12,2020-09-14,Oromiya,East Hararge,Meta,9
0.7,0.75,0.7,67.15,20.14,83.74,77.25,13.0,9.16,25.42,15.36,10.05,2.35,2020-09-15,Oromiya,East Hararge,Meta,9
0.7,0.73,0.7,52.22,20.62,83.7,73.12,12.7,4.34,26.69,15.16,11.53,1.99,2020-09-16,Oromiya,East Hararge,Meta,9
0.71,0.78,0.71,78.33,20.19,83.76,77.38,13.31,17.28,25.79,15.8,10.0,2.01,2020-09-17,Oromiya,East Hararge,Meta,9
0.71,0.73,0.71,73.95,20.61,83.76,75.12,13.06,1.72,25.85,15.98,9.87,2.28,2020-09-18,Oromiya,East Hararge,Meta,9
0.7,0.73,0.7,77.42,20.37,83.67,75.5,12.88,3.5,25.78,15.7,10.07,2.41,2020-09-19,Oromiya,East Hararge,Meta,9
0.7,0.73,0.7,74.84,20.65,83.64,77.5,13.43,5.44,25.64,16.35,9.29,2.95,2020-09-20,Oromiya,East Hararge,Meta,9
0.7,0.73,0.7,82.55,19.85,83.7,77.19,12.88,3.41,24.96,15.79,9.16,2.42,2020-09-21,Oromiya,East Hararge,Meta,9
0.71,0.78,0.71,93.8,19.58,83.72,83.06,13.79,14.29,23.29,16.24,7.05,2.38,2020-09-22,Oromiya,East Hararge,Meta,9
0.71,0.73,0.71,76.23,19.76,83.69,79.56,13.18,1.02,24.48,16.29,8.19,3.84,2020-09-23,Oromiya,East Hararge,Meta,9
0.7,0.72,0.7,55.88,20.49,83.67,76.31,13.0,1.62,25.95,15.84,10.1,2.58,2020-09-24,Oromiya,East Hararge,Meta,9
0.7,0.7,0.7,54.13,20.73,83.65,74.75,12.82,0.56,25.98,15.5,10.48,2.1,2020-09-25,Oromiya,East Hararge,Meta,9
0.7,0.7,0.69,46.66,21.1,83.59,74.25,12.88,0.82,26.18,15.88,10.29,2.38,2020-09-26,Oromiya,East Hararge,Meta,9
0.7,0.69,0.68,41.75,21.12,83.62,72.19,12.88,0.13,25.87,15.76,10.11,1.77,2020-09-27,Oromiya,East Hararge,Meta,9
0.69,0.68,0.67,42.98,21.53,83.71,70.88,12.94,0.56,26.73,15.63,11.09,1.39,2020-09-28,Oromiya,East Hararge,Meta,9
0.68,0.67,0.67,59.45,21.88,83.68,73.38,13.43,0.41,26.11,15.77,10.34,1.33,2020-09-29,Oromiya,East Hararge,Meta,9
0.68,0.68,0.66,91.15,21.3,83.59,75.88,13.55,2.37,25.19,16.94,8.24,1.69,2020-09-30,Oromiya,East Hararge,Meta,9
0.68,0.68,0.66,88.58,20.3,83.65,80.94,13.61,2.09,24.01,16.76,7.24,1.68,2020-10-01,Oromiya,East Hararge,Meta,9
0.67,0.67,0.66,53.65,21.38,83.72,74.25,12.88,0.93,26.52,16.08,10.43,1.61,2020-10-02,Oromiya,East Hararge,Meta,9
0.67,0.66,0.66,54.2,20.41,83.76,68.75,11.35,0.03,26.83,14.93,11.91,1.83,2020-10-03,Oromiya,East Hararge,Meta,9
0.66,0.65,0.65,18.6,17.81,83.84,52.88,7.93,0.0,25.82,13.19,12.62,1.94,2020-10-04,Oromiya,East Hararge,Meta,9
0.66,0.64,0.64,8.81,18.12,83.84,47.12,7.63,0.0,26.63,13.37,13.27,1.88,2020-10-05,Oromiya,East Hararge,Meta,9
0.66,0.63,0.64,7.42,18.87,83.81,45.56,7.81,0.0,26.92,14.88,12.05,1.41,2020-10-06,Oromiya,East Hararge,Meta,9
0.65,0.62,0.63,36.5,19.49,83.79,46.69,8.48,0.0,27.33,16.41,10.91,1.33,2020-10-07,Oromiya,East Hararge,Meta,9
0.64,0.62,0.62,38.41,19.95,83.79,51.31,9.03,0.01,27.73,16.08,11.65,1.69,2020-10-08,Oromiya,East Hararge,Meta,9
0.64,0.62,0.62,45.83,19.48,83.79,52.94,9.03,0.06,27.11,14.76,12.35,2.04,2020-10-09,Oromiya,East Hararge,Meta,9
0.63,0.61,0.62,28.19,19.08,83.79,49.19,8.61,0.29,26.17,15.87,10.3,1.45,2020-10-10,Oromiya,East Hararge,Meta,9
0.63,0.61,0.62,23.05,19.26,83.74,53.81,9.09,0.14,26.4,15.71,10.7,1.56,2020-10-11,Oromiya,East Hararge,Meta,9
0.62,0.6,0.61,17.64,19.76,83.75,57.12,9.77,0.17,26.36,15.46,10.89,1.46,2020-10-12,Oromiya,East Hararge,Meta,9
0.62,0.6,0.61,25.52,20.81,83.78,58.5,10.38,0.25,27.02,15.09,11.93,1.39,2020-10-13,Oromiya,East Hararge,Meta,9
0.62,0.59,0.6,14.58,19.95,83.83,56.0,9.89,0.43,26.67,14.89,11.78,1.52,2020-10-14,Oromiya,East Hararge,Meta,9
0.61,0.59,0.6,14.96,19.7,83.81,52.69,9.09,0.35,27.04,13.78,13.25,1.48,2020-10-15,Oromiya,East Hararge,Meta,9
0.61,0.59,0.59,18.98,19.48,83.7,49.0,8.79,0.03,26.61,15.69,10.91,1.44,2020-10-16,Oromiya,East Hararge,Meta,9
0.6,0.59,0.59,27.73,19.38,83.69,54.94,9.4,0.27,25.87,14.08,11.79,1.51,2020-10-17,Oromiya,East Hararge,Meta,9
0.6,0.58,0.59,25.91,19.89,83.69,60.38,9.95,0.09,26.04,13.45,12.59,1.71,2020-10-18,Oromiya,East Hararge,Meta,9
0.6,0.58,0.59,17.16,19.89,83.75,56.56,9.34,0.01,26.6,14.55,12.05,1.7,2020-10-19,Oromiya,East Hararge,Meta,9
0.59,0.57,0.58,16.84,19.04,83.76,51.44,8.54,0.0,26.21,15.15,11.06,1.77,2020-10-20,Oromiya,East Hararge,Meta,9
0.59,0.56,0.58,17.58,19.16,83.83,45.38,7.75,0.0,26.9,15.55,11.35,1.2,2020-10-21,Oromiya,East Hararge,Meta,9
0.59,0.56,0.57,3.2,18.8,83.85,38.69,6.59,0.0,27.49,14.87,12.62,1.23,2020-10-22,Oromiya,East Hararge,Meta,9
0.58,0.55,0.56,13.2,19.32,83.8,44.06,7.75,0.0,27.69,15.8,11.9,1.49,2020-10-23,Oromiya,East Hararge,Meta,9
0.58,0.55,0.56,12.59,19.92,83.76,51.94,9.34,0.17,26.58,16.3,10.27,1.58,2020-10-24,Oromiya,East Hararge,Meta,9
0.58,0.55,0.55,11.75,19.27,83.7,43.88,7.14,0.0,27.71,14.88,12.83,1.91,2020-10-25,Oromiya,East Hararge,Meta,9
0.57,0.54,0.55,12.76,18.26,83.76,37.25,5.8,0.0,27.29,13.8,13.49,1.8,2020-10-26,Oromiya,East Hararge,Meta,9
0.56,0.54,0.55,24.05,17.89,83.8,36.38,5.62,0.0,26.98,13.92,13.05,1.75,2020-10-27,Oromiya,East Hararge,Meta,9
0.56,0.53,0.55,2.58,17.72,83.8,39.94,5.86,0.0,26.65,13.08,13.58,1.64,2020-10-28,Oromiya,East Hararge,Meta,9
0.55,0.53,0.54,8.52,18.48,83.82,37.56,5.98,0.0,26.32,13.82,12.5,0.68,2020-10-29,Oromiya,East Hararge,Meta,9
0.55,0.53,0.54,20.09,20.68,83.86,59.62,9.89,0.27,26.32,11.83,14.48,1.2,2020-10-30,Oromiya,East Hararge,Meta,9
0.55,0.55,0.54,37.85,20.23,83.83,67.69,11.11,2.84,25.54,14.08,11.46,1.68,2020-10-31,Oromiya,East Hararge,Meta,9
0.55,0.53,0.54,20.4,19.4,83.86,59.69,9.16,0.01,27.02,13.13,13.89,2.15,2020-11-01,Oromiya,East Hararge,Meta,9
0.55,0.52,0.53,11.09,18.09,83.97,44.5,6.35,0.0,26.77,13.26,13.52,1.69,2020-11-02,Oromiya,East Hararge,Meta,9
0.55,0.52,0.53,3.92,18.77,83.99,55.06,8.12,0.0,26.49,12.44,14.05,1.45,2020-11-03,Oromiya,East Hararge,Meta,9
0.54,0.52,0.52,9.92,19.62,83.89,57.25,8.97,0.0,26.74,13.13,13.6,1.55,2020-11-04,Oromiya,East Hararge,Meta,9
0.54,0.51,0.52,8.88,20.51,83.75,55.5,9.03,0.0,27.16,12.98,14.18,1.52,2020-11-05,Oromiya,East Hararge,Meta,9
0.54,0.51,0.52,18.46,21.21,83.8,64.06,10.86,0.0,26.32,14.9,11.42,1.48,2020-11-06,Oromiya,East Hararge,Meta,9
0.53,0.51,0.52,58.45,21.16,83.87,65.31,11.05,0.03,26.72,14.69,12.03,1.53,2020-11-07,Oromiya,East Hararge,Meta,9
0.53,0.5,0.52,56.88,20.47,83.93,53.94,8.42,0.01,28.13,13.06,15.07,1.95,2020-11-08,Oromiya,East Hararge,Meta,9
0.53,0.49,0.52,14.26,19.8,83.99,57.19,8.73,0.0,27.24,12.27,14.97,1.59,2020-11-09,Oromiya,East Hararge,Meta,9
0.52,0.49,0.51,24.59,19.97,83.88,59.12,9.52,0.01,26.69,14.74,11.95,1.6,2020-11-10,Oromiya,East Hararge,Meta,9
0.52,0.48,0.51,21.98,19.01,83.9,54.19,7.87,0.0,26.43,12.98,13.45,1.99,2020-11-11,Oromiya,East Hararge,Meta,9
0.52,0.48,0.51,4.4,17.9,83.94,48.44,6.84,0.0,26.14,11.93,14.21,2.06,2020-11-12,Oromiya,East Hararge,Meta,9
0.52,0.48,0.5,3.32,18.7,83.9,49.19,7.26,0.0,26.63,13.25,13.38,1.56,2020-11-13,Oromiya,East Hararge,Meta,9
0.52,0.48,0.5,4.59,18.22,83.84,46.88,7.02,0.0,25.94,13.06,12.88,1.72,2020-11-14,Oromiya,East Hararge,Meta,9
0.51,0.47,0.5,3.95,17.73,83.82,44.5,6.1,0.0,26.16,11.89,14.27,2.02,2020-11-15,Oromiya,East Hararge,Meta,9
0.51,0.47,0.49,2.62,17.19,83.85,37.31,4.7,0.0,26.65,11.54,15.11,1.72,2020-11-16,Oromiya,East Hararge,Meta,9
0.51,0.46,0.49,4.34,16.69,83.86,41.75,5.19,0.0,25.36,11.12,14.23,1.76,2020-11-17,Oromiya,East Hararge,Meta,9
0.51,0.46,0.49,1.76,17.28,83.81,50.44,6.47,0.0,25.57,10.88,14.69,1.84,2020-11-18,Oromiya,East Hararge,Meta,9
0.5,0.46,0.48,1.55,17.6,83.82,49.75,6.59,0.0,25.51,10.83,14.68,1.82,2020-11-19,Oromiya,East Hararge,Meta,9
0.5,0.45,0.48,3.88,18.93,83.8,50.44,7.39,0.0,26.85,12.86,13.99,1.8,2020-11-20,Oromiya,East Hararge,Meta,9
0.5,0.45,0.48,5.13,17.85,83.82,46.62,6.35,0.0,26.25,11.76,14.49,1.78,2020-11-21,Oromiya,East Hararge,Meta,9
0.49,0.45,0.48,12.64,16.88,83.9,39.62,4.82,0.0,25.99,10.66,15.34,1.67,2020-11-22,Oromiya,East Hararge,Meta,9
0.49,0.45,0.48,42.48,18.3,83.95,54.0,8.06,0.7,25.42,11.87,13.55,1.77,2020-11-23,Oromiya,East Hararge,Meta,9
0.5,0.55,0.49,68.3,18.62,83.83,76.44,11.35,10.24,24.02,14.1,9.92,1.91,2020-11-24,Oromiya,East Hararge,Meta,9
0.52,0.66,0.52,86.67,18.69,83.79,81.31,12.02,23.84,23.76,13.9,9.86,1.56,2020-11-25,Oromiya,East Hararge,Meta,9
0.52,0.55,0.54,56.06,20.65,83.78,76.56,12.33,3.42,25.87,13.72,12.15,1.21,2020-11-26,Oromiya,East Hararge,Meta,9
0.52,0.54,0.53,65.62,21.17,83.8,74.12,12.51,1.07,26.19,15.19,10.99,1.52,2020-11-27,Oromiya,East Hararge,Meta,9
0.52,0.52,0.52,45.45,20.15,83.8,71.88,11.6,0.16,26.01,14.1,11.91,1.83,2020-11-28,Oromiya,East Hararge,Meta,9
0.52,0.5,0.52,15.88,19.18,83.83,61.12,9.34,0.01,25.88,12.9,12.98,1.55,2020-11-29,Oromiya,East Hararge,Meta,9
0.52,0.49,0.52,8.55,19.33,83.83,53.88,8.61,0.0,26.56,14.69,11.87,1.41,2020-11-30,Oromiya,East Hararge,Meta,9
0.52,0.48,0.51,16.75,19.62,83.81,53.88,8.67,0.0,26.8,14.65,12.15,1.41,2020-12-01,Oromiya,East Hararge,Meta,9
0.51,0.48,0.51,13.38,18.85,83.89,58.19,8.91,0.0,25.48,13.9,11.58,1.91,2020-12-02,Oromiya,East Hararge,Meta,9
0.51,0.48,0.5,23.45,19.87,83.93,62.56,9.4,0.02,26.48,13.15,13.32,1.59,2020-12-03,Oromiya,East Hararge,Meta,9
0.51,0.48,0.5,39.43,21.15,83.92,69.75,11.41,0.24,25.94,14.01,11.93,1.38,2020-12-04,Oromiya,East Hararge,Meta,9
0.51,0.48,0.49,33.69,20.7,83.86,62.62,10.62,0.1,26.1,15.22,10.88,1.47,2020-12-05,Oromiya,East Hararge,Meta,9
0.5,0.47,0.49,11.17,19.81,83.91,55.5,8.97,0.09,26.42,13.65,12.77,1.72,2020-12-06,Oromiya,East Hararge,Meta,9
0.5,0.47,0.49,12.53,18.64,84.04,61.44,9.09,0.0,25.2,12.94,12.26,2.25,2020-12-07,Oromiya,East Hararge,Meta,9
0.5,0.47,0.49,33.09,18.17,84.07,71.25,10.01,0.01,24.39,11.31,13.08,2.27,2020-12-08,Oromiya,East Hararge,Meta,9
0.5,0.46,0.48,2.12,16.55,83.99,45.81,5.74,0.0,25.24,9.85,15.39,2.38,2020-12-09,Oromiya,East Hararge,Meta,9
0.5,0.45,0.48,4.76,16.62,84.0,50.5,6.47,0.0,25.07,9.46,15.61,2.35,2020-12-10,Oromiya,East Hararge,Meta,9
0.49,0.45,0.48,8.61,16.55,84.02,46.38,5.74,0.0,25.01,9.65,15.36,2.08,2020-12-11,Oromiya,East Hararge,Meta,9
0.49,0.45,0.48,11.43,17.08,83.96,62.5,8.24,0.0,23.99,9.71,14.28,2.17,2020-12-12,Oromiya,East Hararge,Meta,9
0.49,0.45,0.48,4.2,17.29,83.88,56.31,7.45,0.0,25.23,10.37,14.86,2.02,2020-12-13,Oromiya,East Hararge,Meta,9
0.49,0.45,0.48,1.42,16.38,83.87,37.69,4.82,0.0,25.44,10.62,14.81,1.76,2020-12-14,Oromiya,East Hararge,Meta,9
0.48,0.44,0.48,2.77,16.17,83.88,35.19,4.52,0.0,25.84,11.43,14.41,1.52,2020-12-15,Oromiya,East Hararge,Meta,9
0.48,0.44,0.48,4.52,15.95,83.89,37.69,4.7,0.0,25.27,10.76,14.52,1.7,2020-12-16,Oromiya,East Hararge,Meta,9
0.48,0.44,0.47,5.07,16.65,83.88,39.5,5.13,0.0,25.74,10.69,15.05,1.65,2020-12-17,Oromiya,East Hararge,Meta,9
0.48,0.43,0.47,6.92,17.87,83.83,41.0,5.74,0.0,26.36,12.16,14.2,1.45,2020-12-18,Oromiya,East Hararge,Meta,9
0.48,0.44,0.47,35.92,19.37,83.88,62.94,9.34,1.38,25.62,12.74,12.88,1.72,2020-12-19,Oromiya,East Hararge,Meta,9
0.48,0.5,0.48,80.67,20.11,83.9,77.38,12.08,6.02,24.27,14.71,9.57,1.22,2020-12-20,Oromiya,East Hararge,Meta,9
0.48,0.52,0.48,61.07,18.8,83.91,70.31,10.68,2.91,24.69,14.49,10.2,1.52,2020-12-21,Oromiya,East Hararge,Meta,9
0.48,0.46,0.48,22.66,19.23,83.89,58.12,8.48,0.0,26.31,12.55,13.77,1.73,2020-12-22,Oromiya,East Hararge,Meta,9
