GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.63,0.57,0.62,51.45,20.88,83.72,52.81,9.58,2.04,28.35,15.58,12.78,1.31,2008-10-23,Oromiya,East Hararge,Gursum,3
0.63,0.63,0.62,69.78,21.9,83.83,65.56,11.54,5.25,28.26,15.12,13.14,0.56,2008-10-24,Oromiya,East Hararge,Gursum,3
0.64,0.69,0.64,90.02,20.69,83.95,75.69,13.0,9.86,25.74,14.9,10.84,1.3,2008-10-25,Oromiya,East Hararge,Gursum,3
0.65,0.73,0.66,69.02,19.68,83.93,79.38,13.49,14.14,24.64,16.13,8.51,0.7,2008-10-26,Oromiya,East Hararge,Gursum,3
0.66,0.68,0.66,41.13,21.1,83.84,70.31,12.7,4.1,26.99,15.87,11.12,1.09,2008-10-27,Oromiya,East Hararge,Gursum,3
0.66,0.71,0.66,65.17,21.43,83.85,72.44,13.0,10.3,26.96,15.37,11.59,0.65,2008-10-28,Oromiya,East Hararge,Gursum,3
0.66,0.7,0.67,82.71,20.87,83.83,76.62,13.43,4.77,26.12,15.63,10.48,1.24,2008-10-29,Oromiya,East Hararge,Gursum,3
0.66,0.67,0.66,68.44,22.08,83.85,73.12,13.06,3.01,27.37,15.22,12.16,0.92,2008-10-30,Oromiya,East Hararge,Gursum,3
0.66,0.69,0.66,56.69,21.7,83.82,74.88,13.12,6.23,27.32,15.48,11.84,1.2,2008-10-31,Oromiya,East Hararge,Gursum,3
0.67,0.75,0.68,63.36,19.76,83.71,85.81,14.04,17.44,23.77,15.89,7.88,1.49,2008-11-01,Oromiya,East Hararge,Gursum,3
0.68,0.77,0.7,86.84,17.71,83.75,92.88,14.04,10.15,19.53,16.22,3.31,1.86,2008-11-02,Oromiya,East Hararge,Gursum,3
0.69,0.75,0.7,81.17,19.66,83.76,85.19,13.67,8.7,23.61,15.81,7.8,1.69,2008-11-03,Oromiya,East Hararge,Gursum,3
0.7,0.77,0.71,70.85,20.51,83.79,83.31,13.85,13.36,24.48,15.46,9.02,1.57,2008-11-04,Oromiya,East Hararge,Gursum,3
0.71,0.82,0.73,74.06,18.3,83.76,88.62,13.92,19.49,21.58,16.19,5.38,1.37,2008-11-05,Oromiya,East Hararge,Gursum,3
0.72,0.8,0.74,56.66,17.26,83.67,91.88,13.73,8.08,20.3,14.89,5.41,1.23,2008-11-06,Oromiya,East Hararge,Gursum,3
0.72,0.76,0.73,53.05,18.89,83.74,77.31,12.08,4.78,24.65,13.2,11.46,1.15,2008-11-07,Oromiya,East Hararge,Gursum,3
0.72,0.75,0.73,16.63,17.41,83.86,64.0,9.22,3.64,25.23,12.13,13.09,1.46,2008-11-08,Oromiya,East Hararge,Gursum,3
0.72,0.73,0.72,25.4,17.69,83.92,61.31,8.42,0.12,25.37,11.1,14.27,1.26,2008-11-09,Oromiya,East Hararge,Gursum,3
0.71,0.72,0.71,14.05,17.13,83.91,64.81,8.67,0.94,25.37,10.55,14.82,1.84,2008-11-10,Oromiya,East Hararge,Gursum,3
0.71,0.7,0.7,15.57,16.57,83.91,54.75,7.08,0.01,25.49,9.45,16.04,1.48,2008-11-11,Oromiya,East Hararge,Gursum,3
0.7,0.7,0.7,17.55,16.78,83.88,54.88,7.2,0.0,26.0,10.55,15.45,1.71,2008-11-12,Oromiya,East Hararge,Gursum,3
0.7,0.69,0.7,18.45,16.52,83.87,49.06,6.53,0.0,25.33,10.67,14.66,0.98,2008-11-13,Oromiya,East Hararge,Gursum,3
0.7,0.68,0.69,14.76,16.66,83.85,51.0,7.14,0.0,25.55,10.92,14.63,1.18,2008-11-14,Oromiya,East Hararge,Gursum,3
0.7,0.67,0.68,16.2,16.58,83.81,47.38,6.47,0.0,26.08,10.4,15.67,1.2,2008-11-15,Oromiya,East Hararge,Gursum,3
0.69,0.66,0.68,14.09,17.27,83.78,57.06,7.75,0.0,25.98,10.58,15.4,1.54,2008-11-16,Oromiya,East Hararge,Gursum,3
0.69,0.66,0.67,13.48,16.39,83.71,51.44,6.47,0.0,25.3,9.79,15.51,1.95,2008-11-17,Oromiya,East Hararge,Gursum,3
0.68,0.66,0.66,17.47,15.8,83.75,48.75,5.98,0.0,25.08,8.87,16.21,1.64,2008-11-18,Oromiya,East Hararge,Gursum,3
0.68,0.66,0.66,17.74,16.22,83.97,56.31,6.84,0.0,25.15,8.82,16.33,2.02,2008-11-19,Oromiya,East Hararge,Gursum,3
0.67,0.65,0.66,15.66,15.95,84.09,51.44,6.47,0.0,25.17,8.24,16.93,1.95,2008-11-20,Oromiya,East Hararge,Gursum,3
0.67,0.65,0.66,15.74,16.53,83.99,52.5,6.77,0.0,25.19,9.26,15.93,1.35,2008-11-21,Oromiya,East Hararge,Gursum,3
0.66,0.64,0.66,14.69,17.58,83.94,51.5,7.93,0.0,25.35,11.4,13.95,1.04,2008-11-22,Oromiya,East Hararge,Gursum,3
0.66,0.64,0.65,41.48,19.22,83.97,58.44,9.58,0.12,25.34,13.19,12.16,1.06,2008-11-23,Oromiya,East Hararge,Gursum,3
0.66,0.63,0.65,30.26,20.95,83.99,62.12,10.44,0.03,27.07,14.76,12.31,1.2,2008-11-24,Oromiya,East Hararge,Gursum,3
0.66,0.62,0.64,19.34,19.44,84.0,57.88,8.67,0.0,27.34,12.23,15.12,1.88,2008-11-25,Oromiya,East Hararge,Gursum,3
0.66,0.62,0.64,15.92,18.14,83.96,51.5,7.08,0.0,26.88,10.51,16.38,1.98,2008-11-26,Oromiya,East Hararge,Gursum,3
0.65,0.62,0.63,18.02,18.33,83.86,53.38,7.81,0.0,27.07,11.56,15.51,1.4,2008-11-27,Oromiya,East Hararge,Gursum,3
0.65,0.62,0.63,27.13,18.49,83.81,44.38,6.96,0.0,26.98,13.03,13.95,0.71,2008-11-28,Oromiya,East Hararge,Gursum,3
0.64,0.61,0.62,17.78,18.05,83.95,45.12,6.77,0.0,26.45,12.88,13.57,0.99,2008-11-29,Oromiya,East Hararge,Gursum,3
0.64,0.6,0.62,17.77,18.48,84.0,50.75,7.45,0.0,26.87,12.15,14.72,1.05,2008-11-30,Oromiya,East Hararge,Gursum,3
0.64,0.59,0.62,32.52,19.0,83.97,50.81,7.75,0.0,26.81,12.08,14.73,0.88,2008-12-01,Oromiya,East Hararge,Gursum,3
0.63,0.59,0.62,30.25,18.98,83.83,50.56,8.12,0.2,26.21,13.37,12.84,0.77,2008-12-02,Oromiya,East Hararge,Gursum,3
0.63,0.59,0.62,35.12,18.9,83.79,58.5,8.91,0.35,25.43,13.19,12.23,0.93,2008-12-03,Oromiya,East Hararge,Gursum,3
0.63,0.59,0.62,31.73,18.68,83.84,62.25,9.28,0.05,25.59,12.45,13.14,1.16,2008-12-04,Oromiya,East Hararge,Gursum,3
0.62,0.57,0.62,28.23,19.14,83.99,58.19,8.42,0.01,26.84,11.63,15.21,1.44,2008-12-05,Oromiya,East Hararge,Gursum,3
0.62,0.56,0.61,21.0,19.39,84.07,55.0,8.06,0.02,26.62,11.91,14.7,0.95,2008-12-06,Oromiya,East Hararge,Gursum,3
0.62,0.55,0.61,21.12,19.7,83.96,54.25,8.18,0.0,26.8,12.23,14.56,0.98,2008-12-07,Oromiya,East Hararge,Gursum,3
0.62,0.55,0.61,19.9,19.4,83.9,49.75,7.39,0.0,27.3,12.28,15.02,1.17,2008-12-08,Oromiya,East Hararge,Gursum,3
0.62,0.54,0.6,25.56,19.05,83.91,41.38,6.23,0.0,27.69,11.55,16.15,1.55,2008-12-09,Oromiya,East Hararge,Gursum,3
0.62,0.52,0.6,25.1,17.36,83.98,33.56,4.09,0.0,27.73,10.05,17.69,2.19,2008-12-10,Oromiya,East Hararge,Gursum,3
0.62,0.52,0.6,23.02,17.72,84.01,40.38,5.19,0.0,27.46,10.43,17.03,1.21,2008-12-11,Oromiya,East Hararge,Gursum,3
0.61,0.52,0.6,20.49,18.47,83.89,40.06,5.49,0.0,27.42,11.05,16.38,1.28,2008-12-12,Oromiya,East Hararge,Gursum,3
0.61,0.51,0.59,21.42,18.87,83.82,39.38,5.68,0.0,27.62,11.15,16.47,1.2,2008-12-13,Oromiya,East Hararge,Gursum,3
0.61,0.5,0.59,24.41,19.05,83.85,38.94,5.74,0.0,27.61,11.05,16.56,1.33,2008-12-14,Oromiya,East Hararge,Gursum,3
0.61,0.5,0.59,23.17,18.09,83.83,35.75,4.52,0.0,27.76,10.26,17.51,1.79,2008-12-15,Oromiya,East Hararge,Gursum,3
0.6,0.49,0.59,24.38,17.79,83.77,35.06,4.7,0.0,27.49,9.95,17.54,1.69,2008-12-16,Oromiya,East Hararge,Gursum,3
0.6,0.49,0.59,21.87,18.75,83.69,35.44,5.0,0.0,28.17,10.38,17.78,1.2,2008-12-17,Oromiya,East Hararge,Gursum,3
0.6,0.48,0.59,18.68,19.01,83.76,39.56,5.43,0.0,27.63,10.9,16.73,1.31,2008-12-18,Oromiya,East Hararge,Gursum,3
0.6,0.48,0.59,21.24,18.3,83.84,38.5,4.88,0.0,27.23,9.89,17.34,1.95,2008-12-19,Oromiya,East Hararge,Gursum,3
0.59,0.48,0.59,22.98,18.01,83.88,39.94,5.07,0.0,26.92,9.44,17.48,1.85,2008-12-20,Oromiya,East Hararge,Gursum,3
0.59,0.48,0.59,25.62,18.14,83.82,31.44,4.27,0.0,27.19,9.15,18.05,0.98,2008-12-21,Oromiya,East Hararge,Gursum,3
0.59,0.48,0.58,19.04,18.5,83.91,33.38,5.07,0.0,27.41,11.63,15.78,1.12,2008-12-22,Oromiya,East Hararge,Gursum,3
0.59,0.48,0.58,27.07,20.58,83.92,47.38,7.87,0.0,27.34,13.51,13.84,0.82,2008-12-23,Oromiya,East Hararge,Gursum,3
0.59,0.47,0.58,25.48,22.16,83.88,50.44,8.48,0.0,29.23,13.17,16.06,2.0,2008-12-24,Oromiya,East Hararge,Gursum,3
0.59,0.47,0.58,22.89,21.23,83.83,44.62,7.02,0.0,28.58,13.0,15.58,2.29,2008-12-25,Oromiya,East Hararge,Gursum,3
0.59,0.46,0.58,23.59,19.77,83.84,41.25,5.98,0.0,27.94,11.87,16.07,2.5,2008-12-26,Oromiya,East Hararge,Gursum,3
0.59,0.46,0.58,27.26,19.9,83.85,38.19,5.86,0.0,27.76,11.14,16.62,1.11,2008-12-27,Oromiya,East Hararge,Gursum,3
0.59,0.46,0.57,39.73,21.56,83.82,53.44,9.09,0.01,26.48,12.87,13.59,1.16,2008-12-28,Oromiya,East Hararge,Gursum,3
0.59,0.47,0.57,48.41,20.74,83.82,67.0,11.17,0.02,24.44,15.73,8.71,1.15,2008-12-29,Oromiya,East Hararge,Gursum,3
0.59,0.46,0.57,35.47,22.08,83.83,53.38,9.03,0.0,28.69,13.97,14.73,1.62,2008-12-30,Oromiya,East Hararge,Gursum,3
0.58,0.45,0.57,23.31,20.69,83.9,34.5,5.13,0.0,29.37,12.97,16.41,1.8,2008-12-31,Oromiya,East Hararge,Gursum,3
0.58,0.45,0.57,34.95,19.99,83.87,29.25,4.39,0.0,29.2,12.65,16.55,1.37,2009-01-01,Oromiya,East Hararge,Gursum,3
0.58,0.45,0.57,26.07,19.85,83.86,32.75,4.64,0.0,29.31,12.07,17.24,1.76,2009-01-02,Oromiya,East Hararge,Gursum,3
0.58,0.45,0.56,22.35,18.73,83.94,27.25,3.42,0.0,28.59,10.61,17.98,2.2,2009-01-03,Oromiya,East Hararge,Gursum,3
0.58,0.44,0.56,27.58,18.83,83.91,25.75,3.42,0.0,28.31,10.62,17.7,1.38,2009-01-04,Oromiya,East Hararge,Gursum,3
0.57,0.44,0.56,21.65,19.37,83.88,32.62,4.39,0.0,28.44,10.74,17.7,1.26,2009-01-05,Oromiya,East Hararge,Gursum,3
0.57,0.43,0.56,18.96,20.35,83.79,35.25,5.19,0.0,29.12,12.04,17.09,1.11,2009-01-06,Oromiya,East Hararge,Gursum,3
0.57,0.42,0.56,17.71,19.93,83.83,34.25,5.07,0.0,28.34,12.71,15.63,0.98,2009-01-07,Oromiya,East Hararge,Gursum,3
0.57,0.42,0.55,18.28,19.88,83.91,33.56,5.07,0.0,28.71,13.2,15.51,1.21,2009-01-08,Oromiya,East Hararge,Gursum,3
0.57,0.41,0.55,17.38,20.18,83.98,36.88,5.31,0.0,29.3,12.04,17.25,1.63,2009-01-09,Oromiya,East Hararge,Gursum,3
0.57,0.41,0.55,17.85,20.97,83.88,36.31,5.62,0.0,29.44,12.7,16.74,1.16,2009-01-10,Oromiya,East Hararge,Gursum,3
0.57,0.39,0.55,19.4,21.21,83.9,38.25,6.16,0.0,28.71,13.19,15.52,0.94,2009-01-11,Oromiya,East Hararge,Gursum,3
0.56,0.38,0.55,24.34,22.03,83.95,44.94,7.2,0.0,28.79,13.63,15.16,0.91,2009-01-12,Oromiya,East Hararge,Gursum,3
0.56,0.38,0.55,19.85,23.29,83.99,46.75,8.0,0.0,29.74,13.33,16.4,1.03,2009-01-13,Oromiya,East Hararge,Gursum,3
0.56,0.37,0.55,38.19,24.12,84.01,46.88,8.54,0.01,29.48,15.3,14.17,1.2,2009-01-14,Oromiya,East Hararge,Gursum,3
0.56,0.37,0.55,45.8,22.65,84.04,56.0,9.64,0.07,26.56,15.79,10.78,0.99,2009-01-15,Oromiya,East Hararge,Gursum,3
0.56,0.38,0.55,40.67,22.61,83.98,59.0,10.01,0.64,26.49,15.24,11.25,1.05,2009-01-16,Oromiya,East Hararge,Gursum,3
0.56,0.38,0.55,40.02,22.32,83.93,54.62,9.46,0.36,26.76,15.41,11.35,1.29,2009-01-17,Oromiya,East Hararge,Gursum,3
0.56,0.38,0.55,25.45,21.94,83.81,46.38,7.45,0.0,28.62,12.99,15.63,2.15,2009-01-18,Oromiya,East Hararge,Gursum,3
0.56,0.37,0.55,51.17,21.98,83.77,53.31,9.03,0.04,27.23,12.74,14.48,2.06,2009-01-19,Oromiya,East Hararge,Gursum,3
0.56,0.39,0.55,94.73,20.3,83.77,68.88,10.99,1.53,24.14,15.46,8.68,1.77,2009-01-20,Oromiya,East Hararge,Gursum,3
0.56,0.43,0.55,88.59,20.8,83.84,70.31,11.6,1.04,24.82,15.67,9.15,1.69,2009-01-21,Oromiya,East Hararge,Gursum,3
0.56,0.43,0.55,72.0,22.51,83.86,65.5,11.29,0.9,26.45,15.72,10.73,1.62,2009-01-22,Oromiya,East Hararge,Gursum,3
0.56,0.46,0.55,73.73,19.8,83.8,68.31,11.11,1.16,23.94,16.26,7.68,1.78,2009-01-23,Oromiya,East Hararge,Gursum,3
0.56,0.47,0.55,65.42,22.37,83.75,59.75,10.68,1.69,27.4,15.47,11.93,1.76,2009-01-24,Oromiya,East Hararge,Gursum,3
0.56,0.5,0.56,91.1,21.33,83.89,70.62,11.96,1.73,25.19,15.28,9.92,1.63,2009-01-25,Oromiya,East Hararge,Gursum,3
0.56,0.54,0.56,77.15,20.12,83.96,76.44,12.51,5.69,23.47,16.57,6.91,1.48,2009-01-26,Oromiya,East Hararge,Gursum,3
0.57,0.51,0.57,34.79,23.18,83.91,58.69,10.07,0.14,28.76,15.46,13.3,1.73,2009-01-27,Oromiya,East Hararge,Gursum,3
0.57,0.48,0.56,17.68,22.35,83.86,42.94,7.39,0.71,28.87,15.41,13.46,0.93,2009-01-28,Oromiya,East Hararge,Gursum,3
0.56,0.47,0.56,15.79,21.96,83.79,42.69,7.02,0.18,29.35,14.53,14.82,1.12,2009-01-29,Oromiya,East Hararge,Gursum,3
0.56,0.47,0.56,15.71,22.27,83.79,46.12,7.75,1.32,28.85,14.58,14.27,1.43,2009-01-30,Oromiya,East Hararge,Gursum,3
0.56,0.46,0.56,16.15,22.57,83.79,47.19,7.93,0.0,28.88,13.92,14.95,1.29,2009-01-31,Oromiya,East Hararge,Gursum,3
0.56,0.44,0.55,17.42,22.94,83.91,44.88,7.51,0.02,29.32,14.33,14.99,1.46,2009-02-01,Oromiya,East Hararge,Gursum,3
0.56,0.41,0.55,14.98,22.95,83.93,42.12,7.08,0.0,30.01,13.86,16.15,1.27,2009-02-02,Oromiya,East Hararge,Gursum,3
0.56,0.39,0.55,22.41,23.62,83.98,50.94,8.91,0.14,28.82,15.2,13.62,1.84,2009-02-03,Oromiya,East Hararge,Gursum,3
0.56,0.38,0.55,25.05,23.62,83.92,37.88,6.41,0.06,31.15,14.39,16.76,1.49,2009-02-04,Oromiya,East Hararge,Gursum,3
0.56,0.36,0.55,18.38,22.7,83.97,42.81,7.14,0.0,29.69,13.26,16.44,1.29,2009-02-05,Oromiya,East Hararge,Gursum,3
0.55,0.34,0.55,25.12,22.42,83.84,34.06,5.37,0.0,29.92,13.32,16.6,1.6,2009-02-06,Oromiya,East Hararge,Gursum,3
0.55,0.33,0.55,65.13,23.26,83.78,33.5,5.8,0.0,29.98,13.29,16.7,1.37,2009-02-07,Oromiya,East Hararge,Gursum,3
0.55,0.32,0.55,21.85,24.09,83.88,39.81,7.2,0.0,30.52,14.69,15.84,1.6,2009-02-08,Oromiya,East Hararge,Gursum,3
0.55,0.3,0.55,22.21,24.25,84.03,36.44,6.35,0.0,31.48,14.91,16.56,1.71,2009-02-09,Oromiya,East Hararge,Gursum,3
0.55,0.3,0.55,17.27,24.26,83.99,26.88,4.94,0.0,31.52,14.42,17.1,1.29,2009-02-10,Oromiya,East Hararge,Gursum,3
0.55,0.29,0.55,25.25,23.72,83.9,28.75,5.31,0.1,30.8,14.34,16.46,1.33,2009-02-11,Oromiya,East Hararge,Gursum,3
0.55,0.28,0.55,24.41,23.75,83.86,33.12,6.04,0.04,30.19,15.01,15.19,1.45,2009-02-12,Oromiya,East Hararge,Gursum,3
0.55,0.32,0.55,26.56,23.71,83.79,42.94,7.57,2.73,29.21,14.23,14.98,1.72,2009-02-13,Oromiya,East Hararge,Gursum,3
0.55,0.41,0.55,32.39,24.19,83.79,48.88,8.91,4.41,28.99,14.56,14.43,1.59,2009-02-14,Oromiya,East Hararge,Gursum,3
0.56,0.43,0.55,29.06,24.26,83.7,45.69,8.36,0.0,29.4,14.39,15.01,1.55,2009-02-15,Oromiya,East Hararge,Gursum,3
0.56,0.41,0.55,28.16,23.62,83.7,48.25,8.73,0.01,28.06,14.95,13.11,1.34,2009-02-16,Oromiya,East Hararge,Gursum,3
0.55,0.39,0.55,14.74,24.0,83.71,40.81,7.26,0.01,30.41,14.88,15.53,1.88,2009-02-17,Oromiya,East Hararge,Gursum,3
0.55,0.37,0.55,16.74,23.9,83.73,41.62,7.14,0.0,29.42,14.41,15.01,1.31,2009-02-18,Oromiya,East Hararge,Gursum,3
0.55,0.34,0.55,18.64,24.16,83.67,39.0,6.71,0.0,30.07,13.85,16.22,1.14,2009-02-19,Oromiya,East Hararge,Gursum,3
0.55,0.33,0.55,16.45,23.69,83.75,29.94,5.25,0.0,31.04,14.19,16.84,1.13,2009-02-20,Oromiya,East Hararge,Gursum,3
0.55,0.31,0.55,18.21,23.05,83.76,32.12,5.62,0.0,30.37,14.01,16.37,1.54,2009-02-21,Oromiya,East Hararge,Gursum,3
0.55,0.3,0.55,22.2,24.18,83.61,35.25,6.16,0.0,31.38,14.7,16.68,1.37,2009-02-22,Oromiya,East Hararge,Gursum,3
0.55,0.28,0.55,26.34,24.24,83.66,34.88,6.53,0.0,30.9,16.05,14.86,1.83,2009-02-23,Oromiya,East Hararge,Gursum,3
0.55,0.27,0.55,20.16,25.09,83.75,37.31,7.08,0.0,31.83,14.99,16.84,1.84,2009-02-24,Oromiya,East Hararge,Gursum,3
0.55,0.27,0.55,19.91,24.37,83.79,39.62,6.96,0.0,31.27,13.28,17.99,1.93,2009-02-25,Oromiya,East Hararge,Gursum,3
0.55,0.27,0.55,45.74,25.77,83.74,48.12,9.58,1.16,30.23,15.51,14.72,2.08,2009-02-26,Oromiya,East Hararge,Gursum,3
0.55,0.35,0.55,48.76,26.23,83.74,54.81,11.17,2.54,30.15,17.27,12.88,2.19,2009-02-27,Oromiya,East Hararge,Gursum,3
0.55,0.38,0.55,37.84,25.17,83.79,45.94,8.97,1.33,30.87,15.53,15.34,2.2,2009-02-28,Oromiya,East Hararge,Gursum,3
0.55,0.37,0.55,33.45,25.17,83.86,40.56,7.93,0.04,32.02,14.65,17.37,1.65,2009-03-01,Oromiya,East Hararge,Gursum,3
0.55,0.34,0.55,38.35,26.23,83.89,46.12,8.91,0.0,31.85,15.73,16.12,1.48,2009-03-02,Oromiya,East Hararge,Gursum,3
0.55,0.32,0.55,24.9,25.05,83.87,40.31,7.63,0.0,31.44,16.15,15.28,1.6,2009-03-03,Oromiya,East Hararge,Gursum,3
0.55,0.3,0.55,23.4,24.43,83.86,32.25,6.1,0.0,30.88,14.86,16.02,1.42,2009-03-04,Oromiya,East Hararge,Gursum,3
0.55,0.29,0.55,21.17,25.07,83.84,34.0,6.71,0.0,31.4,16.08,15.33,1.24,2009-03-05,Oromiya,East Hararge,Gursum,3
0.55,0.27,0.55,19.65,24.2,83.86,33.5,5.92,0.0,30.99,14.5,16.49,1.66,2009-03-06,Oromiya,East Hararge,Gursum,3
0.55,0.27,0.55,22.55,23.93,83.89,38.44,6.04,0.0,31.05,12.65,18.4,1.91,2009-03-07,Oromiya,East Hararge,Gursum,3
0.55,0.26,0.55,25.93,23.94,83.85,38.5,6.41,0.0,30.52,12.64,17.88,1.51,2009-03-08,Oromiya,East Hararge,Gursum,3
0.55,0.25,0.54,21.05,24.66,83.82,30.12,5.68,0.0,31.57,15.36,16.21,1.25,2009-03-09,Oromiya,East Hararge,Gursum,3
0.55,0.24,0.54,21.09,25.58,83.69,30.62,5.68,0.0,33.54,14.83,18.7,1.88,2009-03-10,Oromiya,East Hararge,Gursum,3
0.55,0.23,0.54,24.77,26.18,83.68,28.12,5.43,0.0,32.56,15.33,17.23,1.22,2009-03-11,Oromiya,East Hararge,Gursum,3
0.55,0.23,0.54,15.97,25.9,83.68,29.19,5.49,0.0,33.05,15.47,17.58,1.85,2009-03-12,Oromiya,East Hararge,Gursum,3
0.55,0.22,0.54,21.48,25.47,83.73,25.62,4.58,0.0,33.45,14.33,19.12,1.52,2009-03-13,Oromiya,East Hararge,Gursum,3
0.55,0.21,0.54,22.64,25.01,83.78,35.5,6.53,0.0,31.83,13.87,17.96,1.49,2009-03-14,Oromiya,East Hararge,Gursum,3
0.55,0.21,0.54,33.09,25.8,83.78,40.25,8.12,0.0,29.93,14.93,15.01,1.74,2009-03-15,Oromiya,East Hararge,Gursum,3
0.55,0.2,0.54,31.38,27.46,83.6,38.56,8.24,0.0,31.63,16.71,14.92,1.55,2009-03-16,Oromiya,East Hararge,Gursum,3
0.55,0.23,0.54,49.77,26.19,83.66,38.62,8.24,2.09,29.95,17.96,11.99,1.45,2009-03-17,Oromiya,East Hararge,Gursum,3
0.55,0.28,0.55,56.81,27.46,83.71,40.31,8.79,0.75,31.93,17.53,14.4,1.5,2009-03-18,Oromiya,East Hararge,Gursum,3
0.55,0.3,0.55,39.7,27.13,83.78,43.06,9.22,1.05,32.14,17.23,14.92,1.58,2009-03-19,Oromiya,East Hararge,Gursum,3
0.55,0.3,0.55,20.62,27.4,83.77,35.69,7.63,0.16,33.63,18.12,15.52,1.19,2009-03-20,Oromiya,East Hararge,Gursum,3
0.55,0.28,0.55,23.4,27.0,83.74,34.0,7.39,0.27,33.15,17.62,15.52,1.41,2009-03-21,Oromiya,East Hararge,Gursum,3
0.55,0.27,0.55,29.66,27.94,83.64,33.06,7.39,0.0,34.55,18.12,16.43,1.3,2009-03-22,Oromiya,East Hararge,Gursum,3
0.55,0.26,0.55,40.66,27.72,83.65,36.19,8.24,0.0,32.43,18.41,14.01,1.73,2009-03-23,Oromiya,East Hararge,Gursum,3
0.55,0.25,0.54,49.79,27.88,83.71,41.69,9.4,0.0,31.68,18.32,13.35,2.09,2009-03-24,Oromiya,East Hararge,Gursum,3
0.55,0.24,0.54,42.74,27.69,83.72,45.0,9.89,0.0,31.32,17.6,13.72,2.25,2009-03-25,Oromiya,East Hararge,Gursum,3
0.55,0.23,0.54,49.57,28.23,83.73,40.75,9.22,0.0,32.01,18.62,13.38,1.84,2009-03-26,Oromiya,East Hararge,Gursum,3
0.55,0.23,0.54,59.5,28.21,83.68,42.0,9.46,1.3,32.03,17.46,14.57,1.45,2009-03-27,Oromiya,East Hararge,Gursum,3
0.55,0.3,0.55,62.94,26.58,83.66,49.06,10.62,2.43,29.55,19.09,10.47,1.62,2009-03-28,Oromiya,East Hararge,Gursum,3
0.55,0.48,0.55,74.79,25.08,83.62,60.12,12.15,12.95,28.76,19.16,9.6,1.49,2009-03-29,Oromiya,East Hararge,Gursum,3
0.57,0.62,0.58,94.81,19.9,83.58,80.69,13.43,8.05,21.63,17.15,4.48,1.5,2009-03-30,Oromiya,East Hararge,Gursum,3
0.57,0.6,0.59,91.96,21.33,83.54,78.88,13.55,7.18,25.1,16.78,8.32,1.58,2009-03-31,Oromiya,East Hararge,Gursum,3
0.59,0.7,0.61,98.58,19.67,83.7,81.19,13.12,22.3,22.59,16.1,6.49,1.76,2009-04-01,Oromiya,East Hararge,Gursum,3
0.6,0.69,0.63,81.56,20.62,83.73,76.0,12.57,10.83,25.92,14.55,11.37,2.11,2009-04-02,Oromiya,East Hararge,Gursum,3
0.61,0.67,0.63,87.38,20.63,83.75,76.44,13.0,9.07,25.01,15.87,9.13,2.48,2009-04-03,Oromiya,East Hararge,Gursum,3
0.62,0.66,0.63,87.06,20.56,83.77,74.12,12.7,7.39,24.84,15.67,9.17,1.84,2009-04-04,Oromiya,East Hararge,Gursum,3
0.62,0.67,0.63,84.61,19.88,83.87,80.06,13.43,7.93,23.49,16.63,6.86,1.41,2009-04-05,Oromiya,East Hararge,Gursum,3
0.62,0.64,0.63,69.52,21.26,83.91,79.06,13.55,3.31,25.78,15.83,9.95,1.3,2009-04-06,Oromiya,East Hararge,Gursum,3
0.62,0.64,0.63,67.77,21.45,83.9,71.38,12.57,3.87,26.92,15.27,11.65,1.61,2009-04-07,Oromiya,East Hararge,Gursum,3
0.62,0.61,0.62,57.41,22.58,83.77,59.5,10.86,1.86,28.37,14.71,13.66,1.35,2009-04-08,Oromiya,East Hararge,Gursum,3
0.62,0.62,0.62,35.59,22.65,83.7,65.75,12.15,3.13,27.65,15.91,11.73,1.32,2009-04-09,Oromiya,East Hararge,Gursum,3
0.62,0.63,0.62,60.27,23.18,83.71,73.06,13.67,5.93,27.8,16.07,11.73,1.39,2009-04-10,Oromiya,East Hararge,Gursum,3
0.62,0.63,0.62,68.11,23.44,83.78,68.19,13.24,4.06,27.55,16.87,10.68,1.28,2009-04-11,Oromiya,East Hararge,Gursum,3
0.62,0.65,0.63,68.8,23.15,83.75,70.19,13.55,5.66,27.92,17.51,10.41,1.13,2009-04-12,Oromiya,East Hararge,Gursum,3
0.62,0.62,0.63,72.77,23.76,83.79,65.44,12.7,0.99,29.65,16.65,13.0,1.05,2009-04-13,Oromiya,East Hararge,Gursum,3
0.62,0.64,0.63,61.47,22.99,83.87,72.62,13.61,5.81,27.83,16.4,11.44,1.12,2009-04-14,Oromiya,East Hararge,Gursum,3
0.62,0.61,0.62,51.09,23.15,83.88,74.5,13.49,1.37,28.6,16.55,12.05,1.67,2009-04-15,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.62,56.79,24.57,83.79,68.38,13.37,0.25,29.62,16.06,13.55,1.21,2009-04-16,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.62,37.36,24.63,83.69,64.94,12.94,0.17,30.62,16.64,13.98,1.17,2009-04-17,Oromiya,East Hararge,Gursum,3
0.62,0.57,0.61,31.28,23.7,83.75,53.31,10.19,0.18,31.59,16.41,15.18,1.78,2009-04-18,Oromiya,East Hararge,Gursum,3
