GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.46,0.4,0.46,36.91,22.86,83.37,69.25,11.23,0.74,27.35,14.94,12.41,3.31,2023-03-04,Oromiya,East Hararge,Meyu,18
0.46,0.37,0.46,15.05,22.32,83.37,63.81,9.95,0.11,27.51,13.63,13.88,3.7,2023-03-05,Oromiya,East Hararge,Meyu,18
0.46,0.34,0.46,6.2,21.4,83.24,56.56,8.3,0.03,26.96,12.69,14.27,3.73,2023-03-06,Oromiya,East Hararge,Meyu,18
0.46,0.32,0.46,9.96,23.64,83.06,56.0,8.67,0.0,29.52,12.61,16.91,2.38,2023-03-07,Oromiya,East Hararge,Meyu,18
0.46,0.3,0.46,28.06,24.33,83.07,59.44,9.58,0.0,28.67,13.51,15.16,2.63,2023-03-08,Oromiya,East Hararge,Meyu,18
0.46,0.28,0.45,38.72,25.57,83.06,55.5,10.13,0.02,29.28,14.33,14.95,2.48,2023-03-09,Oromiya,East Hararge,Meyu,18
0.46,0.27,0.45,75.18,24.61,83.04,60.0,10.99,0.12,27.33,15.62,11.72,2.33,2023-03-10,Oromiya,East Hararge,Meyu,18
0.46,0.27,0.45,94.58,24.57,83.0,63.5,11.66,0.11,27.44,16.26,11.17,3.64,2023-03-11,Oromiya,East Hararge,Meyu,18
0.46,0.28,0.45,87.24,24.37,82.97,61.69,11.47,1.37,27.4,16.28,11.12,3.32,2023-03-12,Oromiya,East Hararge,Meyu,18
0.46,0.32,0.46,96.59,24.17,82.98,61.56,11.41,1.72,27.07,17.3,9.77,3.58,2023-03-13,Oromiya,East Hararge,Meyu,18
0.46,0.34,0.46,81.45,24.77,82.91,56.0,10.74,0.28,28.12,16.67,11.45,2.84,2023-03-14,Oromiya,East Hararge,Meyu,18
0.46,0.34,0.46,81.66,23.52,82.95,62.31,11.6,1.13,26.02,17.88,8.15,2.28,2023-03-15,Oromiya,East Hararge,Meyu,18
0.47,0.5,0.47,92.68,23.57,82.98,68.44,12.39,28.34,26.58,17.69,8.89,2.61,2023-03-16,Oromiya,East Hararge,Meyu,18
0.52,0.62,0.53,84.27,19.93,83.04,78.88,12.88,14.55,21.91,16.61,5.3,2.47,2023-03-17,Oromiya,East Hararge,Meyu,18
0.52,0.62,0.54,85.55,22.39,83.04,72.88,12.94,26.14,25.92,16.15,9.77,2.55,2023-03-18,Oromiya,East Hararge,Meyu,18
0.55,0.62,0.57,79.78,20.83,83.06,81.19,13.49,4.46,23.77,16.58,7.2,2.65,2023-03-19,Oromiya,East Hararge,Meyu,18
0.55,0.57,0.56,77.32,19.92,82.98,73.69,12.02,1.02,23.08,15.73,7.36,2.24,2023-03-20,Oromiya,East Hararge,Meyu,18
0.55,0.54,0.55,52.16,21.87,82.89,70.25,12.21,0.9,25.31,14.93,10.38,2.12,2023-03-21,Oromiya,East Hararge,Meyu,18
0.55,0.59,0.56,93.5,21.65,82.9,78.56,13.55,9.49,25.49,16.58,8.9,1.97,2023-03-22,Oromiya,East Hararge,Meyu,18
0.55,0.57,0.57,92.05,21.63,82.97,77.5,13.43,0.85,24.58,16.99,7.59,3.74,2023-03-23,Oromiya,East Hararge,Meyu,18
0.55,0.55,0.56,41.3,22.71,83.0,72.0,12.82,1.14,25.87,16.4,9.48,2.38,2023-03-24,Oromiya,East Hararge,Meyu,18
0.55,0.55,0.56,67.07,23.23,83.02,71.19,12.82,1.27,26.3,15.5,10.8,2.42,2023-03-25,Oromiya,East Hararge,Meyu,18
0.55,0.54,0.55,98.84,23.12,83.05,71.75,12.94,1.34,26.34,16.17,10.17,2.98,2023-03-26,Oromiya,East Hararge,Meyu,18
0.55,0.59,0.56,77.38,23.08,83.05,72.62,13.43,7.27,25.77,17.44,8.34,2.7,2023-03-27,Oromiya,East Hararge,Meyu,18
0.56,0.62,0.57,87.05,21.9,83.09,78.44,13.85,11.16,24.8,17.31,7.48,2.66,2023-03-28,Oromiya,East Hararge,Meyu,18
0.58,0.68,0.59,80.7,21.9,83.16,79.44,13.85,15.07,24.69,16.98,7.7,1.98,2023-03-29,Oromiya,East Hararge,Meyu,18
0.59,0.66,0.6,60.49,22.24,83.13,76.56,13.61,10.79,25.54,17.04,8.5,2.34,2023-03-30,Oromiya,East Hararge,Meyu,18
0.59,0.63,0.61,61.55,23.16,83.03,71.56,13.18,3.7,25.95,16.83,9.12,1.88,2023-03-31,Oromiya,East Hararge,Meyu,18
0.59,0.63,0.6,65.58,23.65,83.05,73.56,13.61,6.58,26.08,16.93,9.16,1.8,2023-04-01,Oromiya,East Hararge,Meyu,18
0.6,0.66,0.61,88.01,20.36,83.06,77.75,13.31,5.07,21.95,17.89,4.06,1.79,2023-04-02,Oromiya,East Hararge,Meyu,18
0.61,0.71,0.62,83.02,21.46,82.99,80.56,13.92,21.35,23.9,16.18,7.73,2.16,2023-04-03,Oromiya,East Hararge,Meyu,18
0.62,0.69,0.64,70.59,21.11,83.06,78.88,13.49,2.44,24.24,16.7,7.54,2.71,2023-04-04,Oromiya,East Hararge,Meyu,18
0.62,0.66,0.63,64.75,20.65,83.08,79.38,13.18,2.13,23.99,15.26,8.72,2.83,2023-04-05,Oromiya,East Hararge,Meyu,18
0.62,0.64,0.63,29.53,22.19,83.05,71.81,12.7,0.85,25.87,14.9,10.97,2.55,2023-04-06,Oromiya,East Hararge,Meyu,18
0.62,0.63,0.62,63.86,22.38,83.1,72.81,13.06,0.93,25.73,16.07,9.65,3.02,2023-04-07,Oromiya,East Hararge,Meyu,18
0.61,0.62,0.62,46.64,21.73,83.17,76.5,13.31,0.82,25.23,15.53,9.7,3.34,2023-04-08,Oromiya,East Hararge,Meyu,18
0.61,0.61,0.61,16.41,21.68,83.2,73.12,12.21,0.03,25.66,14.21,11.45,2.88,2023-04-09,Oromiya,East Hararge,Meyu,18
0.6,0.61,0.6,25.8,22.38,83.12,75.25,13.12,0.97,25.96,14.94,11.02,2.59,2023-04-10,Oromiya,East Hararge,Meyu,18
0.59,0.6,0.6,23.06,22.26,83.07,73.75,13.0,0.61,25.54,16.37,9.17,3.26,2023-04-11,Oromiya,East Hararge,Meyu,18
0.59,0.59,0.59,21.49,22.45,83.14,67.25,11.84,0.27,26.11,15.35,10.77,2.94,2023-04-12,Oromiya,East Hararge,Meyu,18
0.59,0.61,0.59,85.26,22.8,83.2,73.12,12.94,4.71,26.37,15.21,11.16,3.05,2023-04-13,Oromiya,East Hararge,Meyu,18
0.59,0.62,0.59,71.26,21.82,83.24,77.5,13.43,2.93,24.83,16.7,8.13,2.6,2023-04-14,Oromiya,East Hararge,Meyu,18
0.59,0.66,0.6,69.23,21.88,83.12,79.75,13.92,9.47,24.98,16.65,8.34,3.01,2023-04-15,Oromiya,East Hararge,Meyu,18
0.59,0.61,0.6,35.82,22.8,82.99,74.12,13.37,0.73,26.44,16.26,10.18,2.51,2023-04-16,Oromiya,East Hararge,Meyu,18
0.59,0.59,0.59,25.34,23.08,83.0,70.75,12.82,0.33,26.4,16.22,10.18,2.82,2023-04-17,Oromiya,East Hararge,Meyu,18
0.59,0.59,0.59,19.77,23.09,83.15,71.0,12.82,0.58,26.2,16.1,10.1,2.63,2023-04-18,Oromiya,East Hararge,Meyu,18
0.58,0.57,0.59,13.49,23.05,83.05,63.81,11.54,0.03,27.14,15.37,11.77,2.39,2023-04-19,Oromiya,East Hararge,Meyu,18
0.58,0.56,0.58,39.47,23.53,82.84,65.88,12.21,0.57,26.79,15.55,11.25,2.23,2023-04-20,Oromiya,East Hararge,Meyu,18
0.57,0.56,0.58,56.54,23.9,82.75,70.06,13.31,1.34,26.72,16.44,10.27,2.9,2023-04-21,Oromiya,East Hararge,Meyu,18
0.57,0.58,0.57,91.33,22.82,82.89,74.44,13.67,5.95,25.58,17.58,8.0,3.42,2023-04-22,Oromiya,East Hararge,Meyu,18
0.58,0.62,0.59,87.72,22.19,83.02,75.75,13.49,4.35,25.36,16.74,8.62,2.94,2023-04-23,Oromiya,East Hararge,Meyu,18
0.58,0.58,0.58,57.46,23.77,83.02,71.81,13.49,2.2,27.46,15.93,11.53,2.24,2023-04-24,Oromiya,East Hararge,Meyu,18
0.59,0.7,0.59,73.21,23.31,83.0,77.69,14.34,32.74,26.26,17.1,9.16,2.65,2023-04-25,Oromiya,East Hararge,Meyu,18
0.61,0.66,0.62,46.65,22.85,82.96,75.69,13.85,1.54,25.27,17.42,7.85,3.15,2023-04-26,Oromiya,East Hararge,Meyu,18
0.62,0.77,0.64,89.39,21.73,82.91,83.5,14.53,46.86,24.42,17.32,7.1,2.41,2023-04-27,Oromiya,East Hararge,Meyu,18
0.68,0.84,0.72,97.2,19.35,83.0,90.69,14.53,34.14,20.41,16.6,3.82,3.45,2023-04-28,Oromiya,East Hararge,Meyu,18
0.69,0.74,0.72,60.38,21.22,82.98,75.12,13.0,1.6,25.22,16.32,8.9,2.86,2023-04-29,Oromiya,East Hararge,Meyu,18
0.69,0.75,0.7,86.59,22.18,82.99,79.06,13.85,5.91,24.68,16.31,8.37,2.0,2023-04-30,Oromiya,East Hararge,Meyu,18
0.7,0.79,0.72,93.79,21.22,83.03,79.75,13.98,15.97,23.11,17.01,6.1,1.2,2023-05-01,Oromiya,East Hararge,Meyu,18
0.72,0.82,0.74,90.4,20.67,83.09,86.75,15.2,22.19,22.47,18.18,4.29,1.27,2023-05-02,Oromiya,East Hararge,Meyu,18
0.75,0.88,0.78,93.27,19.47,83.25,87.69,14.4,50.21,21.13,16.8,4.34,2.01,2023-05-03,Oromiya,East Hararge,Meyu,18
0.77,0.83,0.8,75.95,21.51,83.25,80.06,14.28,10.74,24.62,16.06,8.56,1.63,2023-05-04,Oromiya,East Hararge,Meyu,18
0.78,0.84,0.8,75.5,19.87,83.2,83.56,14.22,10.88,21.64,17.12,4.52,1.55,2023-05-05,Oromiya,East Hararge,Meyu,18
0.78,0.81,0.8,47.98,20.69,83.15,79.69,14.22,1.97,23.92,16.76,7.17,1.59,2023-05-06,Oromiya,East Hararge,Meyu,18
0.78,0.8,0.8,63.5,21.43,83.12,79.12,14.4,0.71,24.92,16.64,8.29,1.88,2023-05-07,Oromiya,East Hararge,Meyu,18
0.77,0.8,0.79,76.03,20.41,83.03,85.56,14.89,1.31,23.01,17.44,5.57,1.86,2023-05-08,Oromiya,East Hararge,Meyu,18
0.77,0.8,0.79,49.95,21.58,83.01,81.12,14.47,0.22,24.22,17.12,7.1,2.18,2023-05-09,Oromiya,East Hararge,Meyu,18
0.77,0.79,0.78,52.46,21.97,83.06,74.81,13.49,0.11,25.9,16.65,9.24,2.41,2023-05-10,Oromiya,East Hararge,Meyu,18
0.76,0.8,0.77,40.99,21.02,83.15,86.25,14.77,3.88,23.58,16.78,6.8,3.15,2023-05-11,Oromiya,East Hararge,Meyu,18
0.76,0.78,0.77,46.44,21.79,83.2,80.12,14.16,0.15,26.0,15.93,10.07,2.35,2023-05-12,Oromiya,East Hararge,Meyu,18
0.75,0.77,0.76,39.78,21.67,83.26,74.75,13.31,0.05,26.15,15.45,10.7,2.18,2023-05-13,Oromiya,East Hararge,Meyu,18
0.74,0.77,0.75,39.02,22.11,83.2,73.5,13.67,0.07,25.95,15.42,10.52,2.07,2023-05-14,Oromiya,East Hararge,Meyu,18
0.73,0.76,0.74,54.07,22.87,83.12,78.62,14.53,0.74,25.7,17.22,8.48,2.69,2023-05-15,Oromiya,East Hararge,Meyu,18
0.73,0.75,0.73,51.41,22.8,83.15,77.12,14.16,0.0,26.3,17.24,9.05,3.52,2023-05-16,Oromiya,East Hararge,Meyu,18
0.72,0.74,0.73,44.57,22.58,83.15,78.69,14.22,0.0,25.53,17.35,8.18,3.79,2023-05-17,Oromiya,East Hararge,Meyu,18
0.71,0.73,0.72,27.95,21.98,83.2,78.5,13.79,0.0,25.56,16.39,9.17,3.91,2023-05-18,Oromiya,East Hararge,Meyu,18
0.7,0.73,0.71,29.2,21.59,83.2,80.0,13.73,0.0,25.33,15.79,9.55,3.9,2023-05-19,Oromiya,East Hararge,Meyu,18
0.7,0.73,0.7,32.57,22.26,83.1,76.5,13.55,0.0,26.12,15.61,10.51,2.57,2023-05-20,Oromiya,East Hararge,Meyu,18
0.7,0.74,0.7,55.46,22.21,83.13,76.94,13.92,5.33,24.98,16.51,8.46,2.05,2023-05-21,Oromiya,East Hararge,Meyu,18
0.7,0.75,0.71,55.58,22.3,83.13,78.44,14.34,6.95,25.61,17.08,8.52,2.12,2023-05-22,Oromiya,East Hararge,Meyu,18
0.7,0.73,0.71,69.95,21.67,83.17,76.12,13.61,1.14,24.53,16.65,7.88,1.91,2023-05-23,Oromiya,East Hararge,Meyu,18
0.69,0.72,0.7,56.73,21.8,83.17,75.62,13.24,0.13,25.01,16.1,8.91,2.07,2023-05-24,Oromiya,East Hararge,Meyu,18
0.69,0.71,0.7,67.46,21.67,83.19,78.94,13.61,0.18,24.26,16.89,7.36,3.4,2023-05-25,Oromiya,East Hararge,Meyu,18
0.68,0.7,0.69,42.83,22.09,83.16,80.81,14.16,0.64,24.83,16.58,8.24,3.65,2023-05-26,Oromiya,East Hararge,Meyu,18
0.67,0.7,0.68,59.91,21.77,83.16,81.44,14.04,1.24,24.83,16.33,8.5,4.36,2023-05-27,Oromiya,East Hararge,Meyu,18
0.67,0.7,0.67,26.7,21.7,83.14,80.75,13.85,0.2,24.98,15.81,9.17,4.62,2023-05-28,Oromiya,East Hararge,Meyu,18
0.66,0.7,0.67,50.14,20.23,83.17,81.19,13.31,2.45,22.08,15.46,6.63,4.55,2023-05-29,Oromiya,East Hararge,Meyu,18
0.66,0.71,0.67,79.8,22.13,83.18,78.62,14.22,5.89,25.37,16.91,8.46,2.6,2023-05-30,Oromiya,East Hararge,Meyu,18
0.67,0.73,0.68,51.83,19.74,83.19,83.94,13.85,4.59,21.91,15.86,6.06,2.57,2023-05-31,Oromiya,East Hararge,Meyu,18
0.66,0.7,0.68,55.39,22.07,83.18,77.94,13.98,2.21,25.19,15.93,9.26,2.12,2023-06-01,Oromiya,East Hararge,Meyu,18
0.66,0.7,0.67,65.12,21.92,83.21,76.25,13.61,0.49,25.23,16.43,8.8,2.3,2023-06-02,Oromiya,East Hararge,Meyu,18
0.66,0.68,0.66,38.5,22.3,83.21,75.31,13.49,0.1,25.66,15.94,9.73,2.41,2023-06-03,Oromiya,East Hararge,Meyu,18
0.65,0.67,0.66,42.45,22.16,83.2,74.25,13.24,0.04,25.39,16.26,9.13,2.62,2023-06-04,Oromiya,East Hararge,Meyu,18
0.65,0.67,0.65,19.32,22.44,83.1,76.75,13.79,1.83,25.8,16.52,9.28,3.31,2023-06-05,Oromiya,East Hararge,Meyu,18
0.65,0.73,0.66,35.72,22.31,83.12,80.5,14.53,13.3,25.64,17.15,8.49,4.05,2023-06-06,Oromiya,East Hararge,Meyu,18
0.65,0.68,0.66,47.36,22.75,83.14,71.0,13.24,1.0,26.33,16.91,9.41,2.55,2023-06-07,Oromiya,East Hararge,Meyu,18
0.65,0.69,0.66,48.52,22.52,83.16,74.88,13.55,3.88,26.65,16.42,10.23,2.94,2023-06-08,Oromiya,East Hararge,Meyu,18
0.65,0.7,0.66,75.29,21.21,83.13,80.81,13.67,4.22,24.77,15.73,9.05,3.45,2023-06-09,Oromiya,East Hararge,Meyu,18
0.65,0.68,0.66,59.4,21.57,83.09,80.25,13.92,0.79,24.69,16.58,8.1,4.11,2023-06-10,Oromiya,East Hararge,Meyu,18
0.64,0.66,0.65,82.06,21.29,83.11,79.19,13.37,0.37,25.14,15.01,10.13,4.71,2023-06-11,Oromiya,East Hararge,Meyu,18
0.65,0.71,0.66,85.53,21.89,83.02,76.62,14.04,11.07,26.56,15.82,10.74,3.16,2023-06-12,Oromiya,East Hararge,Meyu,18
0.66,0.74,0.67,79.92,20.98,83.02,84.5,14.53,13.28,23.98,16.33,7.64,4.08,2023-06-13,Oromiya,East Hararge,Meyu,18
0.66,0.74,0.68,76.74,20.88,83.07,82.0,13.79,11.11,24.46,14.92,9.54,4.27,2023-06-14,Oromiya,East Hararge,Meyu,18
0.66,0.7,0.68,75.6,21.67,83.13,77.94,13.67,1.61,25.37,15.58,9.77,3.39,2023-06-15,Oromiya,East Hararge,Meyu,18
0.66,0.7,0.67,35.11,21.03,83.07,82.88,14.47,1.73,24.15,16.95,7.2,3.34,2023-06-16,Oromiya,East Hararge,Meyu,18
0.66,0.69,0.66,45.97,21.63,83.1,80.38,13.92,0.4,25.23,16.03,9.2,4.48,2023-06-17,Oromiya,East Hararge,Meyu,18
0.66,0.68,0.66,50.38,21.3,83.11,81.69,13.98,1.0,24.63,15.87,8.76,5.07,2023-06-18,Oromiya,East Hararge,Meyu,18
0.65,0.68,0.66,40.08,21.56,83.06,78.75,13.61,2.53,25.2,15.98,9.22,4.03,2023-06-19,Oromiya,East Hararge,Meyu,18
0.65,0.66,0.65,40.16,21.87,83.01,78.5,13.79,0.13,25.8,16.12,9.68,4.45,2023-06-20,Oromiya,East Hararge,Meyu,18
0.64,0.66,0.64,36.54,22.08,83.01,76.44,13.61,0.17,26.26,16.03,10.23,4.46,2023-06-21,Oromiya,East Hararge,Meyu,18
0.63,0.65,0.64,25.54,21.67,82.98,77.5,13.61,0.21,25.51,16.48,9.03,4.32,2023-06-22,Oromiya,East Hararge,Meyu,18
0.63,0.65,0.63,49.3,21.58,83.04,79.0,13.67,0.36,25.51,16.23,9.29,5.13,2023-06-23,Oromiya,East Hararge,Meyu,18
0.62,0.64,0.62,46.22,21.73,83.04,75.81,13.12,0.2,25.85,15.41,10.44,3.65,2023-06-24,Oromiya,East Hararge,Meyu,18
0.62,0.63,0.62,31.03,21.8,82.96,74.31,12.82,0.57,26.62,15.09,11.52,4.41,2023-06-25,Oromiya,East Hararge,Meyu,18
0.62,0.62,0.62,23.69,20.42,82.94,79.62,12.7,0.33,24.37,13.8,10.56,6.53,2023-06-26,Oromiya,East Hararge,Meyu,18
0.61,0.62,0.61,54.96,20.77,82.97,80.5,13.37,0.66,24.56,15.08,9.48,6.27,2023-06-27,Oromiya,East Hararge,Meyu,18
0.61,0.62,0.61,25.48,21.57,83.09,75.88,12.88,0.63,26.9,14.55,12.35,5.12,2023-06-28,Oromiya,East Hararge,Meyu,18
0.6,0.61,0.6,34.94,21.75,83.13,77.88,13.55,0.58,26.33,16.14,10.19,5.59,2023-06-29,Oromiya,East Hararge,Meyu,18
0.6,0.62,0.6,35.34,20.74,83.1,81.94,13.49,3.28,24.19,15.94,8.25,6.98,2023-06-30,Oromiya,East Hararge,Meyu,18
0.6,0.62,0.6,35.38,20.83,83.13,81.5,13.43,3.78,24.56,15.73,8.83,7.0,2023-07-01,Oromiya,East Hararge,Meyu,18
0.6,0.62,0.6,63.71,19.64,83.23,81.62,12.27,2.0,22.41,14.4,8.02,6.87,2023-07-02,Oromiya,East Hararge,Meyu,18
0.59,0.62,0.6,57.1,19.69,83.23,82.19,12.45,2.74,22.59,14.18,8.41,6.73,2023-07-03,Oromiya,East Hararge,Meyu,18
0.59,0.62,0.6,33.55,19.67,83.15,79.94,12.27,2.0,23.2,14.18,9.02,6.91,2023-07-04,Oromiya,East Hararge,Meyu,18
0.59,0.6,0.59,48.65,20.51,83.01,78.06,12.57,0.54,24.48,14.04,10.45,6.13,2023-07-05,Oromiya,East Hararge,Meyu,18
0.59,0.59,0.59,41.23,19.51,83.01,80.19,12.15,0.59,23.44,13.98,9.47,7.04,2023-07-06,Oromiya,East Hararge,Meyu,18
0.59,0.59,0.59,59.1,19.41,83.16,79.94,12.08,0.65,23.3,14.28,9.02,7.62,2023-07-07,Oromiya,East Hararge,Meyu,18
0.59,0.58,0.59,32.12,20.06,83.13,78.5,12.21,0.25,23.72,14.06,9.66,6.44,2023-07-08,Oromiya,East Hararge,Meyu,18
0.58,0.57,0.58,30.45,21.37,83.04,74.19,12.63,0.59,27.13,13.97,13.16,5.36,2023-07-09,Oromiya,East Hararge,Meyu,18
0.58,0.59,0.58,50.34,21.13,83.05,77.19,12.82,2.28,25.59,15.51,10.09,5.9,2023-07-10,Oromiya,East Hararge,Meyu,18
0.58,0.58,0.58,54.91,20.91,83.09,77.88,12.94,1.87,24.69,14.69,9.99,5.72,2023-07-11,Oromiya,East Hararge,Meyu,18
0.58,0.59,0.58,49.42,21.32,83.09,75.88,12.82,3.49,25.65,14.87,10.78,5.6,2023-07-12,Oromiya,East Hararge,Meyu,18
0.58,0.58,0.58,24.02,20.97,83.11,76.94,12.63,0.59,24.47,15.18,9.29,6.24,2023-07-13,Oromiya,East Hararge,Meyu,18
0.57,0.56,0.58,29.91,20.85,83.08,76.94,12.51,0.49,24.6,15.17,9.43,6.9,2023-07-14,Oromiya,East Hararge,Meyu,18
0.57,0.55,0.57,32.58,21.03,83.12,77.5,12.94,0.18,24.94,15.55,9.39,7.32,2023-07-15,Oromiya,East Hararge,Meyu,18
0.56,0.55,0.57,44.09,21.21,83.13,77.44,12.94,0.28,25.04,15.32,9.72,7.12,2023-07-16,Oromiya,East Hararge,Meyu,18
0.56,0.55,0.56,40.61,20.76,83.14,77.0,12.39,0.33,24.54,14.76,9.78,6.8,2023-07-17,Oromiya,East Hararge,Meyu,18
0.56,0.54,0.56,29.93,20.66,83.12,75.31,12.15,0.16,24.77,14.7,10.07,7.25,2023-07-18,Oromiya,East Hararge,Meyu,18
0.55,0.53,0.55,13.86,21.3,83.05,75.0,12.45,0.11,26.2,14.45,11.75,6.37,2023-07-19,Oromiya,East Hararge,Meyu,18
0.55,0.53,0.55,59.02,22.31,83.03,73.19,12.88,0.29,28.19,15.4,12.79,5.3,2023-07-20,Oromiya,East Hararge,Meyu,18
0.55,0.54,0.55,76.39,19.05,83.2,81.0,12.45,0.21,21.48,15.09,6.38,6.91,2023-07-21,Oromiya,East Hararge,Meyu,18
0.55,0.53,0.55,48.23,20.31,83.25,78.81,12.7,0.18,23.83,15.43,8.4,7.23,2023-07-22,Oromiya,East Hararge,Meyu,18
0.55,0.53,0.55,66.78,21.26,83.17,76.69,13.12,1.71,25.12,15.84,9.28,6.98,2023-07-23,Oromiya,East Hararge,Meyu,18
0.55,0.54,0.55,76.42,20.04,83.07,79.38,12.82,0.98,23.37,15.45,7.91,5.98,2023-07-24,Oromiya,East Hararge,Meyu,18
0.55,0.52,0.55,37.92,21.13,83.03,75.69,12.63,0.0,25.31,15.26,10.05,7.08,2023-07-25,Oromiya,East Hararge,Meyu,18
0.54,0.52,0.55,42.04,21.16,83.11,74.5,12.27,0.0,25.52,14.65,10.87,6.92,2023-07-26,Oromiya,East Hararge,Meyu,18
0.54,0.51,0.54,30.52,22.3,83.15,71.31,12.27,0.0,27.41,14.93,12.48,5.43,2023-07-27,Oromiya,East Hararge,Meyu,18
0.54,0.51,0.54,56.16,21.62,83.15,73.31,12.45,0.01,26.51,15.01,11.5,6.4,2023-07-28,Oromiya,East Hararge,Meyu,18
0.53,0.51,0.53,47.56,21.1,83.1,73.56,12.21,0.0,25.35,15.36,9.99,7.56,2023-07-29,Oromiya,East Hararge,Meyu,18
0.53,0.5,0.53,28.85,22.3,83.04,72.56,12.82,0.21,27.15,15.25,11.91,6.25,2023-07-30,Oromiya,East Hararge,Meyu,18
0.53,0.51,0.53,55.02,22.55,83.06,72.56,12.88,1.07,26.81,15.72,11.1,5.89,2023-07-31,Oromiya,East Hararge,Meyu,18
0.55,0.63,0.55,98.48,20.73,83.12,81.62,13.49,23.68,24.09,14.93,9.16,6.05,2023-08-01,Oromiya,East Hararge,Meyu,18
0.55,0.56,0.56,73.66,21.23,83.23,77.31,12.57,1.4,25.69,14.77,10.91,5.95,2023-08-02,Oromiya,East Hararge,Meyu,18
0.55,0.54,0.56,44.2,20.41,83.29,75.31,11.84,0.53,23.89,14.62,9.27,7.14,2023-08-03,Oromiya,East Hararge,Meyu,18
0.55,0.54,0.55,29.43,21.06,83.26,75.56,12.27,0.85,24.93,14.01,10.92,6.48,2023-08-04,Oromiya,East Hararge,Meyu,18
0.55,0.53,0.55,62.69,21.07,83.32,74.12,12.15,0.96,24.8,14.58,10.22,6.5,2023-08-05,Oromiya,East Hararge,Meyu,18
0.55,0.54,0.55,53.14,20.86,83.25,76.75,12.7,1.69,24.91,15.3,9.61,6.42,2023-08-06,Oromiya,East Hararge,Meyu,18
0.55,0.54,0.55,49.78,20.72,83.14,75.94,12.33,1.72,24.7,14.08,10.62,6.63,2023-08-07,Oromiya,East Hararge,Meyu,18
0.55,0.53,0.55,51.59,21.29,83.05,74.0,12.27,1.65,25.88,14.64,11.25,6.62,2023-08-08,Oromiya,East Hararge,Meyu,18
0.55,0.52,0.55,59.52,21.37,83.12,73.62,12.15,0.68,26.08,14.83,11.26,5.91,2023-08-09,Oromiya,East Hararge,Meyu,18
0.54,0.52,0.55,46.41,21.65,83.18,73.12,12.27,0.79,26.23,14.31,11.93,5.67,2023-08-10,Oromiya,East Hararge,Meyu,18
0.54,0.52,0.54,40.57,21.84,83.09,72.69,12.15,0.17,26.33,14.2,12.13,5.88,2023-08-11,Oromiya,East Hararge,Meyu,18
0.54,0.51,0.54,47.66,21.77,83.08,72.62,12.15,0.41,25.44,14.51,10.94,6.16,2023-08-12,Oromiya,East Hararge,Meyu,18
0.53,0.51,0.53,50.36,22.17,83.07,69.25,11.96,0.37,25.8,14.73,11.07,6.35,2023-08-13,Oromiya,East Hararge,Meyu,18
0.53,0.5,0.53,19.39,22.63,83.16,65.38,11.6,0.03,26.64,15.69,10.95,5.62,2023-08-14,Oromiya,East Hararge,Meyu,18
0.53,0.49,0.53,18.77,23.13,83.11,63.5,11.6,0.08,27.09,15.5,11.59,5.42,2023-08-15,Oromiya,East Hararge,Meyu,18
0.52,0.49,0.52,58.66,22.47,83.05,69.19,12.33,0.27,26.15,15.3,10.85,6.57,2023-08-16,Oromiya,East Hararge,Meyu,18
0.52,0.49,0.52,50.77,22.49,83.08,65.5,11.66,0.02,26.26,15.32,10.93,6.25,2023-08-17,Oromiya,East Hararge,Meyu,18
0.52,0.48,0.52,25.71,23.02,83.1,65.75,11.72,0.11,26.98,14.69,12.29,5.26,2023-08-18,Oromiya,East Hararge,Meyu,18
0.52,0.48,0.52,25.34,23.76,83.05,62.44,11.47,0.0,28.08,15.4,12.68,4.97,2023-08-19,Oromiya,East Hararge,Meyu,18
0.52,0.48,0.52,59.51,21.0,82.98,68.75,11.72,0.01,23.8,15.29,8.52,5.19,2023-08-20,Oromiya,East Hararge,Meyu,18
0.52,0.48,0.52,67.85,22.19,82.96,63.0,11.35,0.01,26.5,15.25,11.25,6.13,2023-08-21,Oromiya,East Hararge,Meyu,18
0.51,0.48,0.51,75.16,23.64,83.01,68.62,13.0,0.06,27.08,16.8,10.28,4.3,2023-08-22,Oromiya,East Hararge,Meyu,18
0.51,0.48,0.51,61.82,24.06,83.03,65.12,12.39,0.02,27.14,16.8,10.34,3.99,2023-08-23,Oromiya,East Hararge,Meyu,18
0.51,0.47,0.51,50.91,23.67,83.0,59.31,11.17,0.0,27.33,15.37,11.95,4.3,2023-08-24,Oromiya,East Hararge,Meyu,18
0.51,0.46,0.5,31.25,24.11,82.96,58.38,11.17,0.0,28.05,16.87,11.18,5.08,2023-08-25,Oromiya,East Hararge,Meyu,18
0.5,0.46,0.5,26.3,23.58,83.01,62.25,11.72,0.0,27.72,16.68,11.04,5.96,2023-08-26,Oromiya,East Hararge,Meyu,18
0.5,0.45,0.5,27.23,23.7,83.1,57.75,10.93,0.0,28.54,15.73,12.81,5.99,2023-08-27,Oromiya,East Hararge,Meyu,18
0.5,0.45,0.49,52.97,22.71,83.18,61.56,11.23,0.0,26.69,15.87,10.82,6.44,2023-08-28,Oromiya,East Hararge,Meyu,18
